53481.47381 18.94 0.19 0
53481.47775 18.48 0.15 0
53481.48163 18.74 0.17 0
53481.48552 18.47 0.15 0
53494.44115 18.44 0.14 0
53494.44548 18.42 0.14 0
53494.44978 18.63 0.15 0
53494.45409 18.57 0.15 0
53505.42058 18.43 0.14 0
53505.42900 18.45 0.14 0
53505.43746 18.32 0.13 0
53505.44593 18.49 0.14 0
53524.43654 18.40 0.13 0
53524.44311 18.45 0.13 0
53524.44970 18.42 0.13 0
53524.45636 18.62 0.15 0
53530.40543 18.25 0.13 0
53530.40974 18.54 0.14 0
53530.41404 18.51 0.14 0
53530.41834 18.38 0.13 0
53551.37015 18.60 0.15 0
53551.37772 18.64 0.15 0
53551.38533 18.53 0.15 0
53551.39287 18.42 0.14 0
53562.33482 18.45 0.14 0
53562.34293 18.39 0.14 0
53562.35103 18.33 0.13 0
53562.35912 18.37 0.14 0
53567.38096 18.60 0.15 0
53567.38678 18.43 0.14 0
53567.39247 18.59 0.16 0
53567.39821 18.41 0.14 0
53637.17664 18.55 0.15 0
53637.18414 18.63 0.15 0
53637.19165 18.71 0.16 0
53637.19915 18.51 0.15 0
53644.16756 18.36 0.14 0
53644.17206 18.46 0.14 0
53644.17663 18.49 0.15 0
53644.18117 18.48 0.14 0
53653.13396 18.20 0.13 0
53653.14144 18.47 0.15 0
53653.14898 18.32 0.14 0
53653.15648 18.34 0.14 0
53670.11797 18.64 0.15 0
53670.12432 18.37 0.13 0
53670.13067 18.33 0.13 0
53670.13702 18.58 0.15 0
53686.13421 18.64 0.15 0
53686.14002 18.67 0.15 0
53686.14584 18.46 0.14 0
53686.15166 18.17 0.13 0
53696.05730 18.24 0.13 0
53696.06212 18.40 0.14 0
53696.06695 18.35 0.13 0
53696.07177 18.42 0.14 0
53706.06693 18.30 0.13 0
53706.07230 18.41 0.14 0
53706.07769 18.56 0.15 0
53706.08314 18.39 0.14 0
53712.07259 18.68 0.20 0
53712.07687 18.52 0.17 0
53712.08110 18.39 0.16 0
53712.08537 18.34 0.16 0
53848.47274 18.70 0.18 0
53848.47948 18.00 0.13 0
53848.48630 18.28 0.15 0
53848.49308 18.30 0.15 0
53875.43744 18.55 0.15 0
53875.44180 18.38 0.14 0
53875.44616 18.30 0.14 0
53875.45050 18.25 0.13 0
53881.38658 18.42 0.13 0
53881.39686 18.45 0.13 0
53881.40730 18.42 0.13 0
53881.41763 18.50 0.14 0
53887.35020 18.27 0.14 0
53887.35936 18.46 0.15 0
53887.36795 18.42 0.15 0
53887.37656 18.37 0.14 0
53903.36442 18.75 0.48 0
53903.36759 17.85 0.29 0
53917.32339 18.57 0.16 0
53917.32981 18.31 0.15 0
53917.33621 18.49 0.16 0
53917.34261 18.42 0.15 0
53937.29931 18.39 0.14 0
53937.30630 18.32 0.14 0
53937.31329 18.54 0.15 0
53937.32028 18.36 0.14 0
53989.14722 18.36 0.13 0
53989.15315 18.27 0.12 0
53989.16053 18.42 0.13 0
53989.16644 18.38 0.13 0
53996.13980 18.45 0.13 0
53996.14508 18.54 0.14 0
53996.15039 18.43 0.13 0
53996.15568 18.53 0.14 0
54001.15779 18.45 0.13 0
54001.16417 18.40 0.13 0
54001.17058 18.40 0.13 0
54001.17700 18.51 0.14 0
54030.12546 18.64 0.14 0
54030.13189 18.52 0.14 0
54030.13833 18.46 0.13 0
54030.14476 18.37 0.13 0
54037.13165 18.41 0.13 0
54037.13807 18.49 0.13 0
54037.14453 18.22 0.12 0
54037.15096 18.52 0.14 0
54055.07651 18.44 0.13 0
54055.08534 18.57 0.14 0
54055.09415 18.48 0.13 0
54055.10296 18.47 0.13 0
54059.05567 18.39 0.13 0
54059.06214 18.27 0.12 0
54060.05302 18.78 0.15 0
54060.05896 18.39 0.13 0
54060.06487 18.44 0.13 0
54060.07080 18.51 0.14 0
54070.09614 18.57 0.20 0
