53481.48116 19.60 0.26 0
53481.48505 19.04 0.20 0
53494.43954 18.59 0.15 0
53494.44386 19.08 0.19 0
53494.44819 19.28 0.21 0
53494.45249 19.53 0.23 0
53505.41952 19.31 0.21 0
53505.42793 19.11 0.19 0
53505.43640 19.41 0.22 0
53505.44485 19.06 0.18 0
53524.43434 18.88 0.16 0
53524.44090 19.43 0.21 0
53524.45414 18.92 0.17 0
53551.37392 19.07 0.18 0
53551.38146 18.95 0.17 0
53551.38906 19.56 0.23 0
53551.39661 19.23 0.20 0
53559.31918 19.12 0.19 0
53559.32558 19.50 0.23 0
53559.33205 19.13 0.19 0
53559.33849 19.05 0.18 0
53562.33965 19.35 0.21 0
53562.34773 19.37 0.21 0
53562.35584 19.37 0.21 0
53562.36395 19.15 0.19 0
53567.38261 19.25 0.21 0
53567.38837 19.08 0.19 0
53567.39411 19.00 0.19 0
53567.39988 19.21 0.21 0
53639.15231 19.24 0.20 0
53639.15995 19.68 0.25 0
53639.16751 19.09 0.19 0
53639.17519 19.28 0.21 0
53646.14384 19.15 0.20 0
53646.15033 19.46 0.23 0
53646.15731 18.81 0.17 0
53646.16381 19.64 0.26 0
53653.15701 19.69 0.26 0
53669.17450 19.23 0.20 0
53669.18200 19.13 0.19 0
53669.18949 19.31 0.21 0
53669.19698 19.52 0.23 0
53686.15310 19.29 0.21 0
53686.15951 19.28 0.21 0
53686.16595 19.23 0.20 0
53706.08470 19.26 0.20 0
53706.09055 19.56 0.23 0
53706.09640 19.33 0.21 0
53706.10237 19.02 0.18 0
53834.48972 19.45 0.26 0
53834.49843 19.45 0.24 0
53848.47995 19.08 0.21 0
53861.43839 19.02 0.19 0
53861.44376 19.55 0.24 0
53861.44912 19.33 0.22 0
53861.45455 19.62 0.25 0
53875.43796 19.09 0.19 0
53875.44670 18.53 0.15 0
53881.38475 18.87 0.16 0
53881.39503 19.38 0.20 0
53881.40549 19.61 0.23 0
53881.41578 19.00 0.17 0
53907.33397 18.90 0.18 0
53907.34357 18.83 0.17 0
53907.35487 19.59 0.25 0
53907.36445 19.68 0.26 0
53917.37287 18.98 0.20 0
53917.38032 19.26 0.22 0
53917.38778 19.15 0.22 0
53940.23690 19.09 0.25 0
53989.14774 19.36 0.20 0
53989.15368 19.40 0.20 0
53989.16106 19.38 0.20 0
53996.14033 19.02 0.17 0
53996.14562 19.13 0.18 0
53996.15092 19.36 0.20 0
53996.15620 19.26 0.19 0
54004.14052 19.65 0.23 0
54004.14863 19.83 0.25 0
54004.15676 19.34 0.19 0
54004.16489 19.02 0.17 0
54030.12281 19.19 0.18 0
54030.12925 19.54 0.21 0
54030.13567 19.24 0.19 0
54030.14211 19.17 0.18 0
54037.13217 19.15 0.18 0
54037.13859 18.90 0.16 0
54037.14506 19.26 0.19 0
54037.15149 19.49 0.21 0
54052.08362 19.22 0.18 0
54052.09003 19.12 0.18 0
54052.09645 19.19 0.18 0
54052.10286 19.78 0.24 0
54058.07381 18.82 0.15 0
54058.08025 19.48 0.21 0
54058.08674 18.99 0.17 0
54058.09317 18.97 0.16 0
54070.10085 18.99 0.24 0
54212.45616 19.23 0.20 0
54212.46292 19.38 0.21 0
54212.46953 19.35 0.21 0
54212.47621 19.12 0.19 0
54236.44567 19.30 0.21 0
54236.44892 19.44 0.23 0
54236.45540 19.29 0.24 0
54244.42444 19.14 0.19 0
54244.42982 19.47 0.22 0
54244.43524 18.89 0.17 0
54244.44067 19.27 0.20 0
54265.34919 19.04 0.19 0
54265.35842 19.57 0.25 0
54265.36758 19.27 0.21 0
54265.37679 19.31 0.21 0
54299.22515 19.81 0.28 0
54299.32323 19.19 0.20 0
54355.17467 19.29 0.20 0
54355.18058 19.44 0.21 0
54355.18654 19.24 0.19 0
54355.19244 19.04 0.17 0
54380.15014 18.93 0.16 0
54380.15652 19.14 0.18 0
54380.16293 19.57 0.22 0
54380.16935 18.98 0.17 0
54386.15273 19.22 0.19 0
54386.16032 18.93 0.16 0
54386.16789 19.43 0.21 0
54386.17546 19.17 0.18 0
54407.15707 19.04 0.17 0
54407.16438 19.24 0.19 0
54407.17161 19.08 0.18 0
54407.17885 19.41 0.21 0
54413.08540 18.94 0.16 0
54413.09087 19.46 0.21 0
54413.09628 18.91 0.16 0
54413.10168 19.19 0.18 0
54570.47080 19.17 0.24 0
54570.47349 19.59 0.30 0
54570.47609 19.00 0.22 0
54570.47870 19.19 0.24 0
54583.44077 18.90 0.18 0
54583.44845 19.35 0.22 0
54591.41852 19.45 0.22 0
54591.42239 19.06 0.18 0
54591.42627 19.24 0.20 0
54591.43014 19.48 0.22 0
54623.36512 19.23 0.16 0
54623.37441 19.46 0.17 0
54623.38375 19.32 0.16 0
54623.39307 19.16 0.15 0
54730.20052 19.48 0.21 0
54730.20690 19.90 0.26 0
54730.21333 19.56 0.22 0
54730.21971 19.13 0.18 0
54736.22116 19.24 0.19 0
54736.22834 19.35 0.20 0
54736.23567 18.87 0.16 0
54736.24293 19.67 0.23 0
54745.15658 19.34 0.19 0
54745.16266 19.37 0.20 0
54745.16862 19.26 0.19 0
54769.12910 19.36 0.20 0
54769.13636 18.99 0.17 0
54769.14365 19.61 0.23 0
54769.15082 20.06 0.29 0
54806.06236 18.70 0.18 0
54806.06673 19.25 0.24 0
54822.06643 18.82 0.16 0
54822.07187 19.29 0.20 0
54822.07730 19.03 0.17 0
54822.08284 19.44 0.21 0
54949.45411 19.24 0.20 0
54949.45880 19.26 0.20 0
54949.46353 19.29 0.21 0
54949.46825 19.59 0.24 0
54997.40601 18.86 0.16 0
54997.41201 18.97 0.17 0
54997.41801 19.32 0.20 0
54997.42397 19.44 0.21 0
55028.25464 19.17 0.22 0
55034.31779 19.34 0.28 0
55034.32556 19.69 0.34 0
55034.32932 18.37 0.24 0
55040.26713 19.12 0.19 0
55040.27335 19.25 0.20 0
55040.27956 19.38 0.21 0
55040.28553 19.03 0.18 0
55060.20691 19.55 0.23 0
55060.21498 18.75 0.16 0
55060.22304 18.88 0.16 0
55060.23112 18.95 0.17 0
55071.13957 18.59 0.18 0
55071.14448 18.71 0.19 0
55071.14931 18.63 0.18 0
55092.20432 19.04 0.18 0
55092.21265 19.24 0.20 0
55092.22113 19.13 0.19 0
55092.22955 19.25 0.20 0
55098.16783 19.08 0.23 0
55098.17762 19.23 0.24 0
55098.18242 19.26 0.25 0
55121.14743 19.06 0.18 0
55121.15412 19.05 0.18 0
55121.16084 18.98 0.17 0
55121.16750 19.31 0.20 0
55128.12411 18.71 0.15 0
55128.13321 19.29 0.20 0
55128.14239 19.19 0.19 0
55128.15147 18.89 0.16 0
55144.06296 19.29 0.20 0
55144.06958 18.97 0.17 0
55144.07615 19.46 0.22 0
55144.08277 18.97 0.17 0
55154.06645 19.34 0.26 0
55154.07224 18.79 0.19 0
55154.07792 19.34 0.26 0
55154.08370 19.14 0.23 0
55325.41449 19.87 0.28 0
55325.42202 19.07 0.20 0
55325.42961 18.97 0.18 0
55325.43710 18.99 0.19 0
55336.38327 19.40 0.22 0
55336.39082 19.53 0.23 0
55336.39836 19.34 0.21 0
55336.40586 19.13 0.19 0
55352.35119 19.43 0.22 0
55352.35854 19.64 0.24 0
55352.36598 19.01 0.18 0
55352.37344 18.92 0.17 0
55360.33088 19.25 0.20 0
55360.33497 19.10 0.19 0
55360.33900 18.97 0.17 0
55360.34306 19.57 0.23 0
55381.27156 19.43 0.22 0
55381.27622 19.43 0.22 0
55381.28080 19.78 0.27 0
55381.28538 19.15 0.19 0
55454.23175 19.21 0.19 0
55454.24661 19.35 0.20 0
55454.25409 19.27 0.19 0
55478.18087 19.10 0.18 0
55478.19344 19.40 0.21 0
55478.19973 18.78 0.16 0
55482.09642 19.27 0.20 0
55482.10900 19.13 0.19 0
55482.11536 18.98 0.17 0
55498.07831 19.39 0.21 0
55498.09201 19.33 0.20 0
55498.09881 19.08 0.18 0
55506.11211 19.73 0.32 0
55506.12308 19.13 0.23 0
55517.09134 19.19 0.24 0
55517.10319 18.85 0.21 0
55517.10901 20.32 0.45 0
55531.07536 19.06 0.23 0
55662.48037 19.41 0.25 0
55662.48663 19.11 0.21 0
55680.45603 19.78 0.26 0
55680.46301 19.37 0.19 0
55680.46998 19.55 0.20 0
55680.47695 19.28 0.18 0
55694.41348 19.31 0.24 0
55694.42214 19.28 0.23 0
55694.43051 19.30 0.23 0
55694.43883 19.34 0.24 0
55706.41602 19.07 0.19 0
55706.42531 19.42 0.22 0
55706.43532 18.87 0.17 0
55706.44471 19.39 0.22 0
55823.17596 20.06 0.28 0
55823.18337 19.21 0.19 0
55823.19070 19.77 0.25 0
55823.19800 19.84 0.25 0
55834.12625 19.39 0.21 0
55834.14223 19.87 0.26 0
55834.15017 19.35 0.20 0
55850.15527 18.89 0.24 0
55850.17125 19.25 0.29 0
55850.17977 19.24 0.29 0
56044.45228 19.36 0.21 0
56044.45978 19.21 0.20 0
56044.46726 19.68 0.25 0
56044.47554 19.20 0.20 0
56061.41588 19.29 0.20 0
56061.42385 19.40 0.21 0
56061.43259 19.84 0.27 0
56061.44053 19.31 0.20 0
56076.39857 18.78 0.17 0
56076.40651 18.97 0.19 0
56076.41459 19.56 0.25 0
56076.42261 19.56 0.25 0
56091.37226 19.83 0.27 0
56091.37846 19.01 0.18 0
56091.38457 19.23 0.20 0
56091.39076 19.11 0.20 0
56164.15594 19.13 0.19 0
56164.16116 19.71 0.26 0
56164.16636 19.28 0.21 0
56176.27145 19.54 0.25 0
56176.27866 18.83 0.17 0
56176.28597 18.80 0.19 0
56176.29325 18.60 0.19 0
56185.23991 19.22 0.17 0
56185.24903 19.15 0.17 0
56185.25824 19.26 0.17 0
56185.26739 19.18 0.17 0
56192.13981 19.25 0.21 0
56192.14483 19.16 0.20 0
56192.14995 19.15 0.19 0
56192.15499 19.25 0.20 0
56205.13286 18.62 0.15 0
56205.14019 18.65 0.15 0
56205.14782 19.52 0.24 0
56205.15507 19.21 0.21 0
56227.17132 19.20 0.22 0
56227.17582 19.20 0.22 0
56227.18026 19.19 0.22 0
56227.18479 20.03 0.34 0
56264.06517 19.48 0.22 0
56264.07328 18.96 0.18 0
56264.07772 19.27 0.20 0
56264.08219 19.35 0.21 0
56424.46005 19.53 0.24 0
56424.46402 19.45 0.23 0
56424.46800 19.13 0.19 0
56424.47194 19.29 0.21 0
56431.42243 19.64 0.25 0
56431.42744 19.05 0.19 0
56431.43255 19.07 0.19 0
56431.43771 19.89 0.29 0
56445.40236 19.02 0.19 0
56445.40799 19.25 0.21 0
56445.41369 19.01 0.19 0
56445.41939 19.06 0.19 0
56455.32510 19.63 0.28 0
56455.32960 19.47 0.24 0
56455.33415 18.81 0.18 0
56455.33867 19.25 0.22 0
56463.39129 19.22 0.20 0
56463.39577 19.46 0.23 0
56463.40028 19.24 0.20 0
56463.40477 19.27 0.20 0
56513.29755 19.12 0.19 0
56513.30478 19.20 0.20 0
56513.31199 19.13 0.19 0
56513.31929 19.26 0.21 0
56532.21396 18.96 0.18 0
56532.22062 19.13 0.20 0
56532.22738 19.20 0.21 0
56532.23407 18.92 0.18 0
56540.23153 19.19 0.21 0
56540.23710 19.17 0.20 0
56540.24276 19.51 0.24 0
56549.14329 18.67 0.16 0
56549.15177 19.62 0.25 0
56549.16022 19.75 0.27 0
56549.16869 19.60 0.24 0
56560.16637 19.15 0.19 0
56560.17330 19.16 0.19 0
56560.18020 19.36 0.21 0
56560.18712 18.83 0.16 0
