53481.47333 17.68 0.11 0
53481.47726 17.82 0.12 0
53481.48116 18.09 0.13 0
53481.48505 17.89 0.12 0
53494.43954 17.80 0.11 0
53494.44386 17.79 0.11 0
53494.44819 17.91 0.11 0
53494.45249 17.75 0.11 0
53505.41952 17.87 0.11 0
53505.42793 17.98 0.12 0
53505.43640 17.79 0.11 0
53505.44485 17.85 0.11 0
53524.43434 17.82 0.11 0
53524.44090 17.80 0.11 0
53524.44747 17.69 0.10 0
53524.45414 18.00 0.11 0
53551.37392 17.90 0.11 0
53551.38146 17.80 0.11 0
53551.38906 18.01 0.12 0
53551.39661 17.82 0.11 0
53559.31918 17.79 0.11 0
53559.32558 17.73 0.11 0
53559.33205 17.85 0.11 0
53559.33849 17.89 0.11 0
53562.33965 17.85 0.11 0
53562.34773 17.78 0.11 0
53562.35584 17.87 0.11 0
53562.36395 17.96 0.12 0
53567.38261 17.95 0.12 0
53567.38837 17.88 0.12 0
53567.39411 17.66 0.11 0
53567.39988 17.59 0.11 0
53639.15231 17.90 0.12 0
53639.15995 18.02 0.12 0
53639.16751 17.74 0.11 0
53639.17519 18.05 0.12 0
53646.14384 18.06 0.12 0
53646.15033 17.95 0.12 0
53646.15731 17.82 0.11 0
53646.16381 17.87 0.12 0
53653.13449 17.87 0.12 0
53653.14197 17.98 0.12 0
53653.14951 17.95 0.12 0
53653.15701 17.81 0.11 0
53669.17450 17.89 0.11 0
53669.18200 17.89 0.11 0
53669.18949 17.89 0.11 0
53669.19698 17.89 0.11 0
53686.15310 17.94 0.11 0
53686.15951 17.94 0.11 0
53686.16595 17.81 0.11 0
53686.17238 17.83 0.11 0
53706.08470 17.83 0.11 0
53706.09055 18.28 0.13 0
53706.09640 17.78 0.11 0
53706.10237 17.87 0.11 0
53834.48533 17.78 0.13 0
53834.48972 18.08 0.14 0
53834.49406 17.91 0.12 0
53834.49843 17.71 0.11 0
53848.47321 17.84 0.12 0
53848.47995 17.84 0.12 0
53848.48677 17.86 0.12 0
