53530.40974 20.57 0.39 0
53567.39247 19.70 0.27 0
53670.13702 20.70 0.43 0
53848.49308 18.30 0.15 0
53881.38658 20.58 0.38 0
54001.17058 20.98 0.48 0
54030.12546 20.94 0.46 0
54030.14476 20.16 0.30 0
54055.08534 19.88 0.26 0
54081.09047 20.59 0.39 0
54299.32270 20.58 0.42 0
54299.35052 20.69 0.58 0
54354.19355 19.92 0.28 0
54407.17214 20.66 0.41 0
54591.41799 19.63 0.24 0
54624.37631 20.80 0.38 0
54997.41079 20.38 0.35 0
54997.42275 19.72 0.25 0
55058.26414 19.83 0.23 0
55058.28582 20.39 0.30 0
55334.43826 20.05 0.32 0
55352.39440 20.22 0.32 0
55360.34075 20.65 0.42 0
55381.27041 20.50 0.40 0
55715.40197 19.95 0.29 0
55834.14850 21.04 0.51 0
56061.41531 20.27 0.34 0
56076.40852 20.32 0.38 0
56076.41661 19.92 0.31 0
56076.42460 20.28 0.37 0
56185.24060 19.83 0.23 0
56192.17396 19.72 0.26 0
56431.42178 19.82 0.28 0
56431.43198 20.55 0.42 0
56431.43714 20.10 0.32 0
56444.41961 19.63 0.25 0
56444.43660 20.37 0.37 0
56463.38958 20.18 0.33 0
56463.39856 20.22 0.34 0
56513.30535 20.73 0.46 0
56513.31984 20.34 0.37 0
56558.18918 20.68 0.43 0
56564.10246 20.41 0.30 0
56564.10857 20.87 0.39 0
56564.11463 19.96 0.24 0
