53563.43560 16.01 0.07 0
53563.44158 16.04 0.07 0
53563.44757 16.00 0.07 0
53563.45353 16.05 0.07 0
53627.25573 15.96 0.07 0
53627.26225 15.99 0.07 0
53627.26883 15.95 0.07 0
53627.27530 15.97 0.07 0
53636.30152 15.99 0.07 0
53636.31277 16.04 0.07 0
53636.32401 16.00 0.07 0
53636.33525 16.02 0.07 0
53650.28136 16.06 0.07 0
53650.29538 15.99 0.07 0
53650.30242 16.05 0.07 0
53670.26655 16.03 0.07 0
53671.21765 16.01 0.07 0
53671.22739 16.04 0.07 0
53671.23217 16.01 0.07 0
53703.06730 16.05 0.07 0
53703.07905 16.05 0.07 0
53703.08495 16.04 0.07 0
53727.09412 16.05 0.07 0
53727.10367 16.05 0.07 0
53727.10846 16.01 0.07 0
53729.12690 16.00 0.07 0
53729.13023 16.02 0.07 0
53729.14263 16.05 0.07 0
53729.14880 16.05 0.07 0
53757.08518 16.03 0.07 0
53757.10128 16.04 0.07 0
53757.10929 16.04 0.07 0
53758.08579 16.04 0.07 0
53758.09783 16.03 0.07 0
53758.10379 16.02 0.07 0
53766.08617 16.03 0.07 0
53766.09469 16.05 0.07 0
53766.09891 16.03 0.07 0
53767.08345 16.00 0.07 0
53767.09191 16.03 0.07 0
53767.09614 16.00 0.07 0
53937.41918 16.06 0.07 0
53937.42690 16.05 0.07 0
53937.43459 16.03 0.07 0
53937.44231 16.04 0.07 0
53975.37019 15.98 0.07 0
53975.37825 16.03 0.07 0
53975.38632 16.03 0.07 0
53975.39439 16.04 0.07 0
53990.44659 16.04 0.07 0
53990.45298 16.03 0.07 0
53990.45940 16.03 0.07 0
53990.46585 16.04 0.07 0
54024.22857 16.01 0.07 0
54024.24464 16.01 0.07 0
54024.25267 16.03 0.07 0
54025.19410 16.03 0.07 0
54025.20803 16.08 0.07 0
54025.21501 16.05 0.07 0
54027.17867 16.05 0.07 0
54027.19854 16.05 0.07 0
54027.20849 16.06 0.07 0
54028.27919 16.03 0.07 0
54028.30003 16.01 0.07 0
54028.31042 16.01 0.07 0
54029.19137 16.02 0.07 0
54029.21201 16.05 0.07 0
54029.22226 16.04 0.07 0
54030.27684 16.02 0.07 0
54030.28980 16.04 0.07 0
54030.29626 16.03 0.07 0
54050.19780 16.05 0.07 0
54050.21775 16.02 0.07 0
54050.22746 16.03 0.07 0
54052.15956 16.04 0.07 0
54052.17154 16.05 0.07 0
54052.17754 16.07 0.07 0
54056.19065 16.01 0.07 0
54056.20475 15.98 0.07 0
54056.21184 16.04 0.07 0
54080.19631 16.02 0.07 0
54080.20292 16.01 0.07 0
54080.20957 16.02 0.07 0
54080.21617 16.06 0.07 0
54127.08554 16.03 0.07 0
54127.10197 15.98 0.07 0
54127.11017 15.99 0.07 0
54264.45404 16.07 0.08 0
54264.45704 16.05 0.08 0
54345.47860 15.97 0.07 0
54345.48502 16.00 0.07 0
54345.48823 16.01 0.07 0
54377.29316 16.03 0.07 0
54377.30984 16.01 0.07 0
54377.31814 16.01 0.07 0
54393.19373 16.00 0.07 0
54393.20351 16.01 0.07 0
54393.20842 16.02 0.07 0
54404.19816 16.01 0.07 0
54404.21119 16.01 0.07 0
54404.22182 16.04 0.07 0
54411.20799 16.02 0.07 0
54411.22517 16.03 0.07 0
54411.23376 16.03 0.07 0
54416.16880 16.02 0.07 0
54416.18311 16.01 0.07 0
54416.19026 16.01 0.07 0
54421.25718 16.02 0.07 0
54421.27566 16.03 0.07 0
54421.28484 16.01 0.07 0
54439.16966 16.03 0.07 0
54439.18271 16.03 0.07 0
54439.18924 16.02 0.07 0
54449.08364 16.01 0.07 0
54449.09457 16.03 0.07 0
54449.10002 16.01 0.07 0
54477.08947 16.00 0.07 0
54477.10016 16.01 0.07 0
54477.10549 16.03 0.07 0
54729.38035 16.02 0.07 0
54729.39508 16.00 0.07 0
54729.40245 16.03 0.07 0
54738.32196 16.06 0.07 0
54738.33507 16.03 0.07 0
54738.34170 16.02 0.07 0
54747.28117 16.03 0.07 0
54747.29567 16.03 0.07 0
54747.30303 16.01 0.07 0
54768.34991 16.03 0.07 0
54768.36100 16.08 0.07 0
54768.36660 16.02 0.07 0
54778.23690 16.04 0.07 0
54778.26364 16.01 0.07 0
54778.27716 16.00 0.07 0
54789.11942 16.04 0.07 0
54789.13505 16.06 0.07 0
54789.14291 16.03 0.07 0
55042.35016 16.01 0.07 0
55042.36007 16.03 0.07 0
55042.36497 16.04 0.07 0
55043.40831 16.04 0.07 0
55043.42103 16.04 0.07 0
55043.42746 16.06 0.07 0
55072.39642 16.00 0.07 0
55072.41009 16.02 0.07 0
55072.41670 16.04 0.07 0
55073.32286 16.04 0.07 0
55073.33067 16.01 0.08 0
55073.33446 16.04 0.08 0
55084.41182 16.00 0.07 0
55084.42356 16.04 0.07 0
55084.42953 16.01 0.07 0
55113.23712 16.04 0.07 0
55113.24805 16.01 0.07 0
55113.25344 16.04 0.07 0
55114.20389 16.03 0.07 0
55114.20987 16.01 0.08 0
55114.21285 15.95 0.07 0
55157.15073 16.07 0.07 0
55157.16640 16.03 0.07 0
55157.17663 16.06 0.07 0
55181.09427 16.03 0.07 0
55181.09997 16.03 0.07 0
55181.11823 16.03 0.07 0
55181.12399 15.92 0.07 0
55208.07568 16.02 0.07 0
55208.08140 16.03 0.07 0
55208.08714 16.05 0.07 0
55208.09287 16.03 0.07 0
55499.19069 16.04 0.07 0
55499.20658 16.04 0.07 0
55499.21463 15.97 0.07 0
55506.28156 16.00 0.06 0
55506.29971 16.03 0.06 0
55506.30881 16.03 0.06 0
55527.19275 16.05 0.07 0
55527.20919 16.05 0.07 0
55527.21606 16.07 0.08 0
55532.17647 16.01 0.07 0
55532.18667 16.03 0.07 0
55532.19186 16.01 0.07 0
55538.10572 16.00 0.07 0
55538.11482 16.04 0.07 0
55538.11939 16.00 0.07 0
55559.06854 16.03 0.07 0
55559.08557 16.02 0.07 0
55566.07011 16.02 0.06 0
55566.07608 16.01 0.06 0
55566.08206 16.04 0.06 0
55566.08800 16.02 0.06 0
55577.14717 16.00 0.07 0
55577.15493 16.04 0.07 0
55577.16276 16.03 0.07 0
55577.17057 16.04 0.07 0
55588.08536 15.95 0.07 0
55588.09169 16.05 0.07 0
55588.09811 15.99 0.07 0
55588.10442 15.98 0.07 0
55822.45777 16.06 0.07 0
55822.46520 16.01 0.07 0
55822.47269 16.05 0.07 0
55822.48014 16.04 0.07 0
55825.31205 16.03 0.06 0
55825.32020 16.04 0.06 0
55825.32831 16.07 0.06 0
55825.33658 16.06 0.06 0
55850.32477 16.03 0.08 0
55850.33311 16.07 0.08 0
55850.34132 16.04 0.08 0
55850.34941 16.04 0.08 0
55862.16487 16.00 0.07 0
55862.17165 16.04 0.07 0
55862.17846 16.01 0.07 0
55862.18529 16.03 0.07 0
55881.17463 16.07 0.07 0
55881.17971 16.04 0.07 0
55881.18481 16.03 0.07 0
55881.18987 16.05 0.07 0
55888.12659 16.03 0.07 0
55888.13580 16.01 0.07 0
55888.14492 16.04 0.07 0
55888.15409 16.02 0.07 0
55893.16296 16.03 0.07 0
55893.16820 16.01 0.07 0
55893.17337 16.04 0.07 0
55893.17851 16.05 0.07 0
55940.12120 16.07 0.07 0
55940.12625 16.06 0.07 0
55940.13141 16.02 0.07 0
55940.13660 16.05 0.07 0
56164.40761 16.02 0.07 0
56164.41404 16.03 0.07 0
56164.42050 16.01 0.07 0
56164.42693 16.00 0.07 0
56184.34519 16.03 0.07 0
56184.35189 16.02 0.07 0
56184.35864 16.02 0.07 0
56184.36532 16.00 0.07 0
56206.33944 16.04 0.07 0
56206.34619 16.03 0.07 0
56206.35300 16.00 0.07 0
56206.35974 15.99 0.07 0
56222.19906 16.02 0.07 0
56222.20417 16.05 0.07 0
56222.20926 15.99 0.07 0
56222.21435 16.02 0.07 0
56234.14230 16.04 0.07 0
56234.15130 16.05 0.07 0
56234.16032 16.02 0.07 0
56234.16933 15.98 0.07 0
56243.17562 16.01 0.06 0
56243.18194 16.04 0.06 0
56243.18832 16.05 0.06 0
56243.19468 16.00 0.06 0
56266.07449 16.02 0.06 0
56266.07921 16.03 0.06 0
56266.08577 16.01 0.06 0
56266.09055 16.01 0.06 0
56272.15829 16.02 0.06 0
56272.16371 16.02 0.06 0
56272.16917 16.02 0.06 0
56272.17459 16.04 0.06 0
56296.08052 16.00 0.07 0
56296.08749 15.98 0.07 0
56296.09416 16.03 0.07 0
56296.10090 16.04 0.07 0
56302.07661 16.06 0.07 0
56302.08236 16.00 0.07 0
56302.08743 16.01 0.07 0
56302.09247 16.08 0.08 0
56540.36229 16.02 0.07 0
56540.36778 15.99 0.07 0
56540.37334 16.04 0.07 0
56540.37896 16.03 0.07 0
56541.33706 16.00 0.07 0
56541.34438 16.02 0.07 0
56541.35170 16.02 0.07 0
56541.35911 15.99 0.07 0
56560.27163 16.00 0.07 0
56560.27998 16.00 0.07 0
56560.28832 16.02 0.07 0
56560.29677 15.99 0.07 0
