53481.48552 19.75 0.29 0
53494.44115 19.56 0.24 0
53494.44548 19.23 0.20 0
53494.44978 19.77 0.26 0
53494.45409 20.10 0.31 0
53505.42058 19.43 0.22 0
53505.42900 19.83 0.28 0
53505.43746 19.80 0.27 0
53505.44593 19.79 0.27 0
53524.43654 19.65 0.24 0
53524.44311 20.13 0.30 0
53524.44970 19.85 0.26 0
53524.45636 19.23 0.19 0
53530.40543 19.81 0.26 0
53530.40974 19.45 0.22 0
53530.41404 19.42 0.21 0
53530.41834 19.20 0.19 0
53551.37015 20.02 0.30 0
53551.37772 20.09 0.31 0
53551.38533 19.54 0.23 0
53551.39287 19.61 0.24 0
53562.33482 19.65 0.24 0
53562.34293 19.84 0.27 0
53562.35103 19.33 0.21 0
53562.35912 19.62 0.24 0
53567.38096 19.35 0.22 0
53567.38678 19.88 0.29 0
53567.39247 19.22 0.21 0
53567.39821 20.23 0.36 0
53637.17664 19.79 0.27 0
53637.18414 19.63 0.25 0
53637.19915 20.05 0.31 0
53644.16756 19.30 0.21 0
53644.17206 19.31 0.21 0
53644.18117 19.95 0.30 0
53653.13396 19.62 0.25 0
53653.14144 19.62 0.25 0
53670.11797 19.78 0.26 0
53670.12432 19.55 0.23 0
53670.13067 19.51 0.23 0
53686.14002 19.11 0.19 0
53696.05730 19.90 0.28 0
53696.06212 19.41 0.21 0
53696.06695 19.34 0.21 0
53696.07177 19.47 0.22 0
53706.06693 19.60 0.24 0
53706.07230 19.95 0.29 0
53706.07769 19.17 0.19 0
53706.08314 20.00 0.30 0
53712.08110 19.22 0.25 0
53712.08537 20.16 0.41 0
53875.44616 19.65 0.26 0
53881.38658 20.14 0.30 0
53881.39686 19.80 0.25 0
53881.40730 20.09 0.29 0
53881.41763 19.71 0.24 0
53887.35020 19.50 0.25 0
53887.35936 20.08 0.34 0
53887.36795 20.05 0.33 0
53887.37656 19.37 0.23 0
53917.32339 20.25 0.39 0
53917.32981 19.50 0.26 0
53917.33621 20.00 0.34 0
53917.34261 19.40 0.25 0
53937.29931 19.36 0.23 0
53937.30630 19.72 0.27 0
53937.31329 19.45 0.24 0
53937.32028 19.94 0.30 0
53989.14722 19.81 0.25 0
53989.15315 19.83 0.25 0
53989.16053 19.15 0.18 0
53989.16644 19.13 0.18 0
53996.13980 19.17 0.18 0
53996.14508 19.53 0.21 0
53996.15039 19.57 0.22 0
53996.15568 20.34 0.33 0
54001.15779 19.56 0.22 0
54001.16417 19.50 0.21 0
54001.17058 19.82 0.25 0
54001.17700 19.80 0.25 0
54030.12546 20.01 0.27 0
54030.13189 19.45 0.21 0
54030.14476 19.44 0.20 0
54037.13165 19.24 0.19 0
54037.13807 19.23 0.18 0
54055.07651 19.40 0.20 0
54055.08534 20.11 0.29 0
54055.09415 19.66 0.23 0
54055.10296 19.32 0.19 0
54059.06214 19.62 0.22 0
54060.05302 20.07 0.28 0
54060.05896 20.51 0.35 0
54060.06487 19.80 0.25 0
54060.07080 19.83 0.25 0
54081.08554 19.42 0.21 0
54208.48289 20.36 0.44 0
54208.48612 19.48 0.27 0
54208.48934 20.38 0.44 0
54236.44838 19.90 0.29 0
54236.45813 19.53 0.24 0
54244.40440 19.62 0.24 0
54244.40930 19.49 0.22 0
54244.41415 19.73 0.25 0
54244.41900 19.51 0.23 0
54259.39324 19.81 0.26 0
54259.39969 20.16 0.32 0
54259.40616 19.26 0.20 0
54266.33549 19.47 0.23 0
54266.35318 19.50 0.23 0
54266.36205 19.91 0.29 0
54277.36378 19.93 0.29 0
54277.36973 19.59 0.24 0
54277.37570 19.82 0.27 0
54277.38168 19.66 0.25 0
54299.32270 19.25 0.20 0
54299.34877 19.83 0.35 0
54299.35052 19.41 0.28 0
54354.19355 19.71 0.25 0
54354.19997 19.39 0.21 0
54354.20638 19.82 0.26 0
54354.21279 20.10 0.30 0
54380.12582 19.65 0.23 0
54380.13170 20.12 0.30 0
54380.14347 19.97 0.27 0
54386.15166 20.06 0.29 0
54386.15924 20.00 0.28 0
54386.16682 19.41 0.21 0
54386.17439 19.63 0.23 0
54407.15760 19.96 0.28 0
54407.16491 19.57 0.23 0
54407.17214 19.10 0.18 0
54407.17939 19.80 0.26 0
54413.08273 19.78 0.25 0
54413.08818 19.35 0.20 0
54413.09362 19.82 0.25 0
54591.41799 19.39 0.22 0
54591.42184 19.60 0.24 0
54591.42573 19.60 0.23 0
54591.42959 19.31 0.21 0
54601.42130 20.03 0.30 0
54601.42844 20.01 0.29 0
54601.43394 19.70 0.25 0
54601.43949 19.70 0.25 0
54624.35644 19.69 0.21 0
54624.36308 19.62 0.21 0
54624.36971 19.61 0.20 0
54624.37631 19.65 0.21 0
54730.20318 19.77 0.25 0
54730.20957 20.17 0.31 0
