53481.47381 17.93 0.12 0
53481.47775 18.15 0.13 0
53481.48163 18.11 0.13 0
53481.48552 18.18 0.14 0
53494.44115 18.02 0.12 0
53494.44548 18.35 0.14 0
53494.44978 18.04 0.12 0
53494.45409 18.17 0.13 0
53505.42058 17.99 0.12 0
53505.42900 17.97 0.12 0
53505.43746 18.23 0.13 0
53505.44593 18.20 0.13 0
53524.43654 18.08 0.12 0
53524.44311 17.76 0.10 0
53524.44970 18.02 0.11 0
53524.45636 18.01 0.11 0
53530.40543 18.00 0.11 0
53530.40974 17.94 0.11 0
53530.41404 18.25 0.13 0
53530.41834 18.09 0.12 0
53551.37015 18.14 0.12 0
53551.37772 17.93 0.11 0
53551.38533 18.01 0.12 0
53551.39287 17.98 0.12 0
53562.33482 18.10 0.12 0
53562.34293 18.20 0.13 0
53562.35103 17.93 0.11 0
53562.35912 18.03 0.12 0
53567.38096 18.08 0.12 0
53567.38678 18.02 0.12 1
53567.38678 19.53 0.24 0
53567.39247 17.91 0.12 0
53567.39821 18.10 0.13 0
53637.17664 17.81 0.11 0
53637.18414 18.11 0.12 0
53637.19165 18.02 0.12 0
53637.19915 18.10 0.12 0
53644.16756 17.98 0.12 0
53644.17206 17.78 0.11 0
53644.17663 17.99 0.12 0
53644.18117 17.86 0.11 0
53653.13396 18.16 0.13 0
53653.14144 17.95 0.12 0
53653.14898 18.10 0.13 0
53653.15648 18.15 0.13 0
53670.11797 17.78 0.11 0
53670.12432 17.96 0.11 0
53670.13067 17.92 0.11 0
53670.13702 18.16 0.12 0
53686.13421 18.51 0.14 0
53686.14002 18.44 0.14 0
53686.14584 18.19 0.13 0
53686.15166 18.42 0.14 0
53696.05730 17.98 0.11 0
53696.06212 18.09 0.12 0
53696.06695 18.00 0.12 0
53696.07177 18.04 0.12 0
53706.06693 18.02 0.12 0
53706.07230 18.17 0.13 0
53706.07769 18.06 0.12 0
53706.08314 18.20 0.13 1
53706.08314 19.77 0.26 0
53712.07259 18.18 0.16 0
53712.07687 18.52 0.17 0
53712.08110 18.47 0.17 0
53712.08537 18.29 0.16 0
53848.47274 18.07 0.13 0
53848.47948 17.97 0.13 0
53848.48630 18.11 0.14 0
53848.49308 18.07 0.13 0
53875.43744 17.59 0.10 0
53875.44180 17.96 0.12 0
53875.44616 18.20 0.13 0
53875.45050 17.59 0.10 0
53881.38658 18.14 0.12 0
53881.39686 18.18 0.12 0
53881.40730 17.89 0.11 0
53881.41763 17.96 0.11 0
53887.35020 17.98 0.12 0
53887.35936 18.00 0.12 1
53887.35936 19.49 0.25 0
53887.36795 18.00 0.12 0
53887.37656 18.03 0.13 0
53903.36442 18.40 0.39 0
53903.36545 18.45 0.40 0
53903.36653 17.57 0.25 0
53903.36759 17.57 0.25 0
53917.32339 18.01 0.13 0
53917.32981 18.34 0.15 0
53917.33621 18.05 0.13 0
53917.34261 18.02 0.13 0
53937.29931 17.85 0.12 0
53937.30630 19.53 0.25 0
53937.30630 18.13 0.13 1
53937.31329 17.85 0.12 0
53937.32028 17.89 0.12 0
53989.14722 18.03 0.11 0
53989.15315 17.73 0.10 0
53989.16053 17.80 0.10 0
53989.16644 18.17 0.12 0
53996.13980 18.16 0.12 0
53996.14508 17.99 0.11 0
53996.15039 18.10 0.11 0
53996.15568 18.10 0.11 0
54001.15779 18.17 0.12 0
54001.16417 18.13 0.12 0
54001.17058 18.00 0.11 0
54001.17700 17.81 0.11 0
54030.12546 17.94 0.11 0
54030.13189 18.10 0.11 0
54030.13833 18.09 0.11 0
54030.14476 18.12 0.12 0
54037.13165 17.92 0.11 0
54037.13807 18.06 0.11 0
54037.14453 18.31 0.12 0
54037.15096 18.32 0.12 0
54055.07651 17.98 0.11 0
54055.08534 18.32 0.12 0
54055.09415 17.98 0.11 0
54055.10296 18.25 0.12 0
54059.05567 18.36 0.13 0
54059.06214 18.37 0.13 0
54060.05302 18.25 0.12 0
54060.05896 18.44 0.13 0
54060.06487 18.41 0.13 0
54060.07080 18.34 0.13 0
54070.09614 18.14 0.16 0
54070.10050 18.18 0.17 0
54070.10490 18.36 0.18 0
54070.10927 18.29 0.17 0
54081.07564 18.15 0.12 0
54081.08059 18.35 0.13 0
54081.08554 18.38 0.13 0
54081.09047 18.16 0.12 0
54208.48289 18.29 0.15 0
54208.48612 18.21 0.15 0
54208.48934 18.27 0.15 0
54208.49260 18.33 0.16 0
54236.44838 18.01 0.12 1
54236.44838 19.64 0.26 0
54236.45161 17.85 0.17 0
54236.45485 18.07 0.16 0
54236.45813 17.88 0.12 0
54244.40440 17.88 0.11 0
54244.40930 17.90 0.11 0
54244.41415 17.92 0.11 0
54244.41900 18.10 0.12 0
54259.38677 18.25 0.13 0
54259.39324 18.04 0.12 0
54259.39969 17.97 0.12 0
54259.40616 18.13 0.12 0
54266.33549 18.05 0.12 0
54266.34435 17.80 0.11 0
54266.35318 17.92 0.12 0
54266.36205 18.26 0.13 0
54277.36378 18.03 0.12 0
54277.36973 18.24 0.13 0
54277.37570 18.10 0.12 0
54277.38168 17.94 0.12 0
54299.32270 18.10 0.12 0
54299.34877 17.97 0.14 0
54299.35052 18.09 0.15 0
54354.19355 17.98 0.11 0
54354.19997 18.15 0.12 1
54354.19997 20.39 0.36 0
54354.20638 18.00 0.12 0
54354.21279 18.09 0.12 0
54380.12582 18.00 0.11 0
54380.13170 17.98 0.11 0
54380.13758 17.92 0.11 0
54380.14347 18.05 0.11 0
54386.15166 20.21 0.31 0
54386.15166 18.29 0.13 1
54386.15924 18.58 0.14 0
54386.16682 17.93 0.11 0
54386.17439 18.17 0.12 0
54407.15760 18.03 0.11 0
54407.16491 17.90 0.11 0
54407.17214 18.24 0.12 0
54407.17939 18.08 0.12 0
54413.08273 18.09 0.12 0
54413.08818 17.82 0.11 0
54413.09362 18.00 0.11 0
54413.09902 17.91 0.11 0
54591.41799 18.20 0.13 1
54591.41799 19.82 0.27 0
54591.42184 18.36 0.13 1
54591.42184 20.04 0.30 0
54591.42573 17.98 0.11 0
54591.42959 18.08 0.12 0
54601.42130 17.83 0.11 0
54601.42844 18.21 0.13 0
54601.43394 18.00 0.12 0
54601.43949 18.04 0.12 0
54624.35644 18.07 0.11 0
54624.36308 17.84 0.10 0
54624.36971 17.93 0.10 0
54624.37631 18.01 0.10 0
54730.20318 18.30 0.13 0
54730.20957 18.05 0.11 0
54730.21599 17.90 0.11 0
54730.22240 18.31 0.13 0
54740.12247 17.95 0.11 0
54740.13031 18.13 0.12 0
54740.13824 18.81 0.20 0
54740.14935 18.01 0.12 0
54740.15722 18.07 0.12 0
54740.16519 18.26 0.13 0
54740.17311 18.31 0.13 0
54767.09811 17.99 0.11 0
54767.10501 18.04 0.11 0
54767.11351 17.90 0.11 0
54767.12205 17.69 0.10 0
54767.13053 17.85 0.11 0
54788.06659 17.88 0.11 0
54788.07260 18.08 0.11 0
54788.07862 18.16 0.12 0
54788.08467 17.93 0.11 0
54806.05945 18.01 0.13 0
54806.06385 18.39 0.16 0
54806.06815 18.31 0.15 0
54806.07247 18.33 0.15 0
54822.06468 18.38 0.13 0
54822.07005 18.19 0.12 0
54822.07554 18.07 0.12 0
54822.08098 18.50 0.14 0
54952.43633 18.13 0.12 0
54952.44366 18.20 0.13 0
54952.45089 18.38 0.14 0
54952.45825 17.74 0.11 0
54978.38904 18.12 0.12 0
54978.39761 19.81 0.27 0
54978.39761 17.98 0.12 1
54978.40611 18.03 0.12 0
54978.41454 18.14 0.12 0
54997.40479 18.37 0.13 0
54997.41079 18.22 0.12 0
54997.41685 17.95 0.11 0
54997.42275 17.85 0.11 0
55040.26653 17.99 0.12 0
55040.27274 17.96 0.11 0
55040.27895 19.99 0.29 0
55040.27895 18.26 0.13 1
55040.28492 18.14 0.12 0
55058.26414 18.04 0.11 0
55058.27141 17.97 0.10 0
55058.27858 17.88 0.11 0
55058.28582 18.01 0.10 0
55071.16200 17.93 0.14 0
55071.16792 17.90 0.13 0
55071.17382 17.83 0.13 0
55071.18111 18.50 0.22 0
55092.20310 17.93 0.11 0
55092.21158 17.89 0.11 0
55092.21991 17.92 0.11 0
55092.22834 18.09 0.12 0
55098.16733 17.99 0.14 0
55098.17226 18.00 0.14 0
55098.17719 17.92 0.13 0
55098.18192 18.05 0.14 0
55128.12049 18.03 0.12 0
55128.12959 18.22 0.12 0
55128.13878 17.94 0.11 0
55128.14783 17.88 0.11 0
55141.09227 18.03 0.12 0
55141.09896 18.05 0.12 0
55141.10544 17.74 0.10 0
55141.11206 18.33 0.18 0
55154.06447 17.93 0.13 0
55154.07031 17.92 0.13 0
55154.07601 17.76 0.12 0
55154.08177 17.83 0.13 0
55326.42351 17.86 0.11 0
55326.43090 17.84 0.11 0
55326.43847 18.22 0.13 0
55326.44600 18.07 0.12 0
55334.41331 17.95 0.12 0
55334.41910 17.79 0.11 0
55334.42489 18.17 0.16 0
55334.43826 17.93 0.12 0
55340.38996 17.68 0.10 0
55340.39455 18.02 0.12 0
55340.39923 17.84 0.11 0
55340.40392 17.98 0.11 1
55340.40392 18.82 0.16 0
55352.37910 18.04 0.12 0
55352.38655 18.09 0.12 0
55352.39440 18.12 0.12 0
55352.40185 17.97 0.11 0
55360.32855 17.97 0.12 0
55360.33264 17.90 0.11 0
55360.33668 17.91 0.11 0
55360.34075 17.81 0.11 0
55381.27041 18.01 0.12 0
55381.27509 18.03 0.12 0
55381.27968 17.86 0.11 0
55381.28422 18.23 0.13 0
55454.23119 18.03 0.11 0
55454.24604 17.81 0.11 0
55454.25351 18.11 0.12 0
55478.14575 18.19 0.12 0
55478.16165 18.15 0.12 0
55478.16966 18.04 0.12 0
55482.09585 17.98 0.11 0
55482.10843 18.05 0.12 0
55482.11479 18.12 0.12 0
55506.11344 17.56 0.12 0
55506.12446 17.60 0.12 0
55506.12992 18.13 0.15 0
55517.09091 18.41 0.17 0
55517.10274 18.00 0.14 0
55517.10855 17.98 0.14 0
55528.09505 18.22 0.15 0
55528.10593 18.06 0.14 0
55528.11133 18.36 0.16 0
55679.45497 18.12 0.11 0
55679.46185 17.87 0.10 0
55679.46878 18.16 0.11 0
55679.47566 17.84 0.10 0
55694.41403 18.06 0.13 0
55694.42267 18.07 0.13 0
55694.43105 18.18 0.14 0
55694.43938 18.00 0.13 0
55706.41664 18.47 0.14 0
55706.42591 18.34 0.14 0
55706.43591 18.27 0.13 0
55706.44531 18.37 0.14 0
55715.40197 17.85 0.11 0
55715.40773 18.12 0.12 0
55715.41357 18.06 0.12 0
55715.41937 17.74 0.11 0
55823.17423 17.97 0.11 0
55823.18172 17.94 0.11 0
55823.18901 17.89 0.11 0
55823.19635 18.02 0.11 0
55834.12458 18.00 0.11 0
55834.13254 18.27 0.13 0
55834.14052 18.16 0.12 0
55834.14850 17.72 0.10 0
