53481.47333 19.02 0.20 0
53481.47726 19.23 0.22 0
53481.48116 19.69 0.28 0
53481.48505 18.91 0.19 0
53494.43954 19.57 0.24 0
53494.44386 18.96 0.18 0
53494.44819 18.90 0.17 0
53494.45249 18.68 0.15 0
53505.41952 19.47 0.23 0
53505.42793 19.21 0.20 0
53505.43640 19.38 0.22 0
53505.44485 19.05 0.18 0
53524.43434 19.08 0.18 0
53524.44090 19.38 0.21 0
53524.44747 19.03 0.17 0
53524.45414 19.20 0.19 0
53551.37392 19.19 0.20 0
53551.38146 19.21 0.20 0
53551.38906 18.98 0.18 0
53551.39661 19.25 0.20 0
53559.31918 19.33 0.21 0
53559.32558 19.11 0.19 0
53559.33205 19.28 0.20 0
53559.33849 19.23 0.20 0
53562.33965 19.06 0.18 0
53562.34773 19.22 0.20 0
53562.35584 19.06 0.18 0
53562.36395 19.49 0.23 0
53567.38261 19.02 0.19 0
53567.38837 19.47 0.24 0
53567.39411 19.39 0.23 0
53567.39988 19.34 0.22 0
53639.15231 19.22 0.20 0
53639.15995 19.29 0.21 0
53639.16751 19.22 0.20 0
53639.17519 19.10 0.19 0
53646.14384 19.74 0.27 0
53646.15033 19.27 0.21 0
53646.15731 19.43 0.23 0
53646.16381 19.44 0.23 0
53653.14197 19.48 0.23 0
53653.14951 19.13 0.20 0
53653.15701 19.05 0.19 0
53669.17450 19.25 0.20 0
53669.18200 19.76 0.26 0
53669.18949 18.99 0.18 0
53669.19698 18.96 0.18 0
53686.15310 19.31 0.21 0
53686.16595 19.26 0.20 0
53686.17238 19.19 0.20 0
53706.08470 19.36 0.21 0
53706.09055 18.89 0.17 0
53706.09640 18.88 0.17 0
53706.10237 19.03 0.18 0
53834.48533 19.55 0.29 0
53834.48972 19.02 0.21 0
53834.49406 18.62 0.16 0
53834.49843 19.05 0.20 0
53848.47995 19.21 0.23 0
53848.48677 18.96 0.20 0
53861.43839 18.95 0.18 0
53861.44376 19.39 0.23 0
53861.44912 18.85 0.17 0
53861.45455 19.21 0.20 0
53875.43796 19.41 0.23 0
53875.44235 19.44 0.23 0
