53481.47333 19.06 0.20 0
53481.47726 19.17 0.21 0
53481.48116 18.92 0.19 0
53481.48505 19.32 0.23 0
53494.43954 18.84 0.17 0
53494.44386 19.30 0.21 0
53494.44819 18.86 0.17 0
53494.45249 19.03 0.18 0
53505.41952 18.49 0.14 0
53505.42793 18.88 0.17 0
53505.43640 18.94 0.17 0
53505.44485 19.04 0.18 0
53524.43434 18.63 0.15 0
53524.44090 18.77 0.16 0
53524.44747 18.70 0.15 0
53524.45414 18.86 0.16 0
53551.37392 18.85 0.17 0
53551.38146 18.99 0.18 0
53551.38906 18.85 0.17 0
53551.39661 18.95 0.17 0
53559.31918 18.70 0.16 0
53559.32558 19.07 0.18 0
53559.33205 18.94 0.17 0
53559.33849 18.82 0.16 0
53562.33965 18.89 0.17 0
53562.34773 19.12 0.19 0
53562.35584 18.75 0.16 0
53562.36395 18.96 0.18 0
53567.38261 19.07 0.19 0
53567.38837 18.72 0.16 0
53567.39411 19.03 0.19 0
53567.39988 18.96 0.18 0
53639.15231 18.77 0.16 0
53639.15995 18.61 0.15 0
53639.16751 18.89 0.17 0
53639.17519 19.03 0.19 0
53646.14384 18.60 0.16 0
53646.15033 19.10 0.20 0
53646.15731 19.16 0.20 0
53646.16381 18.86 0.17 0
53653.13449 19.17 0.20 0
53653.14197 19.32 0.22 0
53653.14951 19.28 0.21 0
53653.15701 19.05 0.19 0
53669.17450 18.39 0.14 0
53669.18200 19.34 0.21 0
53669.18949 18.81 0.16 0
53669.19698 18.76 0.16 0
53686.15310 18.51 0.14 0
53686.16595 20.17 0.33 0
53686.17238 18.60 0.15 0
53706.08470 19.03 0.18 0
53706.09055 18.74 0.16 0
53706.09640 19.12 0.19 0
53706.10237 19.04 0.18 0
53834.48533 19.32 0.25 0
53834.49406 19.25 0.22 0
53834.49843 19.07 0.20 0
53848.47321 18.88 0.19 0
53848.47995 18.91 0.19 0
53848.48677 18.29 0.15 0
53861.43839 18.90 0.18 0
53861.44376 19.02 0.19 0
53861.44912 19.23 0.21 0
53861.45455 19.10 0.19 0
53875.43796 18.94 0.18 0
53875.44235 19.10 0.19 0
53875.44670 19.14 0.20 0
53875.45102 18.83 0.17 0
53881.38475 18.84 0.16 0
53881.39503 18.90 0.16 0
53881.40549 18.85 0.16 0
53881.41578 18.95 0.16 0
53907.33397 18.72 0.17 0
53907.34357 18.85 0.18 0
53907.35487 18.64 0.16 0
53907.36445 18.60 0.16 0
53917.36543 18.74 0.17 0
53917.37287 19.00 0.20 0
53917.38032 18.66 0.17 0
53917.38778 19.12 0.21 0
53940.23690 18.62 0.20 0
53940.24229 19.23 0.30 0
53940.24769 18.25 0.19 0
53940.25311 18.75 0.23 0
53989.14774 18.83 0.16 0
53989.15368 18.99 0.17 0
53989.16106 18.92 0.16 0
53989.16697 19.07 0.17 0
53996.14033 18.70 0.15 0
53996.14562 18.81 0.15 0
53996.15092 19.05 0.17 0
53996.15620 19.04 0.17 0
54004.14052 19.01 0.17 0
54004.14863 18.81 0.15 0
54004.15676 18.93 0.16 0
54004.16489 18.90 0.16 0
54030.12281 18.86 0.16 0
54030.12925 19.15 0.18 0
54030.13567 19.03 0.17 0
54030.14211 18.69 0.14 0
54037.13217 18.85 0.16 0
54037.13859 18.99 0.17 0
54037.14506 19.45 0.21 0
54037.15149 18.96 0.16 0
54052.08362 19.09 0.17 0
54052.09003 18.76 0.15 0
54052.09645 18.91 0.16 0
54052.10286 18.89 0.16 0
54058.07381 18.95 0.16 0
54058.08025 18.67 0.14 0
54058.08674 19.16 0.18 0
54058.09317 19.03 0.17 0
54070.09649 18.65 0.21 0
54070.10085 18.70 0.21 0
54070.10963 19.43 0.31 0
54212.45616 18.85 0.17 0
54212.46292 19.01 0.18 0
54212.46953 19.03 0.18 0
