53481.47333 18.03 0.13 0
53481.47726 17.96 0.12 0
53481.48116 18.05 0.13 0
53481.48505 18.06 0.13 0
53494.43954 18.03 0.12 0
53494.44386 17.94 0.12 0
53494.44819 17.88 0.11 0
53494.45249 17.88 0.11 0
53505.41952 18.10 0.12 0
53505.42793 17.81 0.11 0
53505.43640 17.81 0.11 0
53505.44485 18.05 0.12 0
53524.43434 17.91 0.11 0
53524.44090 18.05 0.12 0
53524.44747 17.95 0.11 0
53524.45414 17.88 0.11 0
53551.37392 17.97 0.12 0
53551.38146 17.92 0.11 0
53551.38906 18.03 0.12 0
53551.39661 18.06 0.12 0
53559.31918 17.91 0.11 0
53559.32558 17.92 0.11 0
53559.33205 17.92 0.11 0
53559.33849 17.90 0.11 0
53562.33965 18.01 0.12 0
53562.34773 18.08 0.12 0
53562.35584 17.97 0.12 0
53562.36395 18.01 0.12 0
53567.38261 17.88 0.12 0
53567.38837 18.05 0.12 0
53567.39411 18.03 0.12 0
53567.39988 17.88 0.12 0
53639.15231 18.12 0.13 0
53639.15995 18.03 0.12 0
53639.16751 18.08 0.12 0
53639.17519 17.92 0.12 0
53646.14384 17.97 0.12 0
53646.15033 17.87 0.12 0
53646.15731 17.98 0.12 0
53646.16381 17.98 0.12 0
53653.13449 18.02 0.12 0
53653.14197 17.94 0.12 0
53653.14951 17.82 0.11 0
53653.15701 18.08 0.12 0
53669.17450 17.92 0.11 0
53669.18200 18.09 0.12 0
53669.18949 18.11 0.12 0
53669.19698 18.08 0.12 0
53686.15310 17.81 0.11 0
53686.15951 18.08 0.12 0
53686.16595 17.89 0.11 0
53686.17238 17.80 0.11 0
53706.08470 17.97 0.12 0
53706.09055 17.97 0.12 0
53706.09640 17.98 0.12 0
53706.10237 17.87 0.11 0
53834.48533 18.01 0.14 0
53834.48972 17.86 0.12 0
53834.49406 18.02 0.13 0
53834.49843 18.11 0.13 0
53848.47321 18.14 0.14 0
53848.47995 17.88 0.12 0
53848.48677 18.01 0.13 0
53848.49356 18.09 0.13 0
53861.43839 17.91 0.12 0
53861.44376 18.00 0.12 0
53861.44912 17.98 0.12 0
53861.45455 18.03 0.12 0
53874.41299 18.37 0.39 0
53874.41374 18.69 0.46 0
53874.41446 19.10 0.59 0
53874.41521 19.15 0.60 0
53875.43796 17.98 0.12 0
53875.44235 18.06 0.12 0
53875.44670 17.97 0.12 0
53875.45102 17.95 0.12 0
53881.38475 18.00 0.11 0
53881.39503 18.01 0.11 0
53881.40549 17.95 0.11 0
53881.41578 17.95 0.11 0
53904.36530 17.86 0.29 0
53904.36629 17.74 0.27 0
53904.36726 17.71 0.27 0
53904.36823 17.95 0.30 0
53907.33397 17.93 0.12 0
53907.34357 17.98 0.12 0
53907.35487 18.06 0.12 0
53907.36445 18.05 0.12 0
53917.36543 18.02 0.13 0
53917.37287 18.03 0.13 0
53917.38032 17.92 0.12 0
53917.38778 17.92 0.12 0
53940.23690 18.07 0.15 0
53940.24229 18.09 0.17 0
53940.24769 17.83 0.16 0
53940.25311 17.83 0.15 0
53989.14774 18.02 0.11 0
53989.15368 18.02 0.11 0
53989.16106 18.01 0.11 0
53989.16697 17.97 0.11 0
53996.14033 18.03 0.11 0
53996.14562 17.87 0.11 0
53996.15092 18.03 0.11 0
53996.15620 17.96 0.11 0
54004.14052 17.91 0.11 0
54004.14863 18.14 0.12 0
54004.15676 18.13 0.11 0
54004.16489 18.06 0.11 0
54030.12281 17.86 0.11 0
54030.12925 18.07 0.11 0
54030.13567 17.88 0.11 0
54030.14211 17.97 0.11 0
54037.13217 18.00 0.11 0
54037.13859 17.96 0.11 0
54037.14506 17.79 0.10 0
54037.15149 17.94 0.11 0
54052.08362 17.96 0.11 0
54052.09003 18.02 0.11 0
54052.09645 18.06 0.11 0
54052.10286 18.03 0.11 0
54058.07381 17.87 0.11 0
54058.08025 18.06 0.11 0
54058.08674 17.98 0.11 0
54058.09317 17.98 0.11 0
54070.09649 18.19 0.17 0
54070.10085 17.89 0.15 0
54070.10526 17.98 0.15 0
54070.10963 18.00 0.15 0
54212.45616 18.00 0.12 0
54212.46292 18.12 0.12 0
54212.46953 18.10 0.12 0
54212.47621 17.94 0.11 0
54236.44567 17.95 0.12 0
54236.44892 17.83 0.11 0
54236.45215 17.89 0.23 0
54236.45540 17.66 0.12 0
54244.42444 17.84 0.11 0
54244.42982 17.77 0.11 0
54244.43524 18.02 0.12 0
54244.44067 17.89 0.11 0
54265.34919 17.98 0.12 0
54265.35842 17.98 0.12 0
54265.36758 18.15 0.13 0
54265.37679 17.98 0.12 0
54299.22515 17.94 0.12 0
54299.32323 17.96 0.12 0
54355.17467 17.88 0.11 0
54355.18058 17.97 0.11 0
54355.18654 17.95 0.11 0
54355.19244 18.00 0.11 0
54380.15014 18.03 0.11 0
54380.15652 17.95 0.11 0
54380.16293 18.03 0.11 0
54380.16935 17.88 0.11 0
54386.15273 17.97 0.11 0
54386.16032 18.00 0.11 0
54386.16789 17.94 0.11 0
54386.17546 17.91 0.11 0
54407.15707 17.85 0.11 0
54407.16438 17.98 0.11 0
54407.17161 18.02 0.11 0
54407.17885 17.96 0.11 0
54413.08540 17.94 0.11 0
54413.09087 18.02 0.11 0
54413.09628 18.05 0.11 0
54413.10168 18.11 0.12 0
54570.47080 17.80 0.13 0
54570.47349 18.05 0.14 0
54570.47609 17.95 0.14 0
54570.47870 18.02 0.14 0
54583.43690 17.91 0.12 0
54583.44077 17.71 0.11 0
54583.44460 17.77 0.11 0
54583.44845 18.31 0.14 0
54591.41852 17.88 0.11 0
54591.42239 17.89 0.11 0
54591.42627 17.96 0.11 0
54591.43014 17.99 0.12 0
54623.36512 18.05 0.10 0
54623.37441 17.98 0.10 0
54623.38375 17.97 0.10 0
54623.39307 17.97 0.10 0
54730.20052 17.97 0.11 0
54730.20690 18.03 0.11 0
54730.21333 18.17 0.12 0
54730.21971 17.86 0.11 0
54736.22116 18.10 0.12 0
54736.22834 17.96 0.11 0
54736.23567 18.02 0.11 0
54736.24293 18.08 0.11 0
54745.15658 18.14 0.12 0
54745.16266 17.93 0.11 0
54745.16862 18.00 0.11 0
54745.17470 17.91 0.11 0
54769.12910 18.03 0.11 0
54769.13636 18.01 0.11 0
54769.14365 18.00 0.11 0
54769.15082 18.11 0.12 0
54806.05804 17.81 0.12 0
54806.06236 17.87 0.13 0
54806.06673 17.91 0.13 0
54806.07106 18.03 0.13 0
54822.06643 18.06 0.12 0
54822.07187 18.04 0.12 0
54822.07730 17.95 0.11 0
54822.08284 17.98 0.11 0
54949.45411 18.05 0.12 0
54949.45880 17.87 0.11 0
54949.46353 17.98 0.12 0
54949.46825 17.95 0.11 0
54997.40601 17.97 0.11 0
54997.41201 17.95 0.11 0
54997.41801 17.97 0.11 0
54997.42397 18.00 0.11 0
55028.25464 17.98 0.13 0
55034.31779 18.06 0.15 0
55034.32161 17.85 0.14 0
55034.32556 17.86 0.14 0
55034.32932 17.85 0.18 0
55040.26713 17.96 0.11 0
55040.27335 17.93 0.11 0
55040.27956 17.98 0.12 0
55040.28553 17.85 0.11 0
55060.20691 17.98 0.11 0
55060.21498 17.91 0.11 0
55060.22304 18.07 0.12 0
55060.23112 17.94 0.11 0
55071.13957 17.84 0.13 0
55071.14448 17.78 0.13 0
55071.14931 17.99 0.14 0
55071.15411 18.11 0.15 0
55092.20432 17.88 0.11 0
55092.21265 17.87 0.11 0
55092.22113 17.83 0.11 0
55092.22955 17.96 0.11 0
55098.16783 17.92 0.13 0
55098.17276 18.04 0.14 0
55098.17762 17.77 0.12 0
55098.18242 17.99 0.14 0
55121.14743 17.90 0.11 0
55121.15412 17.81 0.11 0
55121.16084 17.88 0.11 0
55121.16750 17.97 0.11 0
55128.12411 17.71 0.10 0
55128.13321 17.86 0.11 0
55128.14239 17.95 0.11 0
55128.15147 18.01 0.11 0
55144.06296 18.18 0.12 0
55144.06958 18.03 0.12 0
55144.07615 17.93 0.11 0
55144.08277 17.98 0.11 0
55154.06645 17.96 0.13 0
55154.07224 18.07 0.14 0
55154.07792 17.91 0.13 0
55154.08370 17.97 0.13 0
55325.41449 17.79 0.11 0
55325.42202 17.95 0.12 0
55325.42961 18.15 0.13 0
55325.43710 17.95 0.12 0
55336.38327 18.00 0.12 0
55336.39082 17.99 0.12 0
55336.39836 18.06 0.12 0
55336.40586 17.98 0.12 0
55352.35119 17.77 0.11 0
55352.35854 18.01 0.12 0
55352.36598 17.94 0.11 0
55352.37344 17.94 0.11 0
55360.33088 17.89 0.11 0
55360.33497 18.01 0.12 0
55360.33900 17.82 0.11 0
55360.34306 18.08 0.12 0
55381.27156 18.11 0.12 0
55381.27622 18.12 0.12 0
55381.28080 17.83 0.11 0
55381.28538 17.94 0.12 0
55454.23175 17.96 0.11 0
55454.24661 18.11 0.12 0
55454.25409 18.07 0.12 0
55478.18087 17.87 0.11 0
55478.19344 18.00 0.11 0
55478.19973 17.97 0.11 0
55482.09642 17.94 0.11 0
55482.10900 17.98 0.11 0
55482.11536 18.03 0.12 0
55498.07831 17.91 0.11 0
55498.09201 18.10 0.12 0
55498.09881 18.05 0.12 0
55506.11211 17.88 0.13 0
55506.12308 18.02 0.14 0
55506.12856 17.81 0.13 0
55517.09134 17.92 0.14 0
55517.10319 17.99 0.14 0
