53481.47333 17.76 0.12 0
53481.47726 17.68 0.11 0
53481.48116 17.66 0.11 0
53481.48505 17.74 0.11 0
53494.43954 17.61 0.10 0
53494.44386 17.74 0.11 0
53494.44819 17.71 0.11 0
53494.45249 17.56 0.10 0
53505.41952 17.56 0.10 0
53505.42793 17.78 0.11 0
53505.43640 17.68 0.10 0
53505.44485 17.66 0.10 0
53524.43434 17.64 0.10 0
53524.44090 17.74 0.10 0
53524.44747 17.77 0.10 0
53524.45414 17.73 0.10 0
53551.37392 17.74 0.11 0
53551.38146 17.73 0.11 0
53551.38906 17.73 0.11 0
53551.39661 17.74 0.11 0
53559.31918 17.75 0.11 0
53559.32558 17.71 0.11 0
53559.33205 17.60 0.10 0
53559.33849 17.68 0.10 0
53562.33965 17.78 0.11 0
53562.34773 17.72 0.11 0
53562.35584 17.72 0.11 0
53562.36395 17.74 0.11 0
53567.38261 17.63 0.11 0
53567.38837 17.67 0.11 0
53567.39411 17.59 0.10 0
53567.39988 17.74 0.11 0
53639.15231 17.65 0.11 0
53639.15995 17.82 0.11 0
53639.16751 17.78 0.11 0
53639.17519 17.67 0.11 0
53646.14384 17.62 0.11 0
53646.15033 17.68 0.11 0
53646.15731 17.76 0.11 0
53646.16381 17.62 0.11 0
53653.13449 17.66 0.11 0
53653.14197 17.71 0.11 0
53653.14951 17.70 0.11 0
53653.15701 17.72 0.11 0
53669.17450 17.69 0.10 0
53669.18200 17.62 0.10 0
53669.18949 17.72 0.11 0
53669.19698 17.59 0.10 0
53686.15310 17.33 0.09 0
53686.15951 17.61 0.10 0
53686.16595 17.57 0.10 0
53686.17238 17.57 0.10 0
53706.08470 17.69 0.10 0
53706.09055 17.66 0.10 0
53706.09640 17.73 0.11 0
53706.10237 17.74 0.11 0
53834.48533 17.68 0.12 0
53834.48972 17.68 0.12 0
53834.49406 17.56 0.11 0
53834.49843 17.39 0.10 0
53848.47321 17.78 0.12 0
53848.47995 17.80 0.12 0
53848.48677 17.61 0.11 0
53848.49356 17.66 0.11 0
53861.43839 17.73 0.11 0
53861.44376 17.64 0.11 0
53861.44912 17.69 0.11 0
53861.45455 17.64 0.11 0
53874.41299 17.37 0.23 0
53874.41374 17.72 0.27 0
53874.41446 18.09 0.33 0
53874.41521 17.51 0.24 0
53875.43796 17.67 0.11 0
53875.44235 17.59 0.10 0
53875.44670 17.57 0.10 0
53875.45102 17.71 0.11 0
53881.38475 17.68 0.10 0
53881.39503 17.71 0.10 0
53881.40549 17.64 0.10 0
53881.41578 17.65 0.10 0
53904.36530 17.42 0.23 0
53904.36629 17.86 0.29 0
53904.36726 17.44 0.23 0
53904.36823 17.42 0.23 0
53907.33397 17.70 0.11 0
53907.34357 17.68 0.11 0
53907.35487 17.61 0.11 0
53907.36445 17.52 0.10 0
53917.36543 17.68 0.11 0
53917.37287 17.76 0.12 0
53917.38032 17.59 0.11 0
53917.38778 17.62 0.11 0
53940.23690 17.65 0.13 0
53940.24229 17.69 0.14 0
53940.24769 17.66 0.15 0
53940.25311 17.61 0.13 0
53989.14774 17.67 0.10 0
53989.15368 17.67 0.10 0
53989.16106 17.70 0.10 0
53989.16697 17.62 0.10 0
53996.14033 17.77 0.10 0
53996.14562 17.75 0.10 0
53996.15092 17.70 0.10 0
53996.15620 17.71 0.10 0
54004.14052 17.73 0.10 0
54004.14863 17.69 0.10 0
54004.15676 17.70 0.10 0
54004.16489 17.67 0.10 0
54030.12281 17.63 0.10 0
54030.12925 17.76 0.10 0
54030.13567 17.68 0.10 0
54030.14211 17.63 0.10 0
54037.13217 17.64 0.10 0
54037.13859 17.71 0.10 0
54037.14506 17.62 0.10 0
54037.15149 17.67 0.10 0
54052.08362 17.66 0.10 0
54052.09003 17.62 0.10 0
54052.09645 17.59 0.10 0
54052.10286 17.50 0.09 0
54058.07381 17.75 0.10 0
54058.08025 17.72 0.10 0
54058.08674 17.71 0.10 0
54058.09317 17.65 0.10 0
54070.09649 17.59 0.13 0
54070.10085 17.72 0.14 0
54070.10526 17.61 0.13 0
54070.10963 17.57 0.13 0
54212.45616 17.76 0.11 0
54212.46292 17.60 0.10 0
54212.46953 17.70 0.10 0
54212.47621 17.81 0.11 0
54236.44567 17.72 0.11 0
54236.44892 17.75 0.11 0
54236.45215 17.66 0.21 0
54236.45540 17.46 0.11 0
54244.42444 17.60 0.10 0
54244.42982 17.71 0.10 0
54244.43524 17.59 0.10 0
54244.44067 17.69 0.10 0
54265.34919 17.64 0.11 0
54265.35842 17.78 0.11 0
54265.36758 17.57 0.10 0
54265.37679 17.64 0.11 0
54299.22515 17.57 0.10 0
