53494.45409 20.03 0.30 0
53530.40974 20.54 0.39 0
53530.41404 20.67 0.41 0
53567.39821 20.68 0.46 0
53706.06693 20.57 0.40 0
54001.15779 20.96 0.47 0
54070.09614 19.86 0.39 0
54236.44838 20.83 0.49 0
54259.39969 20.48 0.38 0
54354.19355 20.12 0.31 0
54380.13170 20.75 0.42 0
54386.17439 19.67 0.23 0
54407.16491 20.63 0.40 0
54591.41799 19.82 0.27 0
54601.43949 20.29 0.34 0
54624.36971 19.89 0.23 0
54788.07862 19.74 0.24 0
54788.08467 20.81 0.43 0
54978.39761 20.12 0.31 0
54978.40611 19.91 0.28 0
54997.41079 20.71 0.42 0
55058.28582 18.82 0.14 0
55128.12959 20.41 0.36 0
55141.09227 20.87 0.46 0
55154.08177 20.52 0.49 0
55352.39440 20.20 0.32 0
55454.23119 19.87 0.26 0
55528.10593 20.52 0.50 0
55850.15563 19.48 0.33 0
56061.42331 20.19 0.32 0
56076.40059 20.23 0.37 0
56164.15027 19.54 0.24 0
56185.24060 20.12 0.27 0
56185.24974 20.53 0.33 0
56185.25894 20.45 0.32 0
56185.26807 20.46 0.32 0
56192.17907 19.75 0.26 0
56204.10244 20.91 0.49 0
56264.06461 18.61 0.15 0
56424.46855 20.50 0.40 0
56444.42813 18.50 0.15 0
56455.33921 20.76 0.50 0
56513.30535 20.56 0.41 0
56513.31256 21.01 0.54 0
56532.19914 20.51 0.42 0
56564.10246 20.33 0.29 0
56564.11463 20.19 0.27 0
