53563.43294 19.92 0.29 0
53563.43889 19.35 0.22 0
53563.44486 20.11 0.33 0
53563.45087 19.80 0.27 0
53636.31224 20.50 0.40 0
53636.33472 20.27 0.35 0
53650.28188 19.69 0.26 0
53650.30296 20.17 0.34 0
53655.29191 20.51 0.40 0
53670.26815 20.60 0.40 0
53703.07852 20.25 0.33 0
53703.08442 20.09 0.30 0
53710.09892 20.13 0.30 0
53710.11803 19.47 0.21 0
53757.10392 20.82 0.45 0
53766.08564 19.93 0.28 0
53766.09416 19.96 0.29 0
53766.09838 19.74 0.25 0
53767.08292 19.90 0.28 0
53996.27170 20.71 0.40 0
53996.27885 19.83 0.25 0
54008.25186 19.33 0.19 0
54008.26160 19.86 0.25 0
54008.27136 19.85 0.25 0
54008.28111 19.69 0.23 0
54024.22910 20.06 0.28 0
54024.23712 19.76 0.24 0
54024.24518 19.92 0.26 0
54024.25320 19.77 0.24 0
54030.28704 19.78 0.24 0
54030.29353 20.04 0.27 0
54081.18905 19.74 0.24 0
54081.19453 19.73 0.24 0
54081.20552 20.36 0.34 0
54345.47913 19.75 0.25 0
54351.41324 20.21 0.32 0
54355.26297 19.50 0.22 0
54355.26940 20.99 0.48 0
54355.28229 20.34 0.33 0
54377.28941 19.85 0.25 0
54377.30608 19.84 0.25 0
54377.31439 19.66 0.23 0
54385.19830 19.79 0.24 0
54385.20579 20.00 0.27 0
54385.21324 19.71 0.23 0
54392.24681 19.95 0.26 0
54392.25996 20.33 0.32 0
54392.26654 20.72 0.40 0
54404.24146 19.88 0.26 0
54404.25012 20.02 0.28 0
54404.26302 19.29 0.19 0
54411.19995 19.81 0.25 0
54411.22571 20.09 0.29 0
54421.25665 19.75 0.24 0
54421.27512 20.93 0.47 0
54421.28431 19.41 0.21 0
54466.13328 19.80 0.24 0
54477.09322 20.23 0.31 0
54477.10926 20.23 0.31 0
54715.31704 20.08 0.28 0
54715.32349 19.36 0.20 0
54729.39870 19.67 0.23 0
54738.31892 20.15 0.29 0
54738.32553 20.13 0.29 0
54738.33208 19.46 0.20 0
54738.33872 19.94 0.26 0
54747.28301 20.08 0.28 0
54747.29024 21.00 0.46 0
54747.29752 19.75 0.23 0
54747.30487 20.15 0.29 0
54778.24784 19.29 0.19 0
54778.27471 18.81 0.15 0
55043.41511 19.58 0.28 0
55043.42145 19.46 0.27 0
55113.26210 20.07 0.29 0
55153.14134 19.35 0.20 0
55153.14856 20.22 0.31 0
55153.15585 20.36 0.34 0
55181.11766 19.37 0.20 0
55456.30501 19.48 0.25 0
55456.32445 20.29 0.38 0
55497.24498 19.49 0.22 0
55506.30958 19.55 0.18 0
55514.21772 20.22 0.32 0
55514.24014 20.21 0.32 0
55530.15284 20.57 0.38 0
55530.17423 20.35 0.34 0
55577.12437 20.34 0.43 0
55588.09356 19.95 0.36 0
55588.09993 19.50 0.28 0
55822.47957 20.03 0.28 0
55825.32762 19.61 0.19 0
55825.33590 19.72 0.20 0
55849.32277 19.65 0.23 0
55862.16712 19.98 0.27 0
55862.17393 19.71 0.24 0
55862.18075 19.59 0.22 0
55862.18757 19.70 0.24 0
55881.17183 19.45 0.21 0
55881.17688 20.25 0.32 0
55881.18707 19.47 0.21 0
55893.16241 19.97 0.27 0
55893.16758 20.05 0.28 0
55893.17279 19.76 0.24 0
55893.17795 19.44 0.21 0
56184.34575 19.62 0.24 0
56184.35246 19.75 0.25 0
56184.35921 20.03 0.29 0
56184.36587 19.99 0.29 0
56191.32849 19.70 0.25 0
56191.33409 20.14 0.31 0
56191.33975 19.73 0.25 0
56191.34544 19.68 0.25 0
56206.34001 19.55 0.23 0
56206.34675 19.22 0.19 0
56206.35356 19.19 0.19 0
56222.19510 19.59 0.23 0
56222.20019 20.26 0.33 0
56222.21040 19.20 0.19 0
56235.18844 19.38 0.21 0
56235.19750 20.74 0.43 0
56235.20664 19.34 0.20 0
56274.11152 19.97 0.24 0
56274.11697 20.35 0.29 0
56274.12240 20.10 0.25 0
56296.10146 19.05 0.18 0
56540.30657 20.37 0.38 0
56540.31656 20.18 0.34 0
56541.33876 20.14 0.34 0
56541.36081 19.23 0.21 0
56550.32537 19.70 0.25 0
56560.27440 19.46 0.21 0
56560.28279 19.57 0.22 0
56560.29112 19.90 0.27 0
56560.29963 19.61 0.23 0
