53532.41999 18.77 0.16 0
53532.42750 18.89 0.17 0
53532.43500 18.67 0.15 0
53532.44265 18.81 0.16 0
53552.41557 18.70 0.16 0
53552.42200 18.46 0.14 0
53552.42845 18.81 0.17 0
53552.43491 18.56 0.15 0
53553.41259 19.17 0.20 0
53553.41911 18.77 0.16 0
53553.42561 18.76 0.16 0
53553.43212 18.51 0.15 0
53644.23830 18.72 0.16 0
53644.24684 18.77 0.16 0
53644.25536 18.62 0.15 0
53644.26388 18.73 0.16 0
53675.17201 18.79 0.09 0
53675.17653 18.03 0.12 0
53675.17967 18.73 0.09 0
53675.18300 18.65 0.15 0
53675.18737 18.79 0.09 0
53675.18946 18.88 0.16 0
53675.19504 18.62 0.08 0
53675.19595 19.13 0.19 0
53702.08392 18.68 0.15 0
53702.09049 18.51 0.14 0
53702.09702 18.36 0.13 0
53702.10359 18.67 0.15 0
53725.11232 18.86 0.16 0
53725.11972 18.56 0.14 0
53725.12714 18.53 0.14 0
53725.13455 18.73 0.16 0
53744.07102 18.52 0.15 0
53744.07580 18.72 0.16 0
53744.08057 18.74 0.16 0
53744.08535 19.07 0.19 0
53906.42355 18.89 0.18 0
53906.42838 18.94 0.19 0
53906.43321 18.85 0.18 0
53906.43807 19.01 0.19 0
53937.38108 18.70 0.17 0
53937.38992 18.77 0.17 0
53937.39876 18.90 0.18 0
53937.40767 18.72 0.17 0
53975.29842 18.78 0.15 0
53975.30742 18.93 0.16 0
53975.31651 18.97 0.16 0
53975.32558 18.88 0.16 0
53990.35093 18.70 0.15 0
53990.35572 18.98 0.17 0
53990.36050 19.53 0.22 0
53990.36532 19.04 0.17 0
53997.21901 19.12 0.18 0
53997.23028 18.70 0.15 0
53997.24159 18.80 0.15 0
53997.25289 18.77 0.15 0
54024.14606 18.87 0.16 0
54024.15248 18.98 0.16 0
54024.15892 18.59 0.14 0
54024.16536 18.86 0.16 0
54030.21105 18.98 0.16 0
54030.21695 18.88 0.16 0
54030.22280 18.57 0.14 0
54030.22869 18.64 0.14 0
54050.15646 18.73 0.15 0
54050.16616 18.82 0.15 0
54050.17590 19.51 0.21 0
54050.18563 18.72 0.15 0
54053.09287 18.93 0.09 0
54053.10020 18.88 0.09 0
54053.10745 18.94 0.10 0
54053.11457 18.77 0.09 0
54081.14601 19.00 0.17 0
54081.15153 19.15 0.18 0
54081.15704 18.75 0.15 0
54081.16253 18.73 0.15 0
54094.08252 19.03 0.17 0
54094.09175 18.83 0.15 0
54094.10090 19.19 0.18 0
54094.11006 18.55 0.14 0
54109.08486 19.17 0.20 0
54109.08919 18.45 0.14 0
54109.09354 19.15 0.19 0
54109.09805 18.36 0.14 0
54264.42688 18.69 0.16 0
54264.43222 18.64 0.15 0
54264.44284 18.92 0.17 0
54346.33081 18.89 0.16 0
54353.24793 18.85 0.16 0
54353.25497 18.78 0.16 0
54353.26201 19.59 0.23 0
54353.27424 18.73 0.16 0
54388.16610 18.63 0.17 0
54388.16928 19.06 0.21 0
54388.17228 19.17 0.22 0
54388.17528 18.72 0.18 0
54416.10103 18.86 0.09 0
54416.10766 18.87 0.09 0
54416.11429 18.95 0.09 0
54416.12096 18.95 0.09 0
54421.10372 18.62 0.14 0
54421.10969 19.03 0.17 0
54421.11566 18.59 0.14 0
54421.12163 18.90 0.16 0
54438.09986 18.77 0.15 0
54438.10625 19.14 0.18 0
54438.11266 19.21 0.18 0
54438.11909 18.79 0.15 0
54449.05797 19.46 0.21 0
54449.06348 19.03 0.17 0
54449.06897 19.33 0.20 0
54449.07447 19.09 0.17 0
54454.09758 19.49 0.21 0
54454.10402 19.77 0.24 0
54454.11694 19.81 0.25 0
54465.07431 18.70 0.15 0
54465.08036 18.63 0.14 0
54465.08640 18.94 0.16 0
54465.09242 18.72 0.15 0
54475.07972 18.91 0.16 0
54475.08455 18.72 0.15 0
54475.08939 18.90 0.16 0
54475.09420 19.06 0.17 0
54483.07151 19.20 0.10 0
54483.07583 18.95 0.09 0
54483.08016 18.88 0.09 0
54483.08447 19.01 0.09 0
54628.40473 19.08 0.18 0
54628.41179 19.18 0.19 0
54628.41889 18.89 0.17 0
54628.42603 19.32 0.21 0
54675.43964 18.96 0.11 0
54675.44435 19.04 0.11 0
54675.44912 19.01 0.20 0
54716.32751 18.92 0.17 0
54716.33498 19.17 0.18 0
54716.34239 19.14 0.18 0
54716.34979 19.14 0.18 0
54729.31871 19.55 0.22 0
54729.32605 18.89 0.16 0
54729.33339 18.84 0.16 0
54729.34071 19.28 0.19 0
54734.21053 19.07 0.09 0
54734.21740 19.02 0.09 0
54734.22423 19.00 0.09 0
54734.23116 18.87 0.09 0
54747.17927 19.03 0.10 0
54747.18407 19.08 0.10 0
54747.18879 19.09 0.10 0
54747.19366 19.06 0.10 0
54790.11725 19.47 0.21 0
54790.12505 19.67 0.23 0
54790.13290 18.94 0.16 0
54790.14077 19.05 0.17 0
54821.10895 19.57 0.22 0
54821.11506 19.44 0.20 0
54821.12118 19.14 0.18 0
54821.12722 19.41 0.20 0
55058.35015 18.60 0.13 0
55058.35740 19.04 0.15 0
55058.36465 18.86 0.14 0
55058.37188 18.82 0.14 0
55094.22788 18.94 0.10 0
55094.23422 19.00 0.10 0
55094.24055 19.05 0.10 0
55094.24688 19.06 0.10 0
55127.21537 18.98 0.10 0
55127.22097 19.06 0.10 0
55127.22655 19.02 0.10 0
55127.23210 18.94 0.10 0
55151.07865 18.83 0.16 0
55151.08593 19.09 0.18 0
55151.09319 19.43 0.21 0
55151.10051 19.12 0.18 0
55156.09962 18.98 0.10 0
55156.10661 18.98 0.10 0
55156.11368 19.00 0.10 0
55156.12068 18.99 0.11 0
55175.08320 18.88 0.16 0
55175.08924 18.84 0.16 0
55175.09529 19.31 0.20 0
55175.10141 18.60 0.14 0
55202.07600 19.50 0.27 0
55202.08699 18.29 0.15 0
55364.41787 18.64 0.15 0
55364.42368 18.93 0.17 0
55364.42943 18.26 0.13 0
55364.43528 18.18 0.12 0
55368.41040 19.31 0.20 0
55368.42082 18.41 0.14 0
55383.37162 18.10 0.12 0
55383.37797 18.93 0.17 0
55383.38436 19.90 0.28 0
55383.39076 19.25 0.20 0
55441.38131 18.69 0.09 0
55441.38822 18.66 0.08 0
55441.39518 18.70 0.09 0
55441.40212 18.67 0.08 0
55450.28724 18.77 0.15 0
55450.29760 18.94 0.16 0
55450.30279 18.55 0.14 0
55457.24829 18.59 0.09 0
55457.25589 18.77 0.10 0
55457.26353 18.71 0.10 0
55457.27110 18.69 0.10 0
55468.29641 18.20 0.12 0
55468.31018 18.71 0.15 0
55468.31704 18.86 0.16 0
55480.27508 18.61 0.08 0
55480.28252 18.60 0.08 0
55480.29005 18.58 0.08 0
55480.29751 18.58 0.08 0
55498.16532 18.62 0.08 0
55498.17052 18.65 0.08 0
55498.17608 18.65 0.09 0
55498.18125 18.59 0.08 0
55509.09948 18.64 0.15 0
55509.11438 19.07 0.19 0
55509.12179 18.31 0.13 0
55527.16037 18.85 0.20 0
55527.17398 18.89 0.20 0
55527.18076 18.73 0.19 0
55532.11159 18.90 0.17 0
55532.12366 18.46 0.14 0
55532.12968 18.66 0.15 0
55539.09729 19.27 0.21 0
55539.11446 18.91 0.17 0
55563.09553 18.84 0.21 0
55563.10142 18.61 0.19 0
55563.10725 18.82 0.21 0
55563.11360 19.26 0.26 0
55569.08297 18.94 0.17 0
55569.08761 19.02 0.18 0
