-2.122554795845537967e+00 5.507107136321686802e+00
-2.123318755970051708e+00 5.412440552203859667e+00
-2.120758213109461554e+00 5.428663220820950208e+00
-2.082983508090781477e+00 5.507207303341774107e+00
-1.938498876053477593e+00 5.662795312406515791e+00
-1.952851270172600628e+00 5.586270859531158983e+00
-1.858046643284319899e+00 5.777207554888336816e+00
-1.920978881153666773e+00 5.710189435692752724e+00
-1.707653229706531217e+00 6.209203108844911334e+00
-2.303297652081820690e+00 4.517735590332334183e+00
-2.193265749424611055e+00 4.980870414116226996e+00
-2.045734620416927996e+00 5.455027202601279157e+00
-2.186235173782110852e+00 5.338206507037642545e+00
-2.187542721577727445e+00 5.338956662059679559e+00
-2.474289111844409028e+00 5.402279765885803720e+00
-1.995260440715826755e+00 5.875037002846742240e+00
-1.995260440715826755e+00 5.875037002846742240e+00
-1.995260440715826755e+00 5.875037002846742240e+00
-2.281972286898890090e+00 5.751768745994970899e+00
-2.281972286898890090e+00 5.751768745994970899e+00
-2.275634264037841525e+00 5.708113976208456286e+00
-2.275634264037841525e+00 5.708113976208456286e+00
-2.315923327431896883e+00 5.628872160390768542e+00
-2.317728861354251269e+00 5.617202833916945082e+00
-2.318097622938400715e+00 5.615943269988043163e+00
-2.317331166170235157e+00 5.695575286948306726e+00
-2.329268116906825004e+00 5.671682693332076752e+00
-2.336907595764792678e+00 5.635794883514179787e+00
-2.050813949561097971e+00 6.218556577417124309e+00
-2.035939306019708184e+00 6.142158499619516654e+00
-2.022916575146438856e+00 6.170853009341527695e+00
-2.031876103040087589e+00 6.277686257395801661e+00
-2.123500095329879489e+00 5.895056835513009297e+00
-2.268259356165504226e+00 5.367923244862314647e+00
-2.266237941813157963e+00 5.350064444208113557e+00
-2.281141041380541079e+00 5.340978775913574950e+00
-2.281141041380541079e+00 5.340978775913574950e+00
-2.369131220534857807e+00 5.267378287159701244e+00
-2.369131220534857807e+00 5.267378287159701244e+00
-2.369131220534857807e+00 5.267378287159701244e+00
-2.465974621943412437e+00 5.085178040100489127e+00
-2.357848879290560085e+00 5.163597503033743763e+00
-2.357848879290560085e+00 5.163597503033743763e+00
-2.305970405256929645e+00 5.227081894758314640e+00
-2.356485433880902480e+00 4.934052595750033632e+00
-2.356485433880902480e+00 4.934052595750033632e+00
-2.356485433880902480e+00 4.934052595750033632e+00
-2.356485433880902480e+00 4.934052595750033632e+00
-2.352659094845471976e+00 4.943758537716537838e+00
-2.352659094845471976e+00 4.943758537716537838e+00
-2.352659094845471976e+00 4.943758537716537838e+00
-2.347690219743897799e+00 4.892840974011425814e+00
-2.382131769849785030e+00 4.658989704947558153e+00
-2.382131769849785030e+00 4.658989704947558153e+00
-2.382131769849785030e+00 4.658989704947558153e+00
-2.369029742902543312e+00 4.472164050143740965e+00
-2.068068197595219537e+00 5.589579313445420361e+00
-2.074908588567578427e+00 5.886475643646806866e+00
-2.151359795202175462e+00 5.848441650860985774e+00
-2.208254294137780072e+00 5.899866069702744298e+00
-2.288768569253869511e+00 5.907586124620134882e+00
-2.288768569253869511e+00 5.907586124620134882e+00
-2.163201166825338362e+00 5.924170588184716202e+00
-2.161888848417274467e+00 5.928214934986155704e+00
-2.149713566739665183e+00 4.697483336136520471e+00
-2.135337294122686469e+00 4.707294213791181292e+00
-2.135337294122686469e+00 4.707294213791181292e+00
-2.197264221479214630e+00 5.018079805693616002e+00
-2.358516401550983854e+00 5.161012084213817630e+00
-2.360016364583735093e+00 5.150268174092467177e+00
-2.145152573450864519e+00 5.281058238739368527e+00
-2.128972446557783726e+00 5.192243930157641962e+00
-2.128972446557783726e+00 5.192243930157641962e+00
-2.077410605214086825e+00 5.137707061175453838e+00
-2.077410605214086825e+00 5.137707061175453838e+00
-2.077410605214086825e+00 5.137707061175453838e+00
-2.040192561955390449e+00 4.631547926841730778e+00
-2.040192561955390449e+00 4.631547926841730778e+00
-2.053268050403206146e+00 4.435313712146824017e+00
-2.103397871692272325e+00 4.595590958251180247e+00
-2.113959457901501970e+00 4.541324870344782383e+00
-2.113959457901501970e+00 4.541324870344782383e+00
-2.113959457901501970e+00 4.541324870344782383e+00
-2.246199195318943964e+00 5.122711727472274212e+00
-2.280095342137907988e+00 5.237821854490985807e+00
-2.385678471458834160e+00 5.239164141583838585e+00
-2.385678471458834160e+00 5.239164141583838585e+00
-2.379256608509318305e+00 5.225316503689068526e+00
-2.502032016000808934e+00 5.291504106465737323e+00
-2.502032016000808934e+00 5.291504106465737323e+00
-2.453619672202793200e+00 5.289436204309932776e+00
-2.326289925429975813e+00 5.776749037265133779e+00
-2.325824315750825821e+00 5.776079373708500775e+00
-2.222724335139322438e+00 5.762338382445586049e+00
-2.222724335139322438e+00 5.762338382445586049e+00
-2.345177948718113470e+00 5.713999749301049036e+00
-2.344506041546132291e+00 5.714605116062217327e+00
-2.344506041546132291e+00 5.714605116062217327e+00
-2.329047469355971067e+00 5.672508216287053706e+00
-2.329047469355971067e+00 5.672508216287053706e+00
-2.342826956828278018e+00 5.544443094935678218e+00
-2.021734117466261083e+00 5.968005423695753819e+00
-2.021734117466261083e+00 5.968005423695753819e+00
-2.020314844873394300e+00 5.975102957401383641e+00
-2.115415682495679572e+00 5.703530948748655405e+00
-2.234554629459128972e+00 5.630595898913925978e+00
-2.245374189592226788e+00 5.591572261047562442e+00
-2.402401282807018479e+00 5.471848467553009243e+00
-2.405552273980466449e+00 5.498829063608956957e+00
-2.405552273980466449e+00 5.498829063608956957e+00
-2.327906581947610576e+00 5.667423026490367555e+00
-2.326338055999693122e+00 5.619640394113222470e+00
-2.326338055999693122e+00 5.619640394113222470e+00
-2.372441033391573306e+00 5.784307608384332333e+00
-2.119379640582721880e+00 5.524986481109932512e+00
-2.132733105596044343e+00 4.826144862936876834e+00
-2.210049023656941891e+00 5.362225327633860061e+00
-2.169758787392273902e+00 5.345938913077488586e+00
-2.175516773601724907e+00 5.368443460962588176e+00
-2.151049479098376072e+00 5.549308161365231307e+00
-2.234236466627493645e+00 5.189711887213899644e+00
-2.234236466627493645e+00 5.189711887213899644e+00
-2.375569685483037041e+00 4.960890351017967603e+00
-2.421026299913945579e+00 4.713054241852789872e+00
-2.200349674740368133e+00 5.357920995797977426e+00
-2.200349674740368133e+00 5.357920995797977426e+00
-2.177826145910060518e+00 5.464396595347320584e+00
-2.070230829461620292e+00 5.678331803841262904e+00
-2.099309210880460963e+00 5.512668205839664992e+00
-2.092929365400289399e+00 5.545059974095817523e+00
-2.107717706029066385e+00 5.473676675250118251e+00
-2.217017047200163127e+00 4.957140134434369294e+00
-2.213187866423441452e+00 4.979501485306630393e+00
-2.213187866423441452e+00 4.979501485306630393e+00
-2.213187866423441452e+00 4.979501485306630393e+00
-2.213187866423441452e+00 4.979501485306630393e+00
-2.213187866423441452e+00 4.979501485306630393e+00
-2.273396035492111000e+00 4.901290248649146974e+00
-2.282963187478885381e+00 4.849357673637729960e+00
-2.322578608744929163e+00 4.807832292310885158e+00
-2.322578608744929163e+00 4.807832292310885158e+00
-2.322578608744929163e+00 4.807832292310885158e+00
-2.322578608744929163e+00 4.807832292310885158e+00
-2.309844425638764243e+00 4.689342752849253948e+00
-2.305753933685622759e+00 4.784009089385382829e+00
-2.412401009331661239e+00 4.448174990785786598e+00
-2.379251494853223736e+00 4.799992423804174457e+00
-2.379251494853223736e+00 4.799992423804174457e+00
-2.336377189422345513e+00 5.102047626600701768e+00
-2.336377189422345513e+00 5.102047626600701768e+00
-2.374913584635404806e+00 4.985980677488115909e+00
-2.374913584635404806e+00 4.985980677488115909e+00
-2.374913584635404806e+00 4.985980677488115909e+00
-2.374913584635404806e+00 4.985980677488115909e+00
-2.435138017018218193e+00 4.700493496962883988e+00
-2.435138017018218193e+00 4.700493496962883988e+00
-2.435138017018218193e+00 4.700493496962883988e+00
-2.435138017018218193e+00 4.700493496962883988e+00
-2.435138017018218193e+00 4.700493496962883988e+00
-2.435138017018218193e+00 4.700493496962883988e+00
-2.435138017018218193e+00 4.700493496962883988e+00
-2.461220689885500690e+00 4.675037351992135548e+00
-2.461220689885500690e+00 4.675037351992135548e+00
-2.461220689885500690e+00 4.675037351992135548e+00
-1.990063995421686549e+00 5.579973872063113127e+00
-1.995710388893465970e+00 5.548611091887297064e+00
-2.000451066318883697e+00 5.540531059713551976e+00
-2.072224285476960581e+00 5.366577959329128511e+00
-2.072224285476960581e+00 5.366577959329128511e+00
-2.064657861383628834e+00 5.258922749751123504e+00
-2.070876344645745881e+00 5.477786628675166192e+00
-1.999365715058628590e+00 5.726712930918705702e+00
-1.997706399610130967e+00 5.730300282822745395e+00
-1.997706399610130967e+00 5.730300282822745395e+00
-2.010962814786670272e+00 5.594613636403700241e+00
-2.010962814786670272e+00 5.594613636403700241e+00
-2.079757154251747231e+00 5.762876664127984938e+00
-2.080122063864900284e+00 6.181926918132447213e+00
-2.091910706931467079e+00 6.135006268434318066e+00
-2.063735844935903341e+00 6.247146641378190424e+00
-2.047028325386368142e+00 6.248527745218309448e+00
-2.050620827039821847e+00 6.299501877195577748e+00
-2.050620827039821847e+00 6.299501877195577748e+00
-2.167517902560990528e+00 6.373500258236555638e+00
-2.167517902560990528e+00 6.373500258236555638e+00
-2.167517902560990528e+00 6.373500258236555638e+00
-1.979445775908056149e+00 6.580551896047873051e+00
-2.217297232558680165e+00 6.339849743178337604e+00
-2.209831681284630367e+00 6.626081269078444080e+00
-2.173373852003578577e+00 6.555505165454656336e+00
-1.958142612096652968e+00 6.718981483116522213e+00
-1.884654271761295297e+00 7.008810476298650727e+00
-1.880302682568038897e+00 7.002310165164775668e+00
-1.810472545952085177e+00 7.298272003516336426e+00
-1.810472545952085177e+00 7.298272003516336426e+00
-1.857549853091033931e+00 6.808930029013446905e+00
-1.980390744873362197e+00 6.432733678601938010e+00
-1.981017812782699616e+00 6.418782876931151016e+00
-1.908188806271199356e+00 6.445424188514997432e+00
-1.901072164700071010e+00 6.461477728717281543e+00
-1.901072164700071010e+00 6.461477728717281543e+00
-1.901072164700071010e+00 6.461477728717281543e+00
-1.901072164700071010e+00 6.461477728717281543e+00
-1.822778167784899095e+00 6.861008950232657000e+00
-1.806141322936518412e+00 7.003685795510366852e+00
-1.806141322936518412e+00 7.003685795510366852e+00
-1.806141322936518412e+00 7.003685795510366852e+00
-1.953874792394223903e+00 6.314743502275652176e+00
-2.338849862612755626e+00 5.521676703927630214e+00
-2.338849862612755626e+00 5.521676703927630214e+00
-2.479940665690792745e+00 5.632039265002610762e+00
-2.411980829080620836e+00 5.738457230643853713e+00
-2.356982998832814591e+00 5.472026337869947632e+00
-2.338660751889872103e+00 5.370605726346624031e+00
-2.418800591142273859e+00 4.585794333148485613e+00
-2.459722802287848786e+00 4.613696513840197966e+00
-2.351290721410622453e+00 5.117475315615114262e+00
-2.306585700815880990e+00 5.225627228108464806e+00
-2.311919830537072063e+00 5.191453852206622699e+00
-2.311919830537072063e+00 5.191453852206622699e+00
-2.311919830537072063e+00 5.191453852206622699e+00
-2.388195492418602406e+00 5.094493920303620804e+00
-2.357540136819306298e+00 5.081798839584745764e+00
-2.357540136819306298e+00 5.081798839584745764e+00
-2.357540136819306298e+00 5.081798839584745764e+00
-2.299023804107561464e+00 5.136874368500238930e+00
-2.153299582773099630e+00 5.390877335709725493e+00
-2.317073424063354370e+00 4.957469835600633701e+00
-2.317073424063354370e+00 4.957469835600633701e+00
-2.317073424063354370e+00 4.957469835600633701e+00
-2.066925082757137488e+00 5.755979003106926228e+00
-2.051708686116348712e+00 5.800732821381923365e+00
-2.087439183972323864e+00 6.022240450540163437e+00
-2.130782283150940870e+00 5.987175264067033709e+00
-1.954443076838463966e+00 6.267428499593894919e+00
-1.908056690178819181e+00 6.354968819075445197e+00
-1.925799132766488952e+00 6.255597638494265311e+00
-2.003268844979219310e+00 5.984559647933188842e+00
-1.934554328262665823e+00 6.513889932169669272e+00
-1.969779361468984913e+00 5.977167101099874813e+00
-2.033947932089750221e+00 6.054037158023048093e+00
-2.023814126292244442e+00 6.084611321019330887e+00
-2.050315395773852245e+00 5.992179271262831897e+00
-2.049499308417103816e+00 5.987082532912721078e+00
-2.067271590025142380e+00 5.990855042926713558e+00
-2.054658733844694662e+00 5.983504854033085074e+00
-2.012718709325837185e+00 6.092497141814044781e+00
-1.844482384889014170e+00 6.405977412227885637e+00
-1.814238341893830375e+00 6.569226624876089105e+00
-1.814238341893830375e+00 6.569226624876089105e+00
-1.814238341893830375e+00 6.569226624876089105e+00
-1.814238341893830375e+00 6.569226624876089105e+00
-2.013370862207614298e+00 6.060853585589605963e+00
-2.069119224603793494e+00 5.765476027690317196e+00
-2.089123745411955557e+00 5.640589882670966837e+00
-2.145305149823777846e+00 5.593102602429810055e+00
-2.145305149823777846e+00 5.593102602429810055e+00
-2.188726216299460514e+00 5.188254151626682464e+00
-2.188726216299460514e+00 5.188254151626682464e+00
-2.205907295551836178e+00 5.112836960000676001e+00
-2.154089032709956886e+00 5.460874206162832145e+00
-2.161201872563850213e+00 5.470464746625222752e+00
-2.072190743054316719e+00 5.401023218604241727e+00
-2.072190743054316719e+00 5.401023218604241727e+00
-2.208732840405577491e+00 5.446868545938315265e+00
-2.215146508499612921e+00 5.434267902192351229e+00
-2.158439341628690222e+00 5.270226382466568715e+00
-2.224650905575558557e+00 5.221045192645533461e+00
-2.289311181259858330e+00 5.262462050618142761e+00
-2.350438358780726933e+00 5.361830735369968792e+00
-2.350438358780726933e+00 5.361830735369968792e+00
-2.502428798849019032e+00 5.496940507483335736e+00
-2.510546064521058440e+00 5.484778463235108426e+00
-2.510546064521058440e+00 5.484778463235108426e+00
-2.336659197133069465e+00 5.895453564816203418e+00
-2.304560567510553604e+00 5.927262547289499750e+00
-2.304560567510553604e+00 5.927262547289499750e+00
-2.245153010845056141e+00 5.706109169450347629e+00
-2.245153010845056141e+00 5.706109169450347629e+00
-2.219652337984566515e+00 5.729014038001627895e+00
-2.235378529822197091e+00 5.734747306614397466e+00
-2.235378529822197091e+00 5.734747306614397466e+00
-2.071457784963515181e+00 6.048520903358960865e+00
-2.078875279846819080e+00 6.020864353923831125e+00
-2.014939657819174279e+00 6.031288981650041237e+00
-2.055025369491822129e+00 6.072837032268709301e+00
-2.023649070983909226e+00 6.327527122895690859e+00
-2.023649070983909226e+00 6.327527122895690859e+00
-2.030359262520436303e+00 6.277022777738030967e+00
-2.019877465889062584e+00 6.307389519419663415e+00
-2.071253979960983926e+00 5.932993693349365216e+00
-2.052796251041139275e+00 5.742547570790508260e+00
-2.369249855777775249e+00 5.051978515053235697e+00
-2.307667334396696468e+00 4.358396469084049762e+00
-2.307667334396696468e+00 4.358396469084049762e+00
-2.307667334396696468e+00 4.358396469084049762e+00
-2.307667334396696468e+00 4.358396469084049762e+00
-2.140062895234831508e+00 4.768437717730328984e+00
-2.140062895234831508e+00 4.768437717730328984e+00
-2.140062895234831508e+00 4.768437717730328984e+00
-2.150821021197888427e+00 4.716706284866766019e+00
-2.106917634272491124e+00 5.011325509294573877e+00
-2.025923503232198275e+00 5.046335133202666690e+00
-2.044350920027743435e+00 5.110110119068754564e+00
-2.233606556196844117e+00 5.245601262637004325e+00
-2.320251467448294136e+00 5.067470766510699498e+00
-2.314244474514279393e+00 5.077105169486049618e+00
-2.471956269562068709e+00 5.176082620707905591e+00
-2.154581414490055025e+00 5.585832378924381558e+00
-2.143231814764239740e+00 5.356260015998792312e+00
-2.143231814764239740e+00 5.356260015998792312e+00
-2.107174470762958940e+00 5.469958465373399470e+00
-2.158169562083890103e+00 5.371976309395995131e+00
-2.249421776500143189e+00 5.037228117397582139e+00
-1.613027424708344926e+00 7.078352128347285444e+00
-1.661319517091421449e+00 6.633480340074066284e+00
-1.671718513008964679e+00 6.559545493622342960e+00
-1.708346091884133777e+00 6.294649719113457387e+00
-1.712130226015161849e+00 6.290729956820431568e+00
-1.768147719677769736e+00 6.225094156425593717e+00
-1.676624829645402270e+00 6.376952503250368665e+00
-1.732575058357906483e+00 6.283123593425825604e+00
-1.886463620928281459e+00 5.958844615915750431e+00
-1.886463620928281459e+00 5.958844615915750431e+00
-1.913145617814896227e+00 5.740261267942425860e+00
-1.986598234500115856e+00 5.579270427828453727e+00
-2.021652224454892899e+00 5.384485464717405634e+00
-2.003847245876836602e+00 5.472831391068400997e+00
-2.046449265802906314e+00 5.420292204539934211e+00
-2.075266762270021381e+00 5.393355072172441922e+00
-2.124607074168416876e+00 5.088108987101275460e+00
-2.125875428858894800e+00 5.101039053583311222e+00
-2.122873585390791185e+00 5.070437175494608262e+00
-2.155228884124205990e+00 5.155749249557796787e+00
-2.072069919348897393e+00 5.634009861525568930e+00
-2.265703225959967870e+00 5.019608493442728303e+00
-2.279430408166804423e+00 5.073427586207771789e+00
-2.327498638554545529e+00 4.884359021103978904e+00
-2.332424658959895147e+00 4.703339005328231792e+00
-2.328688130334310102e+00 4.709251989173218078e+00
-2.328688130334310102e+00 4.709251989173218078e+00
-2.328688130334310102e+00 4.709251989173218078e+00
-2.204629962461551962e+00 5.121745227143985169e+00
-2.280195593201798321e+00 4.797778390251604463e+00
-2.280195593201798321e+00 4.797778390251604463e+00
-2.280195593201798321e+00 4.797778390251604463e+00
-2.150844831091447862e+00 5.066824920332834381e+00
-2.150844831091447862e+00 5.066824920332834381e+00
-2.150844831091447862e+00 5.066824920332834381e+00
-2.150844831091447862e+00 5.066824920332834381e+00
-2.150844831091447862e+00 5.066824920332834381e+00
-2.124869600741198461e+00 5.047479833279814976e+00
-2.124869600741198461e+00 5.047479833279814976e+00
-2.090257689647796013e+00 5.210840787869532420e+00
-1.995672435240900988e+00 5.352515454918279403e+00
-1.995672435240900988e+00 5.352515454918279403e+00
-2.002028369706774669e+00 5.223335605884446231e+00
-1.988108569772494949e+00 5.215728748990429153e+00
-1.970026196977740396e+00 5.077859058491190680e+00
-1.958596365443476151e+00 5.279368345764512860e+00
-1.958596365443476151e+00 5.279368345764512860e+00
-2.059506635205506697e+00 5.295089656636293718e+00
-2.110641313499733052e+00 4.823141914085597115e+00
-2.119667952488464291e+00 4.760742069442395419e+00
-1.866504707939668384e+00 6.333221319043145670e+00
-1.953579727551191914e+00 5.796916261284122740e+00
-1.915496749679743038e+00 5.453403599341103636e+00
-1.918996599042137596e+00 5.452172629741846244e+00
-1.918996599042137596e+00 5.452172629741846244e+00
-1.969110541536136294e+00 5.113804387240135974e+00
-2.036488737089551915e+00 5.300929441888655447e+00
-1.952330513218761832e+00 5.320015102449723976e+00
-1.764733298397415773e+00 5.496837984127012078e+00
-1.764733298397415773e+00 5.496837984127012078e+00
-1.764733298397415773e+00 5.496837984127012078e+00
-1.764733298397415773e+00 5.496837984127012078e+00
-1.764733298397415773e+00 5.496837984127012078e+00
-1.825915435018194311e+00 5.756175148929328245e+00
-1.825915435018194311e+00 5.756175148929328245e+00
-1.825915435018194311e+00 5.756175148929328245e+00
-1.881013150432787828e+00 5.643471851190337674e+00
-1.898489214110681500e+00 5.631870708150064964e+00
-2.088116871140894393e+00 5.541182831541458853e+00
-2.062836514752183437e+00 5.562693068052267265e+00
-2.062248134162742552e+00 5.513700300855095549e+00
-2.062248134162742552e+00 5.513700300855095549e+00
-2.313275709812554926e+00 5.278949902264774785e+00
-2.313275709812554926e+00 5.278949902264774785e+00
-2.327638877510123105e+00 5.252338572587047949e+00
-2.063089370327676697e+00 5.928150708577760497e+00
-2.063089370327676697e+00 5.928150708577760497e+00
-2.063089370327676697e+00 5.928150708577760497e+00
-2.173974140446124803e+00 6.682731767173642368e+00
-2.080533466193190684e+00 6.179945166122895017e+00
-2.014942749674727640e+00 6.123784774059957137e+00
-2.124587461195838856e+00 6.020403169098042184e+00
-2.124211767182025756e+00 6.020752795611250541e+00
-2.001668191377966810e+00 6.643140245758948126e+00
-2.001668191377966810e+00 6.643140245758948126e+00
-1.747095077870123525e+00 7.679919648238239915e+00
-1.821472448081779438e+00 7.134539601093180750e+00
-1.821472448081779438e+00 7.134539601093180750e+00
-2.009601634442088613e+00 6.613787892860041318e+00
-2.009601634442088613e+00 6.613787892860041318e+00
-2.058548525930983253e+00 6.130848042002826404e+00
-2.108209867481955158e+00 6.045944358166234878e+00
-2.108209867481955158e+00 6.045944358166234878e+00
-2.100363290728475718e+00 6.095513734590057631e+00
-2.091351505798447086e+00 6.080869694809649673e+00
-1.912609478389359019e+00 6.326514586231087200e+00
-1.897705380232712624e+00 6.677157405044263250e+00
-1.897705380232712624e+00 6.677157405044263250e+00
-1.896220310031337064e+00 6.883968651357641022e+00
-1.896220310031337064e+00 6.883968651357641022e+00
-2.133885363814150615e+00 5.471261765039441727e+00
-2.133885363814150615e+00 5.471261765039441727e+00
-2.170834764985277943e+00 5.368564862316302921e+00
-2.288219366922949138e+00 5.767052668122722103e+00
-2.147726450779591900e+00 6.017864265404536006e+00
-2.147726450779591900e+00 6.017864265404536006e+00
-2.159047561459777498e+00 5.986637742927597650e+00
-2.120007443136982861e+00 5.851792608300471876e+00
-2.120007443136982861e+00 5.851792608300471876e+00
-2.138562053736761559e+00 5.574912788887241177e+00
-2.219743352645552559e+00 5.169341316854676016e+00
-2.336390203799979748e+00 5.112763985485313079e+00
-2.336390203799979748e+00 5.112763985485313079e+00
-2.408320115104956471e+00 5.140200989947339316e+00
-2.408320115104956471e+00 5.140200989947339316e+00
-2.289841527917958697e+00 5.180223553337135911e+00
-2.350285520317261678e+00 5.192880946010134835e+00
-2.404705849239213045e+00 5.384638419687489019e+00
-2.252901559190591652e+00 5.579335169289412200e+00
-2.252901559190591652e+00 5.579335169289412200e+00
-2.363612994743763185e+00 5.315044599124584046e+00
-2.403354418519336289e+00 5.255761188454660449e+00
-2.403354418519336289e+00 5.255761188454660449e+00
-2.351611687282320950e+00 5.251074180074620124e+00
-2.351611687282320950e+00 5.251074180074620124e+00
-2.417540687866547966e+00 5.340543777289367355e+00
-2.433642014862509306e+00 5.294370874274711980e+00
-2.502692115597098255e+00 5.124633759159856083e+00
-2.229910372299579890e+00 5.300835897326472868e+00
-2.367709532195451771e+00 4.921814455465978178e+00
-2.248999305010463523e+00 4.877364352713400741e+00
-2.225092670156728403e+00 4.689423292955400058e+00
-2.304345678756376969e+00 5.080182343786717070e+00
-2.266324373692726546e+00 5.174666872823959984e+00
-2.264409456987456437e+00 5.151459980125557614e+00
-2.199637085724158947e+00 5.010227262952200000e+00
-2.199637085724158947e+00 5.010227262952200000e+00
-2.207250579223431597e+00 5.102944256405025136e+00
-2.346497119252175523e+00 4.748864463901930399e+00
-2.414097919673324100e+00 4.563091335717019525e+00
-2.414097919673324100e+00 4.563091335717019525e+00
-2.398615086342764879e+00 4.754476340751795149e+00
-2.398615086342764879e+00 4.754476340751795149e+00
-2.398615086342764879e+00 4.754476340751795149e+00
-2.420626911717095098e+00 5.105892416087377761e+00
-2.432872626424622098e+00 5.115750714230064666e+00
-2.407585151380348343e+00 5.233319001627518396e+00
-2.400572555391101037e+00 5.283490746405520966e+00
-2.393042827180815291e+00 5.302591542936480273e+00
-2.434722444145491327e+00 5.008443404311906377e+00
-2.111371296963657329e+00 5.693869024117430122e+00
-2.249274797598044717e+00 5.584836999977191851e+00
-2.249274797598044717e+00 5.584836999977191851e+00
-2.255102053642415338e+00 5.518432766077715712e+00
-2.283062434499478321e+00 5.450673405110320502e+00
-2.212323459474111242e+00 4.863177930207186250e+00
-2.212323459474111242e+00 4.863177930207186250e+00
-2.158104761337122923e+00 4.839924119249226386e+00
-2.158104761337122923e+00 4.839924119249226386e+00
-2.158104761337122923e+00 4.839924119249226386e+00
-2.175926872130451883e+00 4.734117820770919138e+00
-2.175926872130451883e+00 4.734117820770919138e+00
-2.129501200633751257e+00 5.126882485058504635e+00
-2.053090050590955951e+00 5.730071807295136210e+00
-2.082746714079338535e+00 5.881392925330614752e+00
-2.049215807364454189e+00 6.063577880082608118e+00
-1.989970804161229623e+00 6.303075405793881814e+00
-1.949469251268454606e+00 6.344369252957339889e+00
-1.858126134175391631e+00 6.037344230032283932e+00
-1.858126134175391631e+00 6.037344230032283932e+00
-1.858126134175391631e+00 6.037344230032283932e+00
-1.858126134175391631e+00 6.037344230032283932e+00
-1.887711903870640473e+00 5.906252719370987947e+00
-1.756757047665951088e+00 6.037720444384177654e+00
-1.756757047665951088e+00 6.037720444384177654e+00
-1.756757047665951088e+00 6.037720444384177654e+00
-1.848133502384071036e+00 5.890379910393095386e+00
-2.168090384271862181e+00 4.709218946597171218e+00
-2.163390650144552119e+00 4.798010558882397802e+00
-2.137512148268257306e+00 4.980323111935264890e+00
-2.114517585447485359e+00 4.919098877424384675e+00
-2.149211762515069957e+00 4.751089549644725629e+00
-2.180279856903395874e+00 4.844209992313551538e+00
-2.188295205269167543e+00 4.775864919630271821e+00
-2.130949119886260235e+00 5.275337045620479337e+00
-2.130949119886260235e+00 5.275337045620479337e+00
-2.117176919559360826e+00 5.527097480473957880e+00
-2.000780911912264592e+00 5.382486930996012831e+00
-2.042655068146992381e+00 5.320981364985216899e+00
-1.983744021594592510e+00 4.690042145247367955e+00
-2.073020222396845025e+00 4.691694723100842346e+00
-2.027034135643074109e+00 5.163106941778648817e+00
-2.028247324401287965e+00 5.165961704751998340e+00
-2.028247324401287965e+00 5.165961704751998340e+00
-2.093353034088627052e+00 5.116838477019082454e+00
-2.083652143555334568e+00 4.938071708132946824e+00
-2.095024835997026713e+00 5.060154679783276599e+00
-2.091891207920246298e+00 5.100628756053935398e+00
-2.144036665579450052e+00 5.301173896646202977e+00
-1.904036873150530829e+00 5.773671279427563086e+00
-1.528918614587917002e+00 5.997620886627736958e+00
-1.631166178698615354e+00 6.126009361103863959e+00
-1.637832795049588785e+00 6.111732521807219598e+00
-1.533342776351377612e+00 6.312809448857854555e+00
-1.533342776351377612e+00 6.312809448857854555e+00
-1.698360103894575701e+00 5.949495244100042157e+00
-1.700069046594808286e+00 5.944848521802946095e+00
-1.605867861675609687e+00 6.005177596599225787e+00
-1.595022768431747950e+00 6.031823392697790887e+00
-1.535114437165899126e+00 6.067308224449331711e+00
-1.535114437165899126e+00 6.067308224449331711e+00
-1.638065126250996872e+00 5.921645781547431042e+00
-1.938413982277847447e+00 5.816569954112827290e+00
-1.929224644917043596e+00 5.844123969513132622e+00
-1.893655930541714438e+00 5.806253079991914312e+00
-1.643075165981213059e+00 6.142004392442435901e+00
-1.643075165981213059e+00 6.142004392442435901e+00
-1.709531547594999479e+00 6.083283859614347477e+00
-1.709531547594999479e+00 6.083283859614347477e+00
-1.595152399319546888e+00 6.427068037968113323e+00
-1.595152399319546888e+00 6.427068037968113323e+00
-1.595152399319546888e+00 6.427068037968113323e+00
-1.596197167361783853e+00 6.159677414295126496e+00
-1.697796489803205855e+00 6.042951075390682547e+00
-1.582717940653467714e+00 6.275590408698569433e+00
-1.468945351715662984e+00 6.347320724100566913e+00
-1.468945351715662984e+00 6.347320724100566913e+00
-1.622048726283654485e+00 6.257404977157689174e+00
-1.832897344025774977e+00 5.868991692253343828e+00
-1.783614860941180824e+00 6.078018886845125479e+00
-1.503814611392665590e+00 6.589831267646022006e+00
-1.503814611392665590e+00 6.589831267646022006e+00
-1.503814611392665590e+00 6.589831267646022006e+00
-1.889705127257639283e+00 6.112689501480486953e+00
-1.642771133137209238e+00 6.510529188658747302e+00
-1.642771133137209238e+00 6.510529188658747302e+00
-1.740809331514053149e+00 6.327735664478071342e+00
-1.741691485245001170e+00 6.324217365192245310e+00
-1.811269255144332124e+00 6.147326510542667322e+00
-1.528965859617815948e+00 6.679893548129570036e+00
-1.362258416674203776e+00 6.848372211826282197e+00
-1.566597323255524365e+00 6.696523954637247478e+00
-1.353929220700458513e+00 7.171431288801626280e+00
-1.627752782316166824e+00 6.749143189239699581e+00
-1.824837283171919955e+00 6.105254208788186254e+00
-1.868743427241525756e+00 6.023513490571510864e+00
