 67197.5585     18.9800      0.2100
 67197.5648     19.4600      0.1200
 67197.5711     19.5100      0.1200
 67197.5774     19.4700      0.1200
 67204.5628     19.3800      0.1100
 67204.5708     20.2800      0.3300
 67204.5789     20.9200      0.4700
 67204.5870     19.0900      0.1800
 67221.4628     19.2400      0.1900
 67221.4708     20.0200      0.2900
 67221.4787     19.6200      0.2300
 67221.4867     19.8400      0.2600
 67229.5042     19.5500      0.2200
 67229.5101     19.9800      0.2800
 67229.5161     19.8200      0.2600
 67229.5221     19.6000      0.2300
 67230.5445     19.6400      0.2400
 67230.5501     19.5100      0.1200
 67230.5556     19.4300      0.1100
 67230.5612     19.4000      0.1100
 67254.4072     19.4100      0.1100
 67254.4144     19.3100      0.2000
 67254.4217     19.6800      0.2400
 67254.4290     19.5400      0.2200
 67259.4293     19.4500      0.2100
 67259.4363     19.4600      0.1100
 67259.4434     19.5000      0.1200
 67259.4504     19.6300      0.1300
 67278.4117     19.5800      0.1300
 67278.4178     19.5800      0.2300
 67278.4238     19.8600      0.2600
 67278.4299     19.9100      0.2700
 67305.4045     18.9700      0.1700
 67305.4100     19.0900      0.2200
 67305.4155     20.2800      0.4100
 67467.7464     19.5300      0.2700
 67467.7522     20.0800      0.3000
 67467.7579     19.7700      0.2500
 67467.7638     20.4700      0.3700
 67471.7337     19.8900      0.2700
 67471.7389     19.7400      0.2600
 67471.7441     20.2400      0.3300
 67486.7001     19.7900      0.2600
 67486.7065     20.2600      0.3400
 67486.7193     19.8300      0.2700
 67545.6186     19.4600      0.2200
 67545.6251     19.5600      0.1100
 67545.6316     19.6700      0.1200
 67545.6381     19.6300      0.1200
 67553.6158     19.7500      0.1200
 67553.6313     19.8000      0.2500
 67560.5749     19.5200      0.2100
 67560.5825     19.7400      0.1400
 67560.5901     19.5600      0.1300
 67560.5977     19.6700      0.1400
 67571.6249     19.8800      0.1500
 67571.6387     19.5900      0.2300
 67583.6065     20.1900      0.3100
 67583.6139     19.6400      0.1200
 67583.6214     19.6900      0.1200
 67583.6289     19.7100      0.1200
 67600.5152     19.7100      0.1200
 67600.5205     19.4600      0.1100
 67600.5257     19.6000      0.1100
 67600.5309     19.7400      0.1200
 67612.4280     19.6400      0.1200
 67612.4429     19.8500      0.2700
 67612.4503     19.6900      0.2600
 67630.4889     19.7400      0.2600
 67630.5093     19.3900      0.2600
 67635.4522     20.7300      0.5500
 67635.4582     20.8900      0.4700
 67642.4430     20.1500      0.3100
 67666.4240     19.6900      0.2400
 67925.6237     19.9400      0.3800
 67925.6457     19.5900      0.2200
 67931.6057     19.3900      0.2000
 67931.6104     19.5200      0.1200
 67931.6150     19.5200      0.1200
 67931.6196     19.6000      0.1200
 67937.5404     19.6900      0.1300
 67937.5488     19.3200      0.2000
 67937.5573     19.3400      0.2000
 67952.5459     20.0300      0.2800
 67952.5528     19.7900      0.2500
 67952.5597     19.2700      0.1900
 67965.4649     19.4400      0.2100
 67965.4729     19.2400      0.1900
 67965.4808     19.5000      0.2200
 67965.4888     19.6700      0.2400
 67984.4391     19.5500      0.2200
 67984.4441     20.0600      0.2900
 67984.4492     19.8300      0.2500
 67984.4544     19.1100      0.1800
 67995.4196     18.9800      0.1700
 67995.4254     19.7000      0.2400
 67995.4311     20.1200      0.3000
 67995.4368     19.5600      0.2200
 68199.7384     20.0800      0.2900
 68199.7451     19.1400      0.1900
 68199.7519     19.4700      0.2200
 68199.7587     20.5600      0.3900
 68229.7759     19.6800      0.2400
 68229.7826     19.0800      0.1800
 68229.7894     20.5200      0.3800
 68229.7963     19.3900      0.2100
 68254.7022     19.2800      0.2000
 68254.7058     19.4100      0.2200
 68254.7093     19.9000      0.2800
 68254.7129     19.5400      0.2300
 68266.6698     19.4300      0.2200
 68266.6756     19.4700      0.2400
 68266.6815     20.6200      0.4800
 68266.6873     19.3900      0.2500
 68288.6798     19.5300      0.2700
 68288.6844     19.5200      0.1200
 68288.6890     19.6300      0.1200
 68288.6937     19.5300      0.1200
 68298.6174     19.7200      0.1300
 68298.6214     19.9400      0.2400
 68309.5007     19.6800      0.2100
 68309.5080     19.0200      0.1900
 68309.5232     20.5300      0.4700
 68317.4877     19.7300      0.2500
 68317.5058     19.4700      0.2200
 68317.5148     20.2600      0.3300
 68319.5075     19.6900      0.2400
 68319.5143     19.5100      0.1200
 68319.5211     19.6900      0.1300
 68319.5279     19.6900      0.1300
 68324.6002     19.5300      0.1200
 68324.6060     19.2900      0.1800
 68324.6117     20.2300      0.2800
 68324.6174     19.5800      0.2000
 68336.4558     19.8500      0.2300
 68336.4726     19.7900      0.2600
 68341.4517     19.7500      0.2500
 68341.4595     19.7300      0.2100
 68341.4673     19.4800      0.1900
 68341.4751     19.6000      0.2000
 68361.5073     19.4900      0.1900
 68361.5143     19.8100      0.1200
 68361.5214     19.8700      0.1200
 68361.5285     19.8500      0.1200
 68375.4531     19.5700      0.1100
 68375.4585     19.5100      0.1900
 68375.4640     20.1100      0.2600
 68565.7594     20.0700      0.2500
 68565.7696     19.4600      0.2300
 68565.7747     19.3600      0.2100
 68635.6703     19.3500      0.2100
 68635.6780     19.7600      0.2700
 68635.6858     19.8000      0.2800
 68635.6936     19.3400      0.2200
 68641.6835     19.4300      0.2300
 68641.6879     19.2900      0.2200
 68641.6923     19.5700      0.2500
 68641.6968     19.9000      0.3000
 68651.6777     19.6800      0.2700
 68651.6826     19.5000      0.1200
 68651.6923     19.4700      0.1200
 68652.6211     19.5800      0.1200
 68652.6357     19.0500      0.1900
 68661.5554     19.6300      0.2500
 68661.5637     19.6400      0.2400
 68661.5721     20.0600      0.3000
 68661.5806     19.4700      0.2200
 68661.5806     19.6300      0.2400
 68661.5806     20.3100      0.3500
 68661.5881     19.4100      0.2200
 68661.5956     19.9200      0.2900
 68661.6033     19.5800      0.2400
 68681.5762     19.4900      0.2300
 68681.5826     20.3700      0.3700
 68681.5891     20.1600      0.3300
 68681.5956     19.9300      0.2900
 68682.5732     19.8400      0.2800
 68682.5798     19.6700      0.2500
 68682.5863     19.7100      0.2600
 68682.5928     19.1700      0.2000
 68756.3961     19.1800      0.2000
 68756.4042     19.7500      0.3000
 68766.4074     19.4200      0.2500
 68766.4139     20.2800      0.3500
 68766.4204     19.3100      0.2100
 68773.3989     19.1400      0.1900
 68773.4075     19.6800      0.2500
 68773.4160     19.7700      0.2700
 68773.4245     19.5200      0.2400
 68802.3513     19.9600      0.3000
 68802.3580     19.5800      0.1100
 68802.3647     19.3500      0.1000
 68802.3713     19.4200      0.1100
 68804.3372     19.6100      0.1200
 68804.3436     20.5100      0.3800
 68804.3566     19.2300      0.2000
 68831.2446     19.3500      0.2100
 68831.2511     19.4800      0.2200
 68831.2577     19.3400      0.2000
 68831.2642     19.1200      0.1800
 68833.2810     19.4100      0.2100
 68833.2868     19.5300      0.1100
 68833.2926     19.6700      0.1200
 68833.2982     19.7000      0.1200
 68854.2730     19.6200      0.1200
 68854.2878     19.7400      0.2500
 68854.2952     19.8600      0.2700
 69035.5842     19.4600      0.2200
 69035.5890     20.2900      0.3800
 69035.5939     19.4000      0.2300
 69035.5987     19.2400      0.2100
 69066.5417     19.6900      0.2700
 69066.5506     19.2400      0.2100
 69066.5594     19.4500      0.2400
 69066.5683     19.4500      0.2400
 69104.4591     19.5800      0.2600
 69104.4681     19.5400      0.2100
 69104.4772     19.1800      0.1800
 69104.4862     19.9100      0.2600
 69119.5116     19.4200      0.2000
 69119.5164     19.7400      0.2400
 69119.5211     20.7100      0.4100
 69126.3797     20.2500      0.3200
 69126.3909     19.4500      0.2100
 69126.4022     19.1400      0.1800
 69126.4135     19.5200      0.2100
 69139.3432     19.6400      0.2300
 69139.3480     19.6200      0.1200
 69139.3528     19.4700      0.1100
 69139.3577     19.6100      0.1200
 69153.3067     19.6100      0.1300
 69153.3131     19.7100      0.2300
 69153.3196     19.2900      0.1900
 69153.3260     19.5900      0.2200
 69157.4345     19.0500      0.1700
 69157.4391     19.5700      0.1200
 69157.4437     19.5100      0.1100
 69157.4483     19.5100      0.1100
 69159.3776     19.3800      0.1100
 69159.3834     19.7600      0.2400
 69159.3893     19.9500      0.2600
 69179.3171     19.7700      0.2400
 69179.3268     19.5900      0.2200
 69179.3365     19.6000      0.2200
 69179.3463     19.1800      0.1800
 69182.2530     20.0800      0.2800
 69182.2603     19.4800      0.1100
 69182.2676     19.4200      0.1100
 69182.2747     19.5400      0.1200
 69210.3067     19.4000      0.1200
 69210.3177     20.0600      0.2900
 69210.3232     19.1300      0.1800
 69223.2432     19.4600      0.2100
 69223.2524     19.5400      0.2200
 69223.2707     19.3600      0.2000
 69393.5875     19.2900      0.1900
 69393.5929     19.3200      0.2100
 69393.5982     19.4900      0.2300
 69393.6035     19.5300      0.2300
 69475.4730     19.5100      0.2300
 69475.4792     19.5300      0.2200
 69475.4853     19.9300      0.2700
 69475.4915     19.7100      0.2400
 69482.4086     19.2600      0.1900
 69482.4156     19.2900      0.2000
 69482.4227     19.5400      0.2300
 69482.4349     19.4500      0.2200
 69517.3267     19.0100      0.1800
 69517.3299     19.7200      0.3000
 69517.3329     19.6300      0.2800
 69517.3359     19.3700      0.2500
 69533.3008     19.0500      0.2100
 69544.2460     19.0600      0.1700
 69544.2526     19.3100      0.1100
 69544.2593     19.3400      0.1000
 69544.2660     19.3200      0.1000
 69550.2644     19.3600      0.1000
 69550.2703     19.4000      0.2100
 69550.2763     19.2600      0.1900
 69550.2823     18.7300      0.1500
 69567.2605     19.4700      0.2200
 69567.2669     19.7300      0.2400
 69567.2733     18.9200      0.1600
 69567.2797     18.9900      0.1700
 69578.2186     19.8800      0.2600
 69578.2351     18.9900      0.1700
 69583.2647     20.1100      0.2900
 69583.2711     19.4200      0.2100
 69594.2350     19.6100      0.2300
 69594.2410     19.7400      0.2400
 69594.2470     19.4000      0.2000
 69594.2531     19.8900      0.2600
 69595.2888     19.4000      0.2000
 69595.2940     19.5400      0.1300
 69595.2992     19.3100      0.1200
 69595.3044     19.4000      0.1200
 69604.2404     19.4700      0.1300
 69604.2452     19.7300      0.2400
 69604.2500     19.2700      0.1900
 69757.5654     20.0100      0.2800
 69757.5724     19.3700      0.2100
 69757.5795     19.6300      0.2400
 69757.5867     20.0200      0.3000
 69804.6017     19.0400      0.1800
 69804.6064     19.3000      0.1200
 69845.4799     19.4000      0.1300
 69845.4853     19.3000      0.1200
 69845.4882     19.2500      0.1200
 69845.4908     19.5000      0.2200
 69845.4956     19.2700      0.1200
 69845.4962     19.2600      0.1900
 69845.5030     19.2800      0.1200
 69845.5104     19.2400      0.1900
 69858.4794     19.5300      0.2200
 69858.4867     19.1100      0.1800
 69858.4940     19.5200      0.2200
 69858.5014     19.3500      0.2000
 69859.3906     19.4100      0.2100
 69859.3983     19.2600      0.1200
 69859.4138     19.2400      0.1000
 69860.3788     19.1500      0.1000
 69860.3876     19.1600      0.1000
 69860.3965     19.3500      0.1000
 69860.4054     19.2800      0.1000
 69869.3797     19.3100      0.1000
 69869.3920     19.9600      0.2800
 69869.4042     19.1900      0.1900
 69869.4164     19.4200      0.2100
 69876.3409     19.9900      0.2800
 69876.3457     19.1600      0.1100
 69876.3504     19.2200      0.1100
 69876.3552     19.2900      0.1100
 69892.3148     19.3000      0.1100
 69892.3229     19.3000      0.1000
 69892.3307     19.3500      0.1000
 69892.3387     19.3500      0.1000
 69898.3244     19.3400      0.1000
 69898.3317     19.1200      0.1800
 69898.3389     19.3600      0.2000
 69898.3461     19.3400      0.2000
 69919.2779     19.1500      0.1800
 69919.2836     19.3200      0.1900
 69919.2857     19.2700      0.1000
 69919.2891     19.4800      0.2100
 69919.2935     19.2500      0.1000
 69919.2947     19.6400      0.2200
 69919.3003     19.2500      0.1000
 69919.3014     19.2600      0.1000
 69950.2696     19.6600      0.2300
 69950.2757     19.3800      0.2000
 69950.2818     19.1100      0.1700
 69950.2879     19.2100      0.1800
 70187.5108     19.4600      0.2100
 70187.5180     19.1000      0.1600
 70187.5253     19.4100      0.1800
 70187.5325     19.5900      0.2000
 70201.4355     19.5200      0.1900
 70201.4393     19.3800      0.2700
 70201.4432     19.0400      0.2200
 70201.4470     18.9600      0.2100
 70213.4967     20.4000      0.4700
 70213.5064     19.5400      0.2800
 70213.5114     19.8000      0.3200
 70223.3906     18.9800      0.2100
 70223.3969     19.4600      0.1200
 70223.4033     19.5100      0.1200
 70223.4095     19.4700      0.1200
 70230.3949     19.3800      0.1100
 70230.4029     20.2800      0.3300
 70230.4110     20.9200      0.4700
 70230.4191     19.0900      0.1800
 70247.2949     19.2400      0.1900
 70247.3030     20.0200      0.2900
 70247.3108     19.6200      0.2300
 70247.3188     19.8400      0.2600
 70255.3363     19.5500      0.2200
 70255.3422     19.9800      0.2800
 70255.3483     19.8200      0.2600
 70255.3542     19.6000      0.2300
 70256.3766     19.6400      0.2400
 70256.3822     19.5100      0.1200
 70256.3877     19.4300      0.1100
 70256.3934     19.4000      0.1100
 70280.2393     19.4100      0.1100
 70280.2466     19.3100      0.2000
 70280.2538     19.6800      0.2400
 70280.2612     19.5400      0.2200
 70285.2614     19.4500      0.2100
 70285.2684     19.4600      0.1100
 70285.2755     19.5000      0.1200
 70285.2825     19.6300      0.1300
 70304.2438     19.5800      0.1300
 70304.2499     19.5800      0.2300
 70304.2559     19.8600      0.2600
 70304.2621     19.9100      0.2700
 70331.2366     18.9700      0.1700
 70331.2421     19.0900      0.2200
 70331.2476     20.2800      0.4100
 70493.5785     19.5300      0.2700
 70493.5843     20.0800      0.3000
 70493.5901     19.7700      0.2500
 70493.5959     20.4700      0.3700
 70497.5659     19.8900      0.2700
 70497.5710     19.7400      0.2600
 70497.5762     20.2400      0.3300
 70512.5323     19.7900      0.2600
 70512.5386     20.2600      0.3400
 70512.5514     19.8300      0.2700
 70571.4507     19.4600      0.2200
 70571.4572     19.5600      0.1100
 70571.4637     19.6700      0.1200
 70571.4702     19.6300      0.1200
 70579.4479     19.7500      0.1200
 70579.4634     19.8000      0.2500
 70586.4071     19.5200      0.2100
 70586.4147     19.7400      0.1400
 70586.4223     19.5600      0.1300
 70586.4299     19.6700      0.1400
 70597.4571     19.8800      0.1500
 70597.4708     19.5900      0.2300
 70609.4386     20.1900      0.3100
 70609.4461     19.6400      0.1200
 70609.4535     19.6900      0.1200
 70609.4610     19.7100      0.1200
 70626.3473     19.7100      0.1200
 70626.3526     19.4600      0.1100
 70626.3579     19.6000      0.1100
 70626.3631     19.7400      0.1200
 70638.2601     19.6400      0.1200
 70638.2750     19.8500      0.2700
 70638.2824     19.6900      0.2600
 70656.3210     19.7400      0.2600
 70656.3414     19.3900      0.2600
 70661.2843     20.7300      0.5500
 70661.2903     20.8900      0.4700
 70668.2751     20.1500      0.3100
 70692.2562     19.6900      0.2400
 70951.4558     19.9400      0.3800
 70951.4778     19.5900      0.2200
 70957.4378     19.3900      0.2000
 70957.4425     19.5200      0.1200
 70957.4471     19.5200      0.1200
 70957.4517     19.6000      0.1200
 70963.3725     19.6900      0.1300
 70963.3809     19.3200      0.2000
 70963.3894     19.3400      0.2000
 70978.3781     20.0300      0.2800
 70978.3849     19.7900      0.2500
 70978.3918     19.2700      0.1900
 70991.2970     19.4400      0.2100
 70991.3050     19.2400      0.1900
 70991.3129     19.5000      0.2200
 70991.3209     19.6700      0.2400
 71010.2712     19.5500      0.2200
 71010.2763     20.0600      0.2900
 71010.2814     19.8300      0.2500
 71010.2865     19.1100      0.1800
 71021.2518     18.9800      0.1700
 71021.2575     19.7000      0.2400
 71021.2633     20.1200      0.3000
 71021.2689     19.5600      0.2200
 71225.5705     20.0800      0.2900
 71225.5772     19.1400      0.1900
 71225.5840     19.4700      0.2200
 71225.5908     20.5600      0.3900
 71255.6081     19.6800      0.2400
 71255.6147     19.0800      0.1800
 71255.6216     20.5200      0.3800
 71255.6284     19.3900      0.2100
 71280.5343     19.2800      0.2000
 71280.5379     19.4100      0.2200
 71280.5414     19.9000      0.2800
 71280.5450     19.5400      0.2300
 71292.5019     19.4300      0.2200
 71292.5077     19.4700      0.2400
 71292.5136     20.6200      0.4800
 71292.5195     19.3900      0.2500
 71314.5119     19.5300      0.2700
 71314.5165     19.5200      0.1200
 71314.5211     19.6300      0.1200
 71314.5258     19.5300      0.1200
 71324.4495     19.7200      0.1300
 71324.4536     19.9400      0.2400
 71335.3328     19.6800      0.2100
 71335.3402     19.0200      0.1900
 71335.3553     20.5300      0.4700
 71343.3198     19.7300      0.2500
 71343.3379     19.4700      0.2200
 71343.3470     20.2600      0.3300
 71345.3396     19.6900      0.2400
 71345.3465     19.5100      0.1200
 71345.3533     19.6900      0.1300
 71345.3600     19.6900      0.1300
 71350.4323     19.5300      0.1200
 71350.4381     19.2900      0.1800
 71350.4439     20.2300      0.2800
 71350.4496     19.5800      0.2000
 71362.2880     19.8500      0.2300
 71362.3048     19.7900      0.2600
 71367.2838     19.7500      0.2500
 71367.2916     19.7300      0.2100
 71367.2994     19.4800      0.1900
 71367.3073     19.6000      0.2000
 71387.3394     19.4900      0.1900
 71387.3465     19.8100      0.1200
 71387.3535     19.8700      0.1200
 71387.3606     19.8500      0.1200
 71401.2852     19.5700      0.1100
 71401.2907     19.5100      0.1900
 71401.2961     20.1100      0.2600
 71591.5916     20.0700      0.2500
 71591.6017     19.4600      0.2300
 71591.6068     19.3600      0.2100
 71661.5024     19.3500      0.2100
 71661.5101     19.7600      0.2700
 71661.5179     19.8000      0.2800
 71661.5257     19.3400      0.2200
 71667.5156     19.4300      0.2300
 71667.5200     19.2900      0.2200
 71667.5245     19.5700      0.2500
 71667.5289     19.9000      0.3000
 71677.5099     19.6800      0.2700
 71677.5147     19.5000      0.1200
 71677.5244     19.4700      0.1200
 71678.4533     19.5800      0.1200
 71678.4678     19.0500      0.1900
 71687.3876     19.6300      0.2500
 71687.3959     19.6400      0.2400
 71687.4043     20.0600      0.3000
 71687.4128     19.4700      0.2200
 71687.4128     19.6300      0.2400
 71687.4128     20.3100      0.3500
 71687.4203     19.4100      0.2200
 71687.4278     19.9200      0.2900
 71687.4354     19.5800      0.2400
 71707.4083     19.4900      0.2300
 71707.4148     20.3700      0.3700
 71707.4212     20.1600      0.3300
 71707.4277     19.9300      0.2900
 71708.4054     19.8400      0.2800
 71708.4119     19.6700      0.2500
 71708.4184     19.7100      0.2600
 71708.4249     19.1700      0.2000
 71782.2282     19.1800      0.2000
 71782.2363     19.7500      0.3000
 71792.2396     19.4200      0.2500
 71792.2460     20.2800      0.3500
 71792.2525     19.3100      0.2100
 71799.2311     19.1400      0.1900
 71799.2396     19.6800      0.2500
 71799.2481     19.7700      0.2700
 71799.2567     19.5200      0.2400
 71828.1834     19.9600      0.3000
 71828.1901     19.5800      0.1100
 71828.1968     19.3500      0.1000
 71828.2035     19.4200      0.1100
 71830.1693     19.6100      0.1200
 71830.1758     20.5100      0.3800
 71830.1887     19.2300      0.2000
 71857.0767     19.3500      0.2100
 71857.0833     19.4800      0.2200
 71857.0898     19.3400      0.2000
 71857.0964     19.1200      0.1800
 71859.1131     19.4100      0.2100
 71859.1190     19.5300      0.1100
 71859.1247     19.6700      0.1200
 71859.1304     19.7000      0.1200
 71880.1051     19.6200      0.1200
 71880.1199     19.7400      0.2500
 71880.1273     19.8600      0.2700
 72061.4163     19.4600      0.2200
 72061.4212     20.2900      0.3800
 72061.4260     19.4000      0.2300
 72061.4308     19.2400      0.2100
 72092.3739     19.6900      0.2700
 72092.3827     19.2400      0.2100
 72092.3915     19.4500      0.2400
 72092.4004     19.4500      0.2400
 72130.2912     19.5800      0.2600
 72130.3002     19.5400      0.2100
 72130.3093     19.1800      0.1800
 72130.3184     19.9100      0.2600
 72145.3437     19.4200      0.2000
 72145.3485     19.7400      0.2400
 72145.3533     20.7100      0.4100
 72152.2118     20.2500      0.3200
 72152.2231     19.4500      0.2100
 72152.2344     19.1400      0.1800
 72152.2457     19.5200      0.2100
 72165.1753     19.6400      0.2300
 72165.1802     19.6200      0.1200
 72165.1849     19.4700      0.1100
 72165.1898     19.6100      0.1200
 72179.1388     19.6100      0.1300
 72179.1453     19.7100      0.2300
 72179.1517     19.2900      0.1900
 72179.1581     19.5900      0.2200
 72183.2666     19.0500      0.1700
 72183.2712     19.5700      0.1200
 72183.2759     19.5100      0.1100
 72183.2805     19.5100      0.1100
 72185.2097     19.3800      0.1100
 72185.2156     19.7600      0.2400
 72185.2215     19.9500      0.2600
 72205.1492     19.7700      0.2400
 72205.1589     19.5900      0.2200
 72205.1687     19.6000      0.2200
 72205.1784     19.1800      0.1800
 72208.0851     20.0800      0.2800
 72208.0924     19.4800      0.1100
 72208.0997     19.4200      0.1100
 72208.1068     19.5400      0.1200
 72236.1388     19.4000      0.1200
 72236.1498     20.0600      0.2900
 72236.1553     19.1300      0.1800
 72249.0753     19.4600      0.2100
 72249.0845     19.5400      0.2200
 72249.1028     19.3600      0.2000
 72419.4197     19.2900      0.1900
 72419.4250     19.3200      0.2100
 72419.4303     19.4900      0.2300
 72419.4356     19.5300      0.2300
 72501.3052     19.5100      0.2300
 72501.3113     19.5300      0.2200
 72501.3175     19.9300      0.2700
 72501.3236     19.7100      0.2400
 72508.2407     19.2600      0.1900
 72508.2477     19.2900      0.2000
 72508.2548     19.5400      0.2300
 72508.2670     19.4500      0.2200
 72543.1589     19.0100      0.1800
 72543.1621     19.7200      0.3000
 72543.1651     19.6300      0.2800
 72543.1681     19.3700      0.2500
 72559.1329     19.0500      0.2100
 72570.0781     19.0600      0.1700
 72570.0847     19.3100      0.1100
 72570.0914     19.3400      0.1000
 72570.0981     19.3200      0.1000
 72576.0965     19.3600      0.1000
 72576.1025     19.4000      0.2100
 72576.1084     19.2600      0.1900
 72576.1144     18.7300      0.1500
 72593.0926     19.4700      0.2200
 72593.0990     19.7300      0.2400
 72593.1054     18.9200      0.1600
 72593.1119     18.9900      0.1700
 72604.0507     19.8800      0.2600
 72604.0672     18.9900      0.1700
 72609.0968     20.1100      0.2900
 72609.1033     19.4200      0.2100
 72620.0671     19.6100      0.2300
 72620.0731     19.7400      0.2400
 72620.0792     19.4000      0.2000
 72620.0852     19.8900      0.2600
 72621.1209     19.4000      0.2000
 72621.1262     19.5400      0.1300
 72621.1313     19.3100      0.1200
 72621.1365     19.4000      0.1200
 72630.0725     19.4700      0.1300
 72630.0773     19.7300      0.2400
 72630.0822     19.2700      0.1900
 72783.3975     20.0100      0.2800
 72783.4046     19.3700      0.2100
 72783.4117     19.6300      0.2400
 72783.4188     20.0200      0.3000
 72830.4338     19.0400      0.1800
 72830.4386     19.3000      0.1200
 72871.3120     19.4000      0.1300
 72871.3174     19.3000      0.1200
 72871.3203     19.2500      0.1200
 72871.3230     19.5000      0.2200
 72871.3278     19.2700      0.1200
 72871.3283     19.2600      0.1900
 72871.3352     19.2800      0.1200
 72871.3426     19.2400      0.1900
 72884.3115     19.5300      0.2200
 72884.3188     19.1100      0.1800
 72884.3262     19.5200      0.2200
 72884.3335     19.3500      0.2000
 72885.2227     19.4100      0.2100
 72885.2305     19.2600      0.1200
 72885.2459     19.2400      0.1000
 72886.2109     19.1500      0.1000
 72886.2197     19.1600      0.1000
 72886.2286     19.3500      0.1000
 72886.2375     19.2800      0.1000
 72895.2119     19.3100      0.1000
 72895.2242     19.9600      0.2800
 72895.2363     19.1900      0.1900
 72895.2485     19.4200      0.2100
 72902.1730     19.9900      0.2800
 72902.1778     19.1600      0.1100
 72902.1826     19.2200      0.1100
 72902.1874     19.2900      0.1100
 72918.1470     19.3000      0.1100
 72918.1550     19.3000      0.1000
 72918.1628     19.3500      0.1000
 72918.1708     19.3500      0.1000
 72924.1565     19.3400      0.1000
 72924.1638     19.1200      0.1800
 72924.1710     19.3600      0.2000
 72924.1782     19.3400      0.2000
 72945.1100     19.1500      0.1800
 72945.1157     19.3200      0.1900
 72945.1178     19.2700      0.1000
 72945.1212     19.4800      0.2100
 72945.1257     19.2500      0.1000
 72945.1269     19.6400      0.2200
 72945.1325     19.2500      0.1000
 72945.1335     19.2600      0.1000
 72976.1017     19.6600      0.2300
 72976.1078     19.3800      0.2000
 72976.1140     19.1100      0.1700
 72976.1200     19.2100      0.1800
 73213.3429     19.4600      0.2100
 73213.3502     19.1000      0.1600
 73213.3574     19.4100      0.1800
 73213.3647     19.5900      0.2000
 73227.2676     19.5200      0.1900
 73227.2715     19.3800      0.2700
 73227.2753     19.0400      0.2200
 73227.2791     18.9600      0.2100
 73239.3288     20.4000      0.4700
 73239.3385     19.5400      0.2800
 73239.3435     19.8000      0.3200
 73249.2227     18.9800      0.2100
 73249.2291     19.4600      0.1200
 73249.2354     19.5100      0.1200
 73249.2417     19.4700      0.1200
 73256.2270     19.3800      0.1100
 73256.2351     20.2800      0.3300
 73256.2432     20.9200      0.4700
 73256.2512     19.0900      0.1800
 73273.1270     19.2400      0.1900
 73273.1351     20.0200      0.2900
 73273.1430     19.6200      0.2300
 73273.1509     19.8400      0.2600
 73281.1685     19.5500      0.2200
 73281.1744     19.9800      0.2800
 73281.1804     19.8200      0.2600
 73281.1863     19.6000      0.2300
 73282.2088     19.6400      0.2400
 73282.2144     19.5100      0.1200
 73282.2199     19.4300      0.1100
 73282.2255     19.4000      0.1100
 73306.0714     19.4100      0.1100
 73306.0787     19.3100      0.2000
 73306.0860     19.6800      0.2400
 73306.0933     19.5400      0.2200
 73311.0935     19.4500      0.2100
 73311.1006     19.4600      0.1100
 73311.1076     19.5000      0.1200
 73311.1146     19.6300      0.1300
 73330.0760     19.5800      0.1300
 73330.0820     19.5800      0.2300
 73330.0881     19.8600      0.2600
 73330.0942     19.9100      0.2700
 73357.0688     18.9700      0.1700
 73357.0742     19.0900      0.2200
 73357.0798     20.2800      0.4100
 73519.4106     19.5300      0.2700
 73519.4165     20.0800      0.3000
 73519.4222     19.7700      0.2500
 73519.4281     20.4700      0.3700
 73523.3980     19.8900      0.2700
 73523.4032     19.7400      0.2600
 73523.4084     20.2400      0.3300
 73538.3644     19.7900      0.2600
 73538.3707     20.2600      0.3400
 73538.3835     19.8300      0.2700
 73597.2828     19.4600      0.2200
 73597.2893     19.5600      0.1100
 73597.2959     19.6700      0.1200
 73597.3023     19.6300      0.1200
 73605.2800     19.7500      0.1200
 73605.2956     19.8000      0.2500
 73612.2392     19.5200      0.2100
 73612.2468     19.7400      0.1400
 73612.2544     19.5600      0.1300
 73612.2620     19.6700      0.1400
 73623.2892     19.8800      0.1500
 73623.3030     19.5900      0.2300
 73635.2707     20.1900      0.3100
 73635.2782     19.6400      0.1200
 73635.2857     19.6900      0.1200
 73635.2932     19.7100      0.1200
 73652.1795     19.7100      0.1200
 73652.1847     19.4600      0.1100
 73652.1900     19.6000      0.1100
 73652.1952     19.7400      0.1200
 73664.0923     19.6400      0.1200
 73664.1072     19.8500      0.2700
 73664.1146     19.6900      0.2600
 73682.1531     19.7400      0.2600
 73682.1735     19.3900      0.2600
 73687.1164     20.7300      0.5500
 73687.1225     20.8900      0.4700
 73694.1072     20.1500      0.3100
 73718.0883     19.6900      0.2400
 73977.2880     19.9400      0.3800
 73977.3100     19.5900      0.2200
 73983.2700     19.3900      0.2000
 73983.2746     19.5200      0.1200
 73983.2793     19.5200      0.1200
 73983.2839     19.6000      0.1200
 73989.2047     19.6900      0.1300
 73989.2130     19.3200      0.2000
 73989.2215     19.3400      0.2000
 74004.2102     20.0300      0.2800
 74004.2170     19.7900      0.2500
 74004.2239     19.2700      0.1900
 74017.1291     19.4400      0.2100
 74017.1371     19.2400      0.1900
 74017.1450     19.5000      0.2200
 74017.1530     19.6700      0.2400
 74036.1033     19.5500      0.2200
 74036.1084     20.0600      0.2900
 74036.1135     19.8300      0.2500
 74036.1187     19.1100      0.1800
 74047.0839     18.9800      0.1700
 74047.0897     19.7000      0.2400
 74047.0954     20.1200      0.3000
