53532.41627 20.16 0.33 0
53532.42375 20.42 0.38 0
53532.43886 19.28 0.20 0
53553.41366 19.72 0.26 0
53553.42020 20.89 0.50 0
53553.42667 20.48 0.39 0
53553.43320 19.94 0.29 0
53627.24297 19.49 0.26 0
53637.26030 19.33 0.21 0
53644.24737 20.54 0.40 0
53644.25589 20.33 0.36 0
53644.26442 19.36 0.22 0
53670.20265 20.44 0.37 0
53670.20899 19.96 0.28 0
53670.21534 19.73 0.25 0
53675.17255 19.76 0.12 0
53675.18021 19.77 0.12 0
53675.18791 19.67 0.12 0
53675.19558 19.76 0.12 0
53702.08128 19.38 0.21 0
53702.08782 19.52 0.22 0
53702.10094 18.80 0.16 0
53729.11073 19.38 0.21 0
53729.11541 19.88 0.27 0
53742.08203 20.56 0.39 0
53940.35411 20.64 0.54 0
53976.27858 19.50 0.21 0
53976.28593 20.46 0.35 0
53976.29329 19.32 0.19 0
53976.30062 19.45 0.21 0
53990.35041 20.01 0.28 0
53990.35519 19.71 0.24 0
53990.36479 19.53 0.22 0
53997.21848 19.25 0.19 0
53997.22975 19.63 0.22 0
53997.24106 19.92 0.26 0
53997.25237 19.78 0.24 0
54024.14553 21.05 0.49 0
54024.15195 19.05 0.17 0
54024.15839 19.67 0.23 0
54024.16483 19.66 0.23 0
54030.20734 19.85 0.25 0
54030.21320 19.30 0.19 0
54030.21909 19.84 0.25 0
54030.22496 20.05 0.28 0
54052.13734 20.58 0.37 0
54052.14394 20.24 0.31 0
54058.12746 19.77 0.12 0
54058.13474 19.75 0.12 0
54058.14196 19.68 0.12 0
54058.14913 19.69 0.12 0
54080.15936 20.01 0.28 0
54080.17259 20.63 0.39 0
54116.08874 20.41 0.35 0
54264.43275 19.70 0.25 0
54264.43805 20.32 0.35 0
54264.44337 20.60 0.41 0
54346.34888 20.20 0.31 0
54346.35722 19.99 0.28 0
54353.24846 19.88 0.27 0
54353.25550 20.08 0.30 0
54353.26254 19.43 0.21 0
54380.20692 21.11 0.51 0
54380.21390 19.82 0.25 0
54380.22085 20.30 0.36 0
54388.16569 19.91 0.33 0
54388.16879 20.79 0.55 0
54404.14176 20.62 0.39 0
54416.12188 19.78 0.12 0
54416.13076 20.08 0.13 0
54416.13245 19.83 0.25 1
54416.13245 20.04 0.28 0
54416.13962 20.07 0.13 0
54416.14024 20.05 0.28 0
54416.14796 19.84 0.25 0
54416.14851 20.00 0.13 0
54416.15570 20.28 0.32 0
54438.10571 19.72 0.23 0
54438.11855 20.28 0.32 0
54454.09811 19.70 0.24 0
54454.10455 19.07 0.17 0
54465.07597 20.42 0.34 0
54465.09405 20.51 0.36 0
54475.08239 20.31 0.33 0
54475.08724 20.06 0.29 0
54483.07313 20.26 0.14 0
54483.07745 20.68 0.18 0
54483.08177 20.31 0.15 0
54483.08615 19.64 0.12 0
54628.40525 20.96 0.50 0
54628.41233 19.67 0.25 0
54628.42656 20.90 0.48 0
54648.38680 19.41 0.23 0
54648.39327 20.97 0.53 0
54676.42573 19.99 0.15 0
54676.43012 20.10 0.16 0
54676.43450 19.79 0.14 0
54676.43887 19.88 0.14 0
54729.32031 19.76 0.25 0
54734.29733 19.98 0.13 0
54734.30647 19.87 0.12 0
54734.31562 19.96 0.13 0
54734.32473 19.91 0.13 0
54747.20085 20.05 0.15 0
54747.20627 19.93 0.14 0
54747.21170 20.01 0.15 0
54747.21713 20.11 0.15 0
54767.19866 20.36 0.33 0
54767.20652 19.92 0.26 0
54790.11908 18.88 0.16 0
54800.08004 19.51 0.21 0
54800.08798 20.15 0.29 0
54800.10381 19.75 0.24 0
54832.10514 19.58 0.12 0
54832.10960 19.92 0.14 0
54832.11398 19.98 0.14 0
54832.11845 19.59 0.12 0
54979.44320 20.41 0.38 0
54979.44929 20.00 0.30 0
54979.45530 19.62 0.24 0
55042.34039 20.35 0.45 0
55042.34613 19.56 0.29 0
55059.42615 20.42 0.30 0
55059.43222 20.20 0.27 0
55071.30158 20.89 0.61 0
55084.33749 20.13 0.39 0
55084.34725 19.77 0.32 0
55091.23352 20.19 0.15 0
55091.24000 20.06 0.14 0
55091.24649 20.14 0.15 0
55091.25289 20.09 0.14 0
55101.26629 20.77 0.44 0
55101.27359 18.99 0.17 0
55101.28830 20.58 0.39 0
55126.17630 20.03 0.29 0
55126.18823 20.18 0.31 0
55127.21475 20.12 0.15 0
55127.22035 20.23 0.16 0
55127.22593 20.01 0.14 0
55127.23146 20.03 0.14 0
55146.16126 19.40 0.21 0
55157.09055 20.12 0.30 0
55157.10387 20.03 0.28 0
55181.05690 19.70 0.31 0
55202.07200 20.28 0.41 0
55347.43392 20.00 0.29 0
55358.41156 20.26 0.34 0
55358.41795 20.09 0.31 0
55364.42191 19.93 0.28 0
55364.42774 20.52 0.38 0
55364.43351 20.54 0.38 0
55364.43933 19.55 0.23 0
55368.40578 19.25 0.20 0
55368.41097 20.07 0.30 0
55368.41620 19.91 0.28 0
55382.43712 19.39 0.26 0
55382.43993 19.67 0.30 0
55441.38651 20.16 0.14 0
55441.39343 20.19 0.14 0
55441.40040 20.08 0.14 0
55441.40731 20.11 0.14 0
55450.28666 20.43 0.34 0
55481.24014 20.32 0.15 0
55481.24715 20.38 0.15 0
55481.25413 20.16 0.14 0
55481.26107 20.17 0.14 0
55498.16590 20.21 0.15 0
55498.17111 20.28 0.15 0
55498.17667 20.18 0.14 0
55498.18184 20.26 0.15 0
55512.10281 20.11 0.15 0
55512.10994 20.14 0.16 0
55512.11708 20.12 0.15 0
55512.12424 20.18 0.16 0
55512.20727 20.58 0.40 0
55528.14843 20.49 0.48 0
55574.08787 20.01 0.38 0
55722.44282 20.16 0.15 0
55722.44802 20.14 0.15 0
55722.45323 20.04 0.14 0
55722.45847 20.11 0.15 0
55835.18342 20.09 0.16 0
55835.19040 20.20 0.16 0
55835.19739 20.28 0.17 0
55835.20437 20.38 0.18 0
55835.27097 19.83 0.26 0
55850.26247 19.62 0.35 0
55862.13467 19.42 0.21 0
55862.15855 20.57 0.38 0
56151.37425 20.08 0.31 0
56151.37779 20.23 0.33 0
56151.38138 20.80 0.46 0
56151.38496 20.08 0.31 0
56164.39112 19.88 0.27 0
56164.40235 20.17 0.32 0
56183.25785 17.84 0.10 0
56183.27524 20.11 0.28 0
56188.22319 20.41 0.17 0
56188.23019 20.47 0.18 0
56188.23718 20.28 0.16 0
56188.24411 20.24 0.16 0
56214.15693 18.55 0.14 0
56214.16589 19.98 0.28 0
56221.27233 19.37 0.18 0
56221.28389 19.33 0.18 0
56221.28960 19.67 0.21 0
56237.14095 19.85 0.22 0
56258.18015 20.08 0.13 0
56258.18721 20.63 0.16 0
56258.19428 20.48 0.15 0
56258.20137 20.19 0.13 0
56299.11746 20.29 0.17 0
