# Best fit chi^2, tau, and sigma for LCs in /disk1/cmacleod/qsovarsdss/Krzys/short/
# Columns: ID, chi^2, log10(tau [days]), log10(sigma [mag/sqrt(yr)]), log10(tau_err_lo), log10(tau_err_hi), log10(sig_err_lo), log10(sig_err_hi), edge flag, Plike, Pnoise, Pinf, mu, npts
DRWtest_LC248_err3.dat.2        393.497      2.32281    -0.367458      2.09377      4.44797    -0.510368    -0.286936  0        367.581      335.387 -1.00000e+32        19.1606    366
DRWtest_LC249_err1.dat.2        378.418      1.55787    -0.289920      1.51337      4.01860    -0.341818    -0.306262  0        1143.03      643.128 -1.00000e+32        18.9062    366
DRWtest_LC249_err2.dat.2        393.690      1.47515    -0.299817      1.41589      4.02821    -0.476529    -0.279531  0        596.626      531.040 -1.00000e+32        18.8975    366
DRWtest_LC249_err3.dat.2        395.278      1.45069    -0.191562      1.41173      4.07893    -0.445321    -0.173298  0        361.535      335.392 -1.00000e+32        18.9107    366
DRWtest_LC24_err1.dat.2        333.152      2.07787    -0.269201      2.02836      4.40120    -0.322050    -0.261046  0        1121.78      557.496 -1.00000e+32        18.7360    366
DRWtest_LC24_err2.dat.2        368.363      1.97456    -0.250996      1.95641      4.38358    -0.346801    -0.218893  0        600.473      468.817 -1.00000e+32        18.7275    366
DRWtest_LC24_err3.dat.2        354.964      1.69438    -0.230340      1.72731      4.31955    -0.423473    -0.200285  0        383.304      346.224 -1.00000e+32        18.6771    366
DRWtest_LC250_err1.dat.2        350.584      2.09622    -0.257008      2.04758      4.40844    -0.293707    -0.258130  0        1112.22      542.163 -1.00000e+32        18.9751    366
DRWtest_LC250_err2.dat.2        355.409      1.70833    -0.183001      1.71722      4.28821    -0.290856    -0.163356  0        601.479      460.967 -1.00000e+32        18.9354    366
DRWtest_LC250_err3.dat.2        359.160      2.08550    -0.299262      2.01515      4.41094    -0.432084    -0.242093  0        382.422      338.722 -1.00000e+32        18.9635    366
DRWtest_LC251_err1.dat.2        359.337      1.93585    -0.251680      1.93423      4.34411    -0.292609    -0.257793  0        1108.46      470.262 -1.00000e+32        18.9488    366
DRWtest_LC251_err2.dat.2        348.400      1.74799    -0.172556      1.74315      4.27023    -0.275578    -0.153180  0        598.501      418.794 -1.00000e+32        18.9334    366
DRWtest_LC251_err3.dat.2        368.835      1.79763    -0.157732      1.77457      4.29529    -0.287415    -0.113813  0        369.051      296.296 -1.00000e+32        18.9573    366
DRWtest_LC252_err1.dat.2        365.735      3.01513    -0.247710      2.56548      4.53955    -0.292183    -0.257433  0        1103.66      240.985 -1.00000e+32        18.7864    366
DRWtest_LC252_err2.dat.2        339.520      5.00000    -0.275000      2.68088      4.57003    -0.336416    -0.219458  1        616.568      223.258 -1.00000e+32        18.7613    366
DRWtest_LC252_err3.dat.2        368.938      4.90000    -0.250000      2.62095      4.55681    -0.347494    -0.170905  1        373.769      174.822 -1.00000e+32        18.7330    366
DRWtest_LC253_err1.dat.2        373.188      1.73578    -0.293659      1.74064      4.26298    -0.342028    -0.307058  0        1144.70      605.156 -1.00000e+32        19.0444    366
DRWtest_LC253_err2.dat.2        325.705      1.85989    -0.329359      1.86095      4.34060    -0.425812    -0.304025  0        632.965      511.220 -1.00000e+32        19.0269    366
DRWtest_LC253_err3.dat.2        342.387      1.48154    -0.149035      1.38089      3.91968    -0.289224    -0.116143  0        384.447      341.380 -1.00000e+32        19.0683    366
DRWtest_LC254_err1.dat.2        392.973      1.69487    -0.232624      1.71071      4.26323    -0.290811    -0.251168  0        1093.42      569.185 -1.00000e+32        18.9244    366
DRWtest_LC254_err2.dat.2        364.967      1.84682    -0.317337      1.88685      4.36577    -0.451266    -0.286465  0        608.707      482.536 -1.00000e+32        18.9319    366
DRWtest_LC254_err3.dat.2        362.416      1.75759    -0.307859      1.78478      4.34176    -0.503810    -0.266050  0        382.373      347.548 -1.00000e+32        18.9210    366
DRWtest_LC255_err1.dat.2        395.133      2.54757    -0.281530      2.41578      4.50003    -0.340054    -0.288932  0        1131.75      350.002 -1.00000e+32        19.0535    366
DRWtest_LC255_err2.dat.2        339.950      2.35507    -0.216918      2.27702      4.46323    -0.298493    -0.184120  0        607.672      312.993 -1.00000e+32        19.0373    366
DRWtest_LC255_err3.dat.2        347.074      2.49030    -0.249086      2.33849      4.48493    -0.349752    -0.196305  0        385.030      247.527 -1.00000e+32        19.0482    366
DRWtest_LC256_err1.dat.2        406.444      2.04288    -0.275837      2.05192      4.39370    -0.336025    -0.268300  0        1127.36      463.175 -1.00000e+32        19.0141    366
DRWtest_LC256_err2.dat.2        321.775      1.94426    -0.233337      1.94928      4.35747    -0.328572    -0.207731  0        623.809      410.046 -1.00000e+32        19.0141    366
DRWtest_LC256_err3.dat.2        383.986      1.77287    -0.130316      1.75495      4.27170    -0.252420   -0.0989960  0        361.501      280.830 -1.00000e+32        19.0185    366
DRWtest_LC257_err1.dat.2        347.378      1.42043    -0.259476      1.28815      3.20120    -0.295609    -0.258520  0        1119.05      656.312 -1.00000e+32        19.0407    366
DRWtest_LC257_err2.dat.2        376.300      1.56346    -0.311627      1.51218      4.12275    -0.442306    -0.288762  0        605.332      529.619 -1.00000e+32        19.0176    366
DRWtest_LC257_err3.dat.2        320.016      1.30587    -0.175001      1.15171      3.18499    -0.340345    -0.134183  0        398.064      371.865 -1.00000e+32        19.0522    366
DRWtest_LC258_err1.dat.2        332.260      1.65093    -0.270068      1.59706      4.13976    -0.327910    -0.262346  0        1124.68      594.150 -1.00000e+32        18.9929    366
DRWtest_LC258_err2.dat.2        374.496      1.47924    -0.209177      1.38328      3.86213    -0.323414    -0.187510  0        594.275      493.566 -1.00000e+32        18.9864    366
DRWtest_LC258_err3.dat.2        367.152      1.51118    -0.171484      1.42449      4.02436    -0.333217    -0.135791  0        372.091      335.020 -1.00000e+32        19.0113    366
DRWtest_LC259_err1.dat.2        387.762      1.82690    -0.285054      1.85712      4.32566    -0.341233    -0.303379  0        1136.62      546.443 -1.00000e+32        18.8575    366
DRWtest_LC259_err2.dat.2        373.951      2.03944    -0.315507      2.04943      4.41879    -0.409109    -0.284729  0        603.388      455.542 -1.00000e+32        18.8660    366
DRWtest_LC259_err3.dat.2        345.079      1.90130    -0.289892      1.93193      4.39099    -0.436439    -0.251511  0        390.076      339.765 -1.00000e+32        18.8603    366
DRWtest_LC25_err1.dat.2        349.087      1.80742    -0.258009      1.78742      4.29938    -0.294376    -0.258278  0        1114.20      561.761 -1.00000e+32        19.0054    366
DRWtest_LC25_err2.dat.2        367.841      1.75685    -0.225996      1.78067      4.32850    -0.337010    -0.204106  0        601.638      478.194 -1.00000e+32        19.0087    366
DRWtest_LC25_err3.dat.2        352.899      1.58025    -0.245434      1.55708      4.21201    -0.447559    -0.214718  0        384.999      353.176 -1.00000e+32        18.9817    366
DRWtest_LC260_err1.dat.2        388.712      1.86185    -0.234678      1.87954      4.31442    -0.291142    -0.252904  0        1094.24      466.606 -1.00000e+32        19.0023    366
DRWtest_LC260_err2.dat.2        339.189      1.73182    -0.175967      1.69702      4.20988    -0.268524    -0.156708  0        609.651      413.594 -1.00000e+32        19.0067    366
DRWtest_LC260_err3.dat.2        367.986      1.54944   -0.0532140      1.47790      4.03334    -0.185650   -0.0233270  0        363.222      290.510 -1.00000e+32        19.0143    366
DRWtest_LC261_err1.dat.2        374.483      1.79738    -0.292588      1.79586      4.27744    -0.341951    -0.306820  0        1143.41      551.928 -1.00000e+32        18.9899    366
DRWtest_LC261_err2.dat.2        347.791      1.96335    -0.359553      1.97308      4.38235    -0.474289    -0.319965  0        621.874      479.812 -1.00000e+32        19.0042    366
DRWtest_LC261_err3.dat.2        377.896      1.69106    -0.190407      1.67351      4.25199    -0.351986    -0.154327  0        368.656      317.497 -1.00000e+32        18.9861    366
DRWtest_LC262_err1.dat.2        350.744      1.91342    -0.257000      1.89495      4.32849    -0.293795    -0.258151  0        1112.84      489.381 -1.00000e+32        19.0595    366
DRWtest_LC262_err2.dat.2        352.166      2.01835    -0.314121      2.00983      4.38085    -0.404734    -0.281128  0        614.276      437.636 -1.00000e+32        19.0594    366
DRWtest_LC262_err3.dat.2        380.733      1.77600    -0.158199      1.74746      4.26343    -0.278610    -0.120893  0        363.112      289.181 -1.00000e+32        19.0710    366
DRWtest_LC263_err1.dat.2        367.228      1.66205    -0.246424      1.64330      4.19276    -0.292210    -0.257438  0        1105.70      594.160 -1.00000e+32        19.1573    366
DRWtest_LC263_err2.dat.2        393.686      1.88301    -0.340867      1.88081      4.34487    -0.445282    -0.308562  0        598.926      489.861 -1.00000e+32        19.1521    366
DRWtest_LC263_err3.dat.2        368.052      1.41307    -0.204256      1.31546      3.94982    -0.423977    -0.168353  0        376.184      352.226 -1.00000e+32        19.1763    366
DRWtest_LC264_err1.dat.2        335.989      1.69138    -0.267895      1.62806      4.15311    -0.320186    -0.260776  0        1122.69      567.873 -1.00000e+32        19.0373    366
DRWtest_LC264_err2.dat.2        376.589      1.68467    -0.274238      1.65331      4.20762    -0.391834    -0.251440  0        598.627      479.281 -1.00000e+32        19.0340    366
DRWtest_LC264_err3.dat.2        373.442      1.77568    -0.239292      1.78795      4.32110    -0.417505    -0.197288  0        373.498      322.936 -1.00000e+32        19.0521    366
DRWtest_LC265_err1.dat.2        333.840      1.55233    -0.269081      1.46103      3.91004    -0.325642    -0.261732  0        1124.90      616.614 -1.00000e+32        18.9793    366
DRWtest_LC265_err2.dat.2        407.101      1.52645    -0.227873      1.44673      3.96975    -0.357610    -0.205285  0        583.375      483.455 -1.00000e+32        18.9516    366
DRWtest_LC265_err3.dat.2        367.421      1.63883    -0.322897      1.59731      4.18644    -0.528054    -0.279046  0        380.543      352.198 -1.00000e+32        18.9675    366
DRWtest_LC266_err1.dat.2        368.315      1.79276    -0.246066      1.79309      4.28807    -0.292156    -0.257367  0        1104.50      548.231 -1.00000e+32        19.1090    366
DRWtest_LC266_err2.dat.2        342.002      1.68641    -0.207587      1.65873      4.21699    -0.308529    -0.187028  0        608.762      463.377 -1.00000e+32        19.1202    366
DRWtest_LC266_err3.dat.2        352.340      1.76714    -0.259322      1.76257      4.29574    -0.407660    -0.220670  0        384.607      338.646 -1.00000e+32        19.1166    366
DRWtest_LC267_err1.dat.2        326.692      2.11528    -0.273961      2.10864      4.41610    -0.333259    -0.265041  0        1125.36      440.193 -1.00000e+32        18.8282    366
DRWtest_LC267_err2.dat.2        354.095      1.83963    -0.181598      1.84028      4.31630    -0.281978    -0.156800  0        601.662      398.769 -1.00000e+32        18.8263    366
DRWtest_LC267_err3.dat.2        310.658      1.95365    -0.201034      1.95389      4.36174    -0.306561    -0.162570  0        400.919      296.083 -1.00000e+32        18.8109    366
DRWtest_LC268_err1.dat.2        335.878      1.95346    -0.267135      1.94478      4.35463    -0.314018    -0.260143  0        1120.69      480.445 -1.00000e+32        18.8454    366
DRWtest_LC268_err2.dat.2        401.068      1.80337    -0.234136      1.78791      4.28531    -0.348419    -0.203648  0        584.993      426.549 -1.00000e+32        18.8365    366
DRWtest_LC268_err3.dat.2        404.003      2.05805    -0.328762      2.03059      4.39617    -0.445615    -0.269361  0        362.552      307.184 -1.00000e+32        18.8638    366
DRWtest_LC269_err1.dat.2        382.430      1.58786    -0.238054      1.56882      4.14457    -0.291680    -0.255630  0        1099.20      610.254 -1.00000e+32        18.9800    366
DRWtest_LC269_err2.dat.2        366.287      1.59149    -0.272023      1.55082      4.15468    -0.397278    -0.252074  0        604.734      509.648 -1.00000e+32        18.9924    366
DRWtest_LC269_err3.dat.2        358.542      1.24524   -0.0824860      1.13698      3.62628    -0.367426   -0.0589750  0        374.878      344.310 -1.00000e+32        19.0111    366
DRWtest_LC26_err1.dat.2        401.614      2.59950    -0.278260      2.38406      4.49645    -0.338072    -0.273605  0        1128.74      426.956 -1.00000e+32        19.0696    366
DRWtest_LC26_err2.dat.2        335.951      2.69799    -0.351161      2.41748      4.50499    -0.440891    -0.308806  0        626.388      396.731 -1.00000e+32        19.0375    366
DRWtest_LC26_err3.dat.2        378.428      2.40118    -0.281674      2.23776      4.45912    -0.394970    -0.211957  0        372.221      288.565 -1.00000e+32        19.0335    366
DRWtest_LC270_err1.dat.2        339.411      1.61279    -0.264588      1.51991      3.99123    -0.302913    -0.259498  0        1120.80      585.957 -1.00000e+32        18.9932    366
DRWtest_LC270_err2.dat.2        378.040      1.68623    -0.288954      1.64634      4.19005    -0.409845    -0.259567  0        602.758      485.413 -1.00000e+32        18.9889    366
DRWtest_LC270_err3.dat.2        394.082      1.68848    -0.293170      1.65193      4.22769    -0.498764    -0.245313  0        366.533      332.997 -1.00000e+32        18.9796    366
DRWtest_LC271_err1.dat.2        334.760      2.00264    -0.268218      1.98588      4.36538    -0.318340    -0.260553  0        1121.32      453.842 -1.00000e+32        19.1071    366
DRWtest_LC271_err2.dat.2        386.570      2.07548    -0.289237      2.06990      4.39645    -0.383601    -0.256229  0        596.777      384.641 -1.00000e+32        19.1166    366
DRWtest_LC271_err3.dat.2        343.076      1.97653    -0.207002      1.98265      4.38697    -0.333791    -0.160909  0        384.711      293.614 -1.00000e+32        19.1254    366
DRWtest_LC272_err1.dat.2        387.559      2.95750    -0.285459      2.58099      4.54222    -0.341140    -0.302896  0        1135.09      253.972 -1.00000e+32        19.2087    366
DRWtest_LC272_err2.dat.2        330.719      3.03191    -0.257204      2.53721      4.53533    -0.335590    -0.223778  0        618.149      242.223 -1.00000e+32        19.1927    366
DRWtest_LC272_err3.dat.2        329.674      2.58626    -0.188149      2.40827      4.50388    -0.288028    -0.140718  0        390.469      188.417 -1.00000e+32        19.2353    366
DRWtest_LC273_err1.dat.2        328.336      1.51142    -0.272452      1.40806      3.77468    -0.332809    -0.264693  0        1127.90      636.071 -1.00000e+32        18.9465    366
DRWtest_LC273_err2.dat.2        325.298      1.49351    -0.245258      1.39598      3.83423    -0.348159    -0.222728  0        625.180      516.928 -1.00000e+32        18.9329    366
DRWtest_LC273_err3.dat.2        310.825      1.47796    -0.308144      1.43415      4.11260    -0.594469    -0.281915  0        409.647      387.541 -1.00000e+32        18.9435    366
DRWtest_LC274_err1.dat.2        384.120      2.02787    -0.287092      2.06631      4.40817    -0.341479    -0.304647  0        1137.62      486.076 -1.00000e+32        18.8829    366
DRWtest_LC274_err2.dat.2        374.569      1.94471    -0.242062      1.96177      4.37344    -0.346238    -0.210081  0        597.382      407.247 -1.00000e+32        18.8903    366
DRWtest_LC274_err3.dat.2        399.057      4.91820    -0.424486      2.42203      4.52041    -0.549712    -0.317651  0        366.456      293.230 -1.00000e+32        18.8589    366
DRWtest_LC275_err1.dat.2        375.275      2.15480    -0.242091      2.16923      4.42995    -0.291889    -0.256598  0        1099.67      375.744 -1.00000e+32        18.9274    366
DRWtest_LC275_err2.dat.2        346.946      2.17919    -0.235301      2.16613      4.42996    -0.321557    -0.207825  0        610.707      330.424 -1.00000e+32        18.9323    366
DRWtest_LC275_err3.dat.2        366.371      2.02735    -0.139569      2.02382      4.38483    -0.248926   -0.0993340  0        369.487      238.558 -1.00000e+32        18.9652    366
DRWtest_LC276_err1.dat.2        327.643      1.82691    -0.272945      1.80751      4.28450    -0.332490    -0.264469  0        1125.71      522.119 -1.00000e+32        19.0226    366
DRWtest_LC276_err2.dat.2        347.468      1.67365    -0.205927      1.62851      4.16802    -0.304119    -0.181647  0        606.030      449.803 -1.00000e+32        19.0179    366
DRWtest_LC276_err3.dat.2        396.417      1.49202    -0.152082      1.39373      3.94559    -0.328460    -0.114633  0        357.431      319.677 -1.00000e+32        18.9957    366
DRWtest_LC277_err1.dat.2        374.011      1.85230    -0.242653      1.90488      4.36569    -0.291962    -0.256863  0        1101.22      533.742 -1.00000e+32        19.2386    366
DRWtest_LC277_err2.dat.2        340.223      1.87351    -0.246829      1.90958      4.38636    -0.340367    -0.221558  0        614.914      471.529 -1.00000e+32        19.2463    366
DRWtest_LC277_err3.dat.2        360.144      1.56234    -0.195660      1.50598      4.12176    -0.363637    -0.163354  0        378.235      337.146 -1.00000e+32        19.2647    366
DRWtest_LC278_err1.dat.2        331.491      1.84904    -0.270292      1.83917      4.30920    -0.326864    -0.262042  0        1123.59      516.615 -1.00000e+32        19.0678    366
DRWtest_LC278_err2.dat.2        364.269      1.82501    -0.241638      1.82864      4.31943    -0.345014    -0.213712  0        603.381      439.637 -1.00000e+32        19.0671    366
DRWtest_LC278_err3.dat.2        369.141      1.77504    -0.201143      1.80623      4.33484    -0.379993    -0.163420  0        372.471      314.703 -1.00000e+32        19.0627    366
DRWtest_LC279_err1.dat.2        336.126      1.39365    -0.269030      1.25563      3.06684    -0.325600    -0.261719  0        1126.90      677.289 -1.00000e+32        18.9748    366
DRWtest_LC279_err2.dat.2        383.945      1.41020    -0.290219      1.30435      3.74335    -0.432620    -0.265384  0        602.680      539.305 -1.00000e+32        18.9742    366
DRWtest_LC279_err3.dat.2        369.066      1.26282    -0.185884      1.15062      3.70111    -0.488967    -0.159628  0        376.933      358.751 -1.00000e+32        18.9687    366
DRWtest_LC27_err1.dat.2        375.741      1.40579    -0.242039      1.30584      3.33924    -0.291945    -0.256718  0        1104.84      650.732 -1.00000e+32        19.0824    366
DRWtest_LC27_err2.dat.2        342.918      1.35966    -0.244099      1.23980      3.42840    -0.386501    -0.218560  0        617.574      538.242 -1.00000e+32        19.0805    366
DRWtest_LC27_err3.dat.2        351.021      1.45870    -0.236061      1.36422      3.96858    -0.410943    -0.201365  0        386.783      361.289 -1.00000e+32        19.0829    366
DRWtest_LC280_err1.dat.2        355.359      1.62231    -0.254193      1.58690      4.19532    -0.293345    -0.258027  0        1112.48      640.424 -1.00000e+32        18.9874    366
DRWtest_LC280_err2.dat.2        374.384      1.44730    -0.250748      1.38847      4.05730    -0.384720    -0.232248  0        601.854      531.485 -1.00000e+32        19.0118    366
DRWtest_LC280_err3.dat.2        391.524      1.42235    -0.188170      1.34448      4.05894    -0.375593    -0.160002  0        364.473      343.704 -1.00000e+32        19.0163    366
DRWtest_LC281_err1.dat.2        382.583      1.43465    -0.287256      1.34976      3.57385    -0.341575    -0.305099  0        1142.19      677.227 -1.00000e+32        18.9958    366
DRWtest_LC281_err2.dat.2        321.829      1.54492    -0.326526      1.48045      4.04862    -0.442691    -0.306415  0        636.709      548.056 -1.00000e+32        18.9928    366
DRWtest_LC281_err3.dat.2        337.488      1.76383    -0.358375      1.75453      4.30478    -0.519431    -0.313367  0        397.330      364.979 -1.00000e+32        18.9736    366
DRWtest_LC282_err1.dat.2        395.152      1.91616    -0.281225      1.95960      4.37867    -0.340218    -0.291657  0        1132.80      549.857 -1.00000e+32        19.0597    366
DRWtest_LC282_err2.dat.2        373.845      1.75291    -0.288588      1.74896      4.28306    -0.399151    -0.260702  0        604.260      486.168 -1.00000e+32        19.0430    366
DRWtest_LC282_err3.dat.2        362.474      1.86249    -0.344256      1.85991      4.35560    -0.505093    -0.291088  0        383.886      345.533 -1.00000e+32        19.0405    366
DRWtest_LC283_err1.dat.2        395.788      1.63451    -0.280718      1.62350      4.18631    -0.340247    -0.292168  0        1134.08      619.538 -1.00000e+32        19.0444    366
DRWtest_LC283_err2.dat.2        333.472      1.44333    -0.212160      1.34925      3.81798    -0.329181    -0.195489  0        616.000      513.020 -1.00000e+32        19.0349    366
DRWtest_LC283_err3.dat.2        349.540      1.76007    -0.442115      1.75554      4.33779    -0.661342    -0.384674  0        394.957      376.058 -1.00000e+32        19.0236    366
DRWtest_LC284_err1.dat.2        402.002      2.56486    -0.278009      2.36838      4.49146    -0.337867    -0.272841  0        1128.57      438.498 -1.00000e+32        18.9571    366
DRWtest_LC284_err2.dat.2        345.716      1.86580    -0.125078      1.86874      4.33999    -0.217966    -0.104439  0        591.278      392.674 -1.00000e+32        19.0979    366
DRWtest_LC284_err3.dat.2        338.793      2.14309    -0.199304      2.07332      4.41912    -0.301188    -0.153538  0        386.574      305.303 -1.00000e+32        19.0532    366
DRWtest_LC285_err1.dat.2        329.652      1.48703    -0.275292      1.29525      3.46977    -0.335395    -0.267318  0        1130.64      687.307 -1.00000e+32        18.9809    366
DRWtest_LC285_err2.dat.2        340.706      1.41462    -0.271732      1.33619      3.91869    -0.425547    -0.254262  0        618.710      548.016 -1.00000e+32        18.9721    366
DRWtest_LC285_err3.dat.2        350.566      1.45943    -0.326920      1.43407      4.16795    -0.637711    -0.305861  0        392.207      376.836 -1.00000e+32        18.9888    366
DRWtest_LC286_err1.dat.2        396.775      1.64220    -0.280326      1.61427      4.13697    -0.340024    -0.288471  0        1133.62      594.879 -1.00000e+32        18.8914    366
DRWtest_LC286_err2.dat.2        387.701      1.72895    -0.328250      1.70384      4.24322    -0.451050    -0.298545  0        602.420      496.771 -1.00000e+32        18.8865    366
DRWtest_LC286_err3.dat.2        363.382      1.74524    -0.288361      1.72197      4.26591    -0.462515    -0.241520  0        381.358      338.605 -1.00000e+32        18.9143    366
DRWtest_LC287_err1.dat.2        375.875      2.67803    -0.291790      2.40775      4.50500    -0.341845    -0.306416  0        1140.74      438.041 -1.00000e+32        19.1134    366
DRWtest_LC287_err2.dat.2        398.211      2.44742    -0.264777      2.27172      4.47299    -0.361196    -0.220558  0        584.760      392.437 -1.00000e+32        19.0894    366
DRWtest_LC287_err3.dat.2        385.821      2.40541    -0.253943      2.23675      4.46247    -0.374119    -0.189898  0        365.754      283.215 -1.00000e+32        19.0874    366
DRWtest_LC288_err1.dat.2        385.852      1.41302    -0.286613      1.33400      3.66494    -0.341529    -0.304860  0        1141.95      705.186 -1.00000e+32        19.1642    366
DRWtest_LC288_err2.dat.2        295.723      1.41820    -0.299543      1.31903      3.79599    -0.430139    -0.277279  0        646.777      570.422 -1.00000e+32        19.1639    366
DRWtest_LC288_err3.dat.2        344.495      1.39480    -0.246743      1.32727      4.04608    -0.521622    -0.222213  0        391.045      370.837 -1.00000e+32        19.1442    366
DRWtest_LC289_err1.dat.2        388.314      1.94272    -0.284871      1.97208      4.35982    -0.341152    -0.302958  0        1135.95      489.244 -1.00000e+32        18.9887    366
DRWtest_LC289_err2.dat.2        346.626      1.80521    -0.220237      1.78611      4.27713    -0.312849    -0.200898  0        605.897      426.224 -1.00000e+32        18.9693    366
DRWtest_LC289_err3.dat.2        379.534      1.83841    -0.219108      1.82429      4.30718    -0.348594    -0.175303  0        367.294      301.321 -1.00000e+32        18.9914    366
DRWtest_LC28_err1.dat.2        384.555      1.93735    -0.286813      1.96421      4.35632    -0.341452    -0.304513  0        1137.72      486.646 -1.00000e+32        18.9213    366
DRWtest_LC28_err2.dat.2        338.241      1.94413    -0.294687      1.94388      4.35012    -0.388228    -0.264238  0        621.228      429.644 -1.00000e+32        18.9189    366
DRWtest_LC28_err3.dat.2        347.852      1.91380    -0.290153      1.89349      4.33681    -0.411352    -0.241196  0        388.692      323.573 -1.00000e+32        18.9204    366
DRWtest_LC290_err1.dat.2        400.009      1.59307    -0.279047      1.54700      4.07908    -0.339484    -0.282132  0        1132.96      621.274 -1.00000e+32        18.9874    366
DRWtest_LC290_err2.dat.2        325.154      1.62565    -0.315881      1.57359      4.12906    -0.439747    -0.288951  0        629.966      522.918 -1.00000e+32        18.9962    366
DRWtest_LC290_err3.dat.2        371.084      1.81331    -0.423399      1.80135      4.32800    -0.620588    -0.361368  0        382.235      359.543 -1.00000e+32        18.9858    366
DRWtest_LC291_err1.dat.2        354.425      1.66340    -0.255258      1.61594      4.16304    -0.293517    -0.258076  0        1112.97      593.563 -1.00000e+32        19.1688    366
DRWtest_LC291_err2.dat.2        416.367      1.35770    -0.131281      1.24052      3.58817    -0.245356    -0.111930  0        567.488      482.409 -1.00000e+32        19.1708    366
DRWtest_LC291_err3.dat.2        366.262      1.33405   -0.0320260      1.21741      3.64140    -0.191607  -0.00753400  0        365.243      320.908 -1.00000e+32        19.1945    366
DRWtest_LC292_err1.dat.2        336.038      1.68262    -0.267768      1.61654      4.13716    -0.319787    -0.260725  0        1122.65      573.469 -1.00000e+32        19.0640    366
DRWtest_LC292_err2.dat.2        324.293      1.53785    -0.190026      1.45967      3.97250    -0.290883    -0.169982  0        618.417      480.595 -1.00000e+32        19.0695    366
DRWtest_LC292_err3.dat.2        330.508      1.56365    -0.201654      1.48409      4.04502    -0.335402    -0.166861  0        393.058      348.954 -1.00000e+32        19.0783    366
DRWtest_LC293_err1.dat.2        336.607      2.23905    -0.266509      2.20529      4.43753    -0.307577    -0.259721  0        1119.37      362.440 -1.00000e+32        19.0189    366
DRWtest_LC293_err2.dat.2        384.127      2.17999    -0.236958      2.16607      4.42774    -0.329489    -0.205911  0        592.104      324.106 -1.00000e+32        19.0343    366
DRWtest_LC293_err3.dat.2        316.472      2.26421    -0.263274      2.22515      4.44824    -0.376720    -0.209801  0        400.728      263.627 -1.00000e+32        19.0075    366
DRWtest_LC294_err1.dat.2        333.658      1.67423    -0.269354      1.60541      4.10814    -0.325117    -0.261614  0        1123.94      564.339 -1.00000e+32        19.0214    366
DRWtest_LC294_err2.dat.2        376.020      1.63487    -0.259866      1.58500      4.13411    -0.385249    -0.232539  0        598.868      479.642 -1.00000e+32        19.0252    366
DRWtest_LC294_err3.dat.2        341.009      1.95242    -0.380526      1.97935      4.40807    -0.575469    -0.319223  0        396.528      358.943 -1.00000e+32        19.0103    366
DRWtest_LC295_err1.dat.2        339.234      1.50994    -0.264711      1.41360      3.96060    -0.309602    -0.259830  0        1121.97      667.654 -1.00000e+32        18.9723    366
DRWtest_LC295_err2.dat.2        381.984      2.03755    -0.319053      1.98805      4.42101    -0.439337    -0.276022  0        599.726      508.487 -1.00000e+32        18.9517    366
DRWtest_LC295_err3.dat.2        421.310      2.37835    -0.390299      2.07878      4.44009    -0.530042    -0.300171  0        355.638      332.454 -1.00000e+32        18.8938    366
DRWtest_LC296_err1.dat.2        375.414      1.34071    -0.241032      1.23480      2.82786    -0.291877    -0.256442  0        1105.09      673.283 -1.00000e+32        19.0318    366
DRWtest_LC296_err2.dat.2        360.573      1.22781    -0.143634      1.07498      2.06854    -0.256810    -0.115305  0        598.798      517.977 -1.00000e+32        19.0269    366
DRWtest_LC296_err3.dat.2        385.279      1.09205    -0.107924     0.886635      1.75417    -0.313717   -0.0412100  0        364.974      351.899 -1.00000e+32        19.0372    366
DRWtest_LC297_err1.dat.2        335.171      1.66949    -0.268168      1.59845      4.10062    -0.321209    -0.260918  0        1123.11      565.544 -1.00000e+32        19.0392    366
DRWtest_LC297_err2.dat.2        339.643      1.63491    -0.256852      1.58451      4.13533    -0.365762    -0.233638  0        617.055      488.662 -1.00000e+32        19.0311    366
DRWtest_LC297_err3.dat.2        354.421      1.39947    -0.161731      1.29940      3.87708    -0.377064    -0.130662  0        379.520      347.188 -1.00000e+32        19.0295    366
DRWtest_LC298_err1.dat.2        332.959      1.41249    -0.271751      1.30000      3.64041    -0.332795    -0.264682  0        1128.66      705.620 -1.00000e+32        18.8935    366
DRWtest_LC298_err2.dat.2        344.297      1.26501    -0.246178      1.12695      3.14297    -0.383927    -0.219370  0        618.352      561.400 -1.00000e+32        18.8857    366
DRWtest_LC298_err3.dat.2        334.914      1.01561    -0.111267     0.827919      2.49429    -0.416255   -0.0574260  0        392.268      380.022 -1.00000e+32        18.8794    366
DRWtest_LC299_err1.dat.2        332.572      1.92669    -0.269352      1.91975      4.35760    -0.323688    -0.261326  0        1122.48      523.560 -1.00000e+32        18.9616    366
DRWtest_LC299_err2.dat.2        411.305      1.84186    -0.249468      1.86316      4.34847    -0.361904    -0.220761  0        579.854      444.671 -1.00000e+32        18.9691    366
DRWtest_LC299_err3.dat.2        327.948      1.96063    -0.299627      1.97820      4.39144    -0.441137    -0.256616  0        398.297      340.483 -1.00000e+32        18.9792    366
DRWtest_LC29_err1.dat.2        356.502      2.00411    -0.253271      1.99679      4.36697    -0.292819    -0.257883  0        1109.49      435.852 -1.00000e+32        19.0161    366
