# Best fit chi^2, tau, and sigma for LCs in /disk1/cmacleod/qsovarsdss/Krzys/long/
# Columns: ID, chi^2, log10(tau [days]), log10(sigma [mag/sqrt(yr)]), log10(tau_err_lo), log10(tau_err_hi), log10(sig_err_lo), log10(sig_err_hi), edge flag, Plike, Pnoise, Pinf, mu, npts
DRWtest_LClong58_err3.dat        1189.67      1.80177    -0.173291      1.65061      1.89760    -0.243396    -0.157112  0        1187.67      939.525      1176.96        18.9508   1217
DRWtest_LClong590_err1.dat        1223.87      1.90188    -0.246736      1.77351      1.98793    -0.292075    -0.257925  0        3028.06      1453.53      3017.44        19.0741   1217
DRWtest_LClong590_err2.dat        1280.48      1.96619    -0.276467      1.82581      2.09573    -0.338777    -0.266066  0        1892.47      1279.45      1884.67        19.0748   1217
DRWtest_LClong590_err3.dat        1177.86      1.90381    -0.255735      1.74788      2.04697    -0.335993    -0.233891  0        1227.38      993.030      1219.32        19.0703   1217
DRWtest_LClong591_err1.dat        1328.90      2.07133    -0.279393      1.97085      2.31253    -0.341744    -0.306166  0        3110.12      1348.73      3102.98        19.0251   1217
DRWtest_LClong591_err2.dat        1193.90      2.12271    -0.305093      1.97479      2.37484    -0.369524    -0.304275  0        1932.07      1213.48      1927.05        19.0297   1217
DRWtest_LClong591_err3.dat        1206.84      2.22027    -0.358680      2.06946      2.81542    -0.443055    -0.344325  0        1234.40      938.849      1230.91        19.0113   1217
DRWtest_LClong592_err1.dat        1108.84      1.87083    -0.270739      1.71274      1.90434    -0.296151    -0.258693  0        3093.63      1563.01      3082.94        18.9922   1217
DRWtest_LClong592_err2.dat        1203.93      1.83898    -0.240427      1.71002      1.93360    -0.294173    -0.233226  0        1902.60      1339.77      1891.80        18.9932   1217
DRWtest_LClong592_err3.dat        1256.37      1.84672    -0.298424      1.69759      1.98350    -0.385537    -0.270875  0        1204.65      1047.47      1195.91        18.9817   1217
DRWtest_LClong593_err1.dat        1096.28      1.94672    -0.272681      1.79201      2.02983    -0.315556    -0.260293  0        3094.69      1458.85      3085.77        18.9804   1217
DRWtest_LClong593_err2.dat        1257.39      1.99736    -0.287688      1.84944      2.13583    -0.343881    -0.277051  0        1903.82      1273.54      1896.45        18.9738   1217
DRWtest_LClong593_err3.dat        1185.10      2.08504    -0.333400      1.93051      2.32798    -0.418094    -0.313646  0        1247.85      983.336      1242.59        18.9842   1217
DRWtest_LClong594_err1.dat        1118.30      1.96526    -0.268258      1.80651      2.02407    -0.293056    -0.258110  0        3082.66      1422.55      3074.44        19.0246   1217
DRWtest_LClong594_err2.dat        1224.33      2.00425    -0.297424      1.85617      2.14446    -0.348806    -0.297784  0        1920.25      1292.41      1913.01        19.0260   1217
DRWtest_LClong594_err3.dat        1204.43      1.81089    -0.181195      1.66029      1.91716    -0.252082    -0.162247  0        1200.82      948.675      1190.36        19.0258   1217
DRWtest_LClong595_err1.dat        1117.51      1.84720    -0.268372      1.69960      1.88232    -0.293144    -0.258126  0        3088.87      1580.91      3077.65        18.9939   1217
DRWtest_LClong595_err2.dat        1284.25      1.86699    -0.279757      1.72771      1.97226    -0.340338    -0.268006  0        1894.74      1385.03      1884.89        18.9881   1217
DRWtest_LClong595_err3.dat        1262.64      1.94330    -0.312427      1.79467      2.09390    -0.391343    -0.292601  0        1201.44      1011.52      1194.06        18.9973   1217
DRWtest_LClong596_err1.dat        1145.59      2.15802    -0.262068      2.00348      2.32867    -0.292098    -0.257929  0        3059.83      1139.41      3054.94        19.0125   1217
DRWtest_LClong596_err2.dat        1122.44      2.16141    -0.260385      2.01978      2.40533    -0.321172    -0.258553  0        1935.51      1038.02      1930.54        19.0126   1217
DRWtest_LClong596_err3.dat        1219.29      2.13547    -0.257007      1.98762      2.39347    -0.334037    -0.245708  0        1199.50      818.950      1194.53        19.0066   1217
DRWtest_LClong597_err1.dat        1120.79      2.07407    -0.267609      1.90723      2.17529    -0.292748    -0.258052  0        3076.76      1289.25      3070.80        18.9430   1217
DRWtest_LClong597_err2.dat        1309.64      2.10885    -0.280533      1.95993      2.32068    -0.341164    -0.269830  0        1874.47      1141.52      1868.95        18.9475   1217
DRWtest_LClong597_err3.dat        1252.73      2.38676    -0.409989      2.25307      3.65238    -0.502439    -0.394845  0        1220.96      874.468      1218.54        18.9257   1217
DRWtest_LClong598_err1.dat        1147.10      1.94433    -0.261958      1.80092      2.00701    -0.292097    -0.257929  0        3067.26      1432.23      3058.62        18.9618   1217
DRWtest_LClong598_err2.dat        1176.61      1.98660    -0.301164      1.84013      2.11475    -0.357259    -0.301588  0        1944.12      1320.97      1936.47        18.9603   1217
DRWtest_LClong598_err3.dat        1270.97      2.01174    -0.284624      1.85406      2.18507    -0.363560    -0.264060  0        1193.44      937.970      1186.93        18.9478   1217
DRWtest_LClong599_err1.dat        1341.39      1.95967    -0.277320      1.84941      2.11176    -0.340653    -0.300377  0        3108.11      1460.22      3098.30        18.9903   1217
DRWtest_LClong599_err2.dat        1227.84      1.88407    -0.236107      1.74178      1.98515    -0.292021    -0.226179  0        1890.55      1288.10      1880.97        18.9874   1217
DRWtest_LClong599_err3.dat        1206.01      1.82778    -0.214601      1.68296      1.94472    -0.289509    -0.201141  0        1199.88      974.888      1189.92        18.9889   1217
DRWtest_LClong59_err1.dat        1163.53      1.95393    -0.258853      1.81331      2.03603    -0.292078    -0.257926  0        3058.65      1406.87      3050.13        18.9566   1217
DRWtest_LClong59_err2.dat        1183.52      1.92875    -0.241078      1.79852      2.04212    -0.293419    -0.238154  0        1912.76      1253.16      1903.95        18.9581   1217
DRWtest_LClong59_err3.dat        1102.84      1.78702    -0.152337      1.64070      1.87831    -0.221610    -0.139016  0        1230.86      947.393      1219.35        18.9644   1217
DRWtest_LClong5_err1.dat        1226.48      2.13248    -0.246617      2.00606      2.35045    -0.292075    -0.257925  0        3018.66      1153.71      3012.87        19.0113   1217
DRWtest_LClong5_err2.dat        1232.54      2.15208    -0.263380      2.01340      2.42384    -0.328537    -0.259534  0        1880.46      1060.47      1875.63        19.0189   1217
DRWtest_LClong5_err3.dat        1159.42      2.06660    -0.226393      1.91951      2.27616    -0.296399    -0.212120  0        1229.57      846.032      1223.89        19.0131   1217
DRWtest_LClong600_err1.dat        1326.58      2.03138    -0.279344      1.93010      2.21458    -0.341709    -0.305982  0        3111.39      1364.18      3103.03        18.9743   1217
DRWtest_LClong600_err2.dat        1171.75      2.08589    -0.312543      1.93710      2.26914    -0.377148    -0.308147  0        1943.27      1239.75      1937.29        18.9678   1217
DRWtest_LClong600_err3.dat        1213.59      2.07590    -0.291881      1.92322      2.29188    -0.373675    -0.271587  0        1218.85      919.258      1213.30        18.9733   1217
DRWtest_LClong601_err1.dat        1112.96      1.99709    -0.268073      1.82598      2.06445    -0.292918    -0.258084  0        3080.83      1390.23      3073.28        18.9961   1217
DRWtest_LClong601_err2.dat        1219.52      2.03578    -0.271929      1.89793      2.19469    -0.334956    -0.263579  0        1890.60      1203.45      1884.05        18.9948   1217
DRWtest_LClong601_err3.dat        1277.13      2.19394    -0.345635      2.04071      2.59175    -0.425085    -0.328947  0        1199.24      911.454      1195.18        18.9900   1217
DRWtest_LClong602_err1.dat        1103.83      1.87205    -0.271854      1.71448      1.91902    -0.299715    -0.259364  0        3096.38      1563.62      3085.60        18.9727   1217
DRWtest_LClong602_err2.dat        1178.02      1.92406    -0.299884      1.78510      2.03790    -0.352629    -0.300791  0        1947.68      1383.52      1938.83        18.9715   1217
DRWtest_LClong602_err3.dat        1230.96      1.83440    -0.252516      1.68256      1.96765    -0.337890    -0.226280  0        1205.71      1013.38      1196.48        18.9849   1217
DRWtest_LClong603_err1.dat        1207.87      1.90265    -0.249594      1.76629      1.98634    -0.292075    -0.257925  0        3036.00      1482.52      3025.45        19.0437   1217
DRWtest_LClong603_err2.dat        1236.74      1.92110    -0.253910      1.77851      2.04059    -0.312154    -0.253499  0        1885.99      1299.09      1877.58        19.0438   1217
DRWtest_LClong603_err3.dat        1202.20      1.89204    -0.256201      1.73831      2.01775    -0.332191    -0.237661  0        1215.23      993.866      1206.75        19.0441   1217
DRWtest_LClong604_err1.dat        1127.00      1.97093    -0.266548      1.81169      2.03416    -0.292427    -0.257991  0        3078.01      1412.60      3069.96        19.0340   1217
DRWtest_LClong604_err2.dat        1221.75      1.95139    -0.262448      1.81619      2.07804    -0.326555    -0.258344  0        1893.57      1264.90      1885.46        19.0323   1217
DRWtest_LClong604_err3.dat        1203.49      1.92378    -0.223562      1.77346      2.06178    -0.295115    -0.207689  0        1196.32      922.905      1188.14        19.0455   1217
DRWtest_LClong605_err1.dat        1189.21      2.05807    -0.252464      1.92162      2.19139    -0.292075    -0.257925  0        3037.26      1247.22      3029.89        18.9931   1217
DRWtest_LClong605_err2.dat        1174.23      2.08011    -0.249611      1.93526      2.25684    -0.298208    -0.253172  0        1909.52      1107.55      1903.49        18.9967   1217
DRWtest_LClong605_err3.dat        1234.55      1.99741    -0.202774      1.84335      2.15504    -0.276411    -0.187653  0        1176.59      838.626      1169.65        18.9894   1217
DRWtest_LClong606_err1.dat        1164.34      2.09733    -0.257665      1.93922      2.23271    -0.292076    -0.257925  0        3049.96      1223.10      3043.84        18.9842   1217
DRWtest_LClong606_err2.dat        1250.66      2.10529    -0.245984      1.95723      2.29901    -0.296728    -0.250513  0        1871.31      1072.95      1865.74        18.9896   1217
DRWtest_LClong606_err3.dat        1133.48      2.17718    -0.273450      2.02920      2.54190    -0.344201    -0.261605  0        1242.55      847.188      1238.31        18.9767   1217
DRWtest_LClong607_err1.dat        1149.85      2.07994    -0.260287      1.92270      2.19299    -0.292082    -0.257926  0        3057.53      1245.43      3051.32        18.9888   1217
DRWtest_LClong607_err2.dat        1210.31      2.12927    -0.276864      1.98549      2.34969    -0.337681    -0.267534  0        1921.55      1110.58      1916.18        18.9912   1217
DRWtest_LClong607_err3.dat        1217.38      2.04496    -0.250085      1.90241      2.23344    -0.326170    -0.234054  0        1203.74      877.363      1197.59        18.9993   1217
DRWtest_LClong608_err1.dat        1102.61      2.15938    -0.271063      1.98679      2.34470    -0.297550    -0.258956  0        3082.95      1198.69      3078.32        19.0658   1217
DRWtest_LClong608_err2.dat        1215.76      2.19192    -0.292443      2.04571      2.51663    -0.345804    -0.291897  0        1918.44      1097.67      1914.05        19.0620   1217
DRWtest_LClong608_err3.dat        1203.85      2.18267    -0.277750      2.03244      2.52799    -0.346966    -0.263951  0        1221.30      834.520      1216.99        19.0673   1217
DRWtest_LClong609_err1.dat        1179.78      1.96242    -0.255880      1.82151      2.05710    -0.292075    -0.257925  0        3050.32      1406.35      3041.93        18.9974   1217
DRWtest_LClong609_err2.dat        1228.99      2.00811    -0.277220      1.85903      2.15771    -0.337648    -0.267217  0        1918.38      1258.84      1911.36        18.9989   1217
DRWtest_LClong609_err3.dat        1208.77      1.97683    -0.254984      1.82517      2.13488    -0.330880    -0.238359  0        1208.00      937.965      1200.98        18.9877   1217
DRWtest_LClong60_err1.dat        1092.49      2.01260    -0.272744      1.83656      2.13342    -0.317283    -0.260458  0        3092.08      1459.15      3085.54        18.9311   1217
DRWtest_LClong60_err2.dat        1294.29      2.00865    -0.275241      1.85703      2.19322    -0.337767    -0.265889  0        1882.31      1292.11      1876.32        18.9274   1217
DRWtest_LClong60_err3.dat        1163.38      1.90541    -0.215392      1.74991      2.06636    -0.288995    -0.203658  0        1216.30      968.639      1209.32        18.9333   1217
DRWtest_LClong610_err1.dat        1150.16      1.82296    -0.261046      1.66944      1.86576    -0.292088    -0.257927  0        3071.31      1614.69      3059.67        19.0264   1217
DRWtest_LClong610_err2.dat        1207.25      1.81161    -0.264191      1.66940      1.89492    -0.328226    -0.258208  0        1906.16      1422.31      1894.99        19.0291   1217
DRWtest_LClong610_err3.dat        1246.67      1.89272    -0.295922      1.73681      2.03051    -0.378860    -0.271477  0        1209.36      1025.65      1201.04        19.0381   1217
DRWtest_LClong611_err1.dat        1137.60      1.81302    -0.263323      1.65243      1.84652    -0.292125    -0.257934  0        3077.92      1621.51      3065.64        19.0029   1217
DRWtest_LClong611_err2.dat        1191.90      1.77901    -0.245692      1.64107      1.85935    -0.296089    -0.246732  0        1913.73      1415.51      1901.19        18.9958   1217
DRWtest_LClong611_err3.dat        1223.00      1.64895    -0.178088      1.51276      1.73898    -0.249912    -0.159134  0        1197.44      1034.55      1182.85        19.0040   1217
DRWtest_LClong612_err1.dat        1346.12      2.10037    -0.277172      1.98444      2.32179    -0.340502    -0.297859  0        3102.31      1269.53      3094.84        19.0232   1217
DRWtest_LClong612_err2.dat        1200.04      2.02113    -0.241445      1.87868      2.16708    -0.294293    -0.237343  0        1900.15      1150.43      1893.09        19.0226   1217
DRWtest_LClong612_err3.dat        1223.34      1.99707    -0.223292      1.84171      2.15974    -0.295100    -0.207401  0        1182.42      866.505      1175.52        19.0212   1217
DRWtest_LClong613_err1.dat        1332.71      2.30690    -0.279182      2.21294      3.12451    -0.341728    -0.306082  0        3103.27      1009.07      3098.48        18.9991   1217
DRWtest_LClong613_err2.dat        1176.83      2.33271    -0.294614      2.20212      3.12308    -0.346639    -0.300635  0        1935.77      930.914      1932.55        18.9987   1217
DRWtest_LClong613_err3.dat        1244.27      2.37853    -0.297820      2.24611      3.59771    -0.379681    -0.285590  0        1197.20      707.544      1194.71        18.9899   1217
DRWtest_LClong614_err1.dat        1137.75      1.93599    -0.263666      1.77819      1.99103    -0.292136    -0.257937  0        3072.15      1450.24      3063.29        19.0563   1217
DRWtest_LClong614_err2.dat        1159.70      1.92444    -0.263050      1.78390      2.03644    -0.325601    -0.258526  0        1924.60      1305.19      1915.78        19.0565   1217
DRWtest_LClong614_err3.dat        1214.46      1.92219    -0.248772      1.76910      2.06161    -0.326931    -0.227608  0        1209.11      961.386      1201.03        19.0645   1217
DRWtest_LClong615_err1.dat        1139.33      1.95558    -0.263702      1.80639      2.02422    -0.292141    -0.257938  0        3071.34      1430.64      3063.22        18.9571   1217
DRWtest_LClong615_err2.dat        1189.66      1.94036    -0.255602      1.80742      2.06234    -0.312733    -0.255400  0        1909.59      1273.69      1901.19        18.9613   1217
DRWtest_LClong615_err3.dat        1240.10      1.91834    -0.267486      1.76234      2.06141    -0.343197    -0.251299  0        1196.33      978.881      1188.39        18.9534   1217
DRWtest_LClong616_err1.dat        1098.14      2.01254    -0.271514      1.83777      2.08919    -0.298274    -0.259093  0        3088.96      1374.68      3081.45        18.9662   1217
DRWtest_LClong616_err2.dat        1185.09      2.00323    -0.284029      1.85563      2.14265    -0.341225    -0.273545  0        1940.08      1268.35      1932.69        18.9650   1217
DRWtest_LClong616_err3.dat        1212.44      2.02384    -0.265512      1.87045      2.19288    -0.338673    -0.253206  0        1206.19      915.924      1199.72        18.9589   1217
DRWtest_LClong617_err1.dat        1098.20      2.01995    -0.271624      1.84462      2.09773    -0.298719    -0.259176  0        3088.94      1365.02      3081.58        19.0517   1217
DRWtest_LClong617_err2.dat        1183.26      2.02975    -0.271526      1.88667      2.18455    -0.334257    -0.263306  0        1908.73      1213.17      1902.02        19.0470   1217
DRWtest_LClong617_err3.dat        1150.38      1.99742    -0.249288      1.84270      2.15939    -0.323873    -0.231733  0        1237.15      931.605      1230.34        19.0515   1217
DRWtest_LClong618_err1.dat        1214.68      1.97809    -0.247999      1.84396      2.08904    -0.292075    -0.257925  0        3028.07      1362.06      3019.38        18.9832   1217
DRWtest_LClong618_err2.dat        1222.15      1.96061    -0.244456      1.82304      2.08611    -0.296969    -0.242014  0        1889.03      1219.62      1881.06        18.9803   1217
DRWtest_LClong618_err3.dat        1170.01      1.99118    -0.237863      1.83749      2.15352    -0.311579    -0.218931  0        1227.38      914.541      1220.49        18.9783   1217
DRWtest_LClong619_err1.dat        1098.60      1.96929    -0.272569      1.81002      2.05713    -0.313731    -0.260141  0        3093.43      1441.64      3085.17        18.9127   1217
DRWtest_LClong619_err2.dat        1178.64      1.94855    -0.259693      1.81419      2.07611    -0.322518    -0.257102  0        1915.15      1271.94      1907.02        18.9105   1217
DRWtest_LClong619_err3.dat        1205.79      2.04684    -0.301808      1.90227      2.25175    -0.381147    -0.283821  0        1226.00      955.599      1220.09        18.9126   1217
DRWtest_LClong61_err1.dat        1151.10      2.00070    -0.260299      1.83991      2.08330    -0.292082    -0.257926  0        3060.47      1365.16      3052.94        18.9562   1217
DRWtest_LClong61_err2.dat        1139.81      2.03177    -0.275015      1.89138      2.18731    -0.336287    -0.265880  0        1930.60      1222.74      1923.90        18.9577   1217
DRWtest_LClong61_err3.dat        1161.20      2.02830    -0.262063      1.87582      2.20972    -0.337737    -0.250697  0        1231.78      924.141      1225.56        18.9608   1217
DRWtest_LClong620_err1.dat        1138.63      2.18159    -0.263760      2.01408      2.38429    -0.292144    -0.257938  0        3063.59      1160.35      3059.38        18.9832   1217
DRWtest_LClong620_err2.dat        1239.48      2.12707    -0.238994      1.98466      2.35845    -0.293609    -0.233739  0        1877.05      1035.02      1871.76        18.9857   1217
DRWtest_LClong620_err3.dat        1185.61      2.25102    -0.290737      2.11378      2.84692    -0.367579    -0.277571  0        1228.21      805.910      1224.76        18.9794   1217
DRWtest_LClong621_err1.dat        1168.70      1.87573    -0.256387      1.73205      1.94024    -0.292076    -0.257925  0        3055.90      1518.62      3045.34        18.9639   1217
DRWtest_LClong621_err2.dat        1271.44      1.92035    -0.281591      1.77741      2.03726    -0.341423    -0.269371  0        1897.02      1337.23      1888.25        18.9647   1217
DRWtest_LClong621_err3.dat        1271.03      1.91391    -0.257525      1.75637      2.06624    -0.340355    -0.233662  0        1180.80      961.456      1173.02        18.9659   1217
DRWtest_LClong622_err1.dat        1111.23      2.01527    -0.268733      1.83977      2.08381    -0.293310    -0.258158  0        3081.78      1360.90      3074.46        18.9989   1217
DRWtest_LClong622_err2.dat        1128.73      1.97546    -0.247144      1.83464      2.09440    -0.295973    -0.252041  0        1935.71      1222.74      1927.90        18.9969   1217
DRWtest_LClong622_err3.dat        1197.96      1.92137    -0.222051      1.77130      2.05329    -0.291641    -0.207848  0        1199.08      925.975      1190.80        19.0015   1217
DRWtest_LClong623_err1.dat        1144.31      2.06672    -0.262643      1.91075      2.17548    -0.292108    -0.257931  0        3064.17      1270.21      3057.95        19.0528   1217
DRWtest_LClong623_err2.dat        1217.94      2.10759    -0.288264      1.95972      2.30295    -0.342880    -0.282085  0        1920.16      1168.64      1914.48        19.0601   1217
DRWtest_LClong623_err3.dat        1192.93      1.96689    -0.221627      1.82043      2.10985    -0.292061    -0.208013  0        1201.58      894.153      1194.17        19.0485   1217
DRWtest_LClong624_err1.dat        1146.79      1.96983    -0.262462      1.81624      2.04529    -0.292105    -0.257931  0        3067.47      1410.70      3059.55        19.1268   1217
DRWtest_LClong624_err2.dat        1174.06      2.03542    -0.292105      1.89875      2.19754    -0.347061    -0.284752  0        1945.54      1260.68      1939.10        19.1254   1217
DRWtest_LClong624_err3.dat        1221.54      2.04967    -0.315091      1.90336      2.27971    -0.397068    -0.300401  0        1218.11      966.904      1212.56        19.1337   1217
DRWtest_LClong625_err1.dat        1345.26      2.08209    -0.277106      1.96335      2.28883    -0.340437    -0.296263  0        3102.70      1290.81      3094.96        19.0188   1217
DRWtest_LClong625_err2.dat        1231.21      2.11621    -0.300417      1.96750      2.32092    -0.357455    -0.301540  0        1913.41      1176.86      1907.90        19.0156   1217
DRWtest_LClong625_err3.dat        1159.73      2.23897    -0.355768      2.09594      2.75918    -0.437526    -0.342114  0        1257.97      915.090      1254.32        19.0191   1217
DRWtest_LClong626_err1.dat        1148.50      1.96672    -0.262067      1.81536      2.04186    -0.292098    -0.257929  0        3066.56      1407.28      3058.48        18.8792   1217
DRWtest_LClong626_err2.dat        1263.18      1.96959    -0.265045      1.82704      2.09554    -0.329565    -0.259268  0        1872.93      1252.93      1865.21        18.8824   1217
DRWtest_LClong626_err3.dat        1136.71      2.02652    -0.307563      1.87295      2.19733    -0.384311    -0.291461  0        1260.47      991.654      1254.03        18.8749   1217
DRWtest_LClong627_err1.dat        1169.73      1.93648    -0.257350      1.79982      2.00774    -0.292076    -0.257925  0        3055.42      1441.31      3046.44        18.9546   1217
DRWtest_LClong627_err2.dat        1213.50      1.96121    -0.278383      1.82221      2.09000    -0.338683    -0.268236  0        1925.95      1301.78      1918.06        18.9574   1217
DRWtest_LClong627_err3.dat        1279.10      1.93457    -0.287826      1.78333      2.08498    -0.369517    -0.265994  0        1189.40      986.024      1181.83        18.9487   1217
DRWtest_LClong628_err1.dat        1134.38      1.94552    -0.264558      1.79418      2.00155    -0.292184    -0.257946  0        3074.00      1444.37      3065.55        18.9955   1217
DRWtest_LClong628_err2.dat        1232.43      1.91436    -0.252373      1.76991      2.02488    -0.310877    -0.251833  0        1888.13      1289.69      1879.25        18.9975   1217
DRWtest_LClong628_err3.dat        1224.03      1.96579    -0.289985      1.81612      2.12806    -0.371239    -0.268512  0        1216.82      985.725      1209.77        18.9928   1217
DRWtest_LClong629_err1.dat        1164.41      1.99354    -0.257586      1.83908      2.08149    -0.292076    -0.257925  0        3053.53      1363.22      3045.62        18.9460   1217
DRWtest_LClong629_err2.dat        1169.58      2.12588    -0.321546      1.98013      2.35249    -0.385667    -0.313232  0        1944.49      1218.66      1939.19        18.9445   1217
DRWtest_LClong629_err3.dat        1167.64      2.01707    -0.261091      1.86136      2.18971    -0.338330    -0.246493  0        1228.55      924.605      1222.05        18.9469   1217
DRWtest_LClong62_err1.dat        1118.39      2.02858    -0.267432      1.85463      2.09865    -0.292655    -0.258034  0        3077.93      1335.71      3070.92        19.0238   1217
DRWtest_LClong62_err2.dat        1261.46      2.05891    -0.282483      1.91924      2.23486    -0.341282    -0.272302  0        1898.45      1195.53      1892.12        19.0222   1217
DRWtest_LClong62_err3.dat        1233.17      2.18937    -0.347572      2.03541      2.53637    -0.430232    -0.328114  0        1221.21      915.017      1216.92        19.0306   1217
DRWtest_LClong630_err1.dat        1171.92      2.12366    -0.256514      1.96811      2.28069    -0.292076    -0.257925  0        3046.06      1180.38      3040.18        18.9874   1217
DRWtest_LClong630_err2.dat        1154.08      2.14937    -0.274225      2.01271      2.39666    -0.336287    -0.266032  0        1920.01      1078.54      1914.98        18.9904   1217
DRWtest_LClong630_err3.dat        1185.04      2.13236    -0.255296      1.98265      2.38604    -0.331458    -0.243154  0        1216.62      827.435      1211.61        18.9769   1217
DRWtest_LClong631_err1.dat        1156.70      2.04375    -0.259852      1.89698      2.15680    -0.292081    -0.257926  0        3057.64      1297.58      3050.94        19.0343   1217
DRWtest_LClong631_err2.dat        1189.78      2.02668    -0.257844      1.88317      2.17792    -0.317124    -0.256645  0        1905.22      1190.14      1898.36        19.0353   1217
DRWtest_LClong631_err3.dat        1108.95      1.96588    -0.253440      1.81804      2.11836    -0.329785    -0.236743  0        1257.93      968.837      1250.73        19.0314   1217
DRWtest_LClong632_err1.dat        1173.96      1.95788    -0.256906      1.81818      2.04646    -0.292076    -0.257925  0        3053.28      1397.87      3044.67        19.0169   1217
DRWtest_LClong632_err2.dat        1311.83      1.90616    -0.231181      1.76087      2.01370    -0.290896    -0.219356  0        1848.71      1242.47      1839.64        19.0151   1217
DRWtest_LClong632_err3.dat        1149.22      2.14408    -0.361764      1.99789      2.43661    -0.442418    -0.347530  0        1265.79      982.668      1261.02        19.0157   1217
DRWtest_LClong633_err1.dat        1358.18      2.01604    -0.275646      1.83168      2.09608    -0.335302    -0.267198  0        3100.53      1432.82      3091.08        19.0759   1217
DRWtest_LClong633_err2.dat        1263.96      1.98365    -0.286531      1.83712      2.12151    -0.343728    -0.275367  0        1900.53      1292.32      1893.20        19.0735   1217
DRWtest_LClong633_err3.dat        1222.89      2.04051    -0.328026      1.89120      2.25327    -0.408943    -0.309542  0        1229.04      991.411      1223.22        19.0759   1217
DRWtest_LClong634_err1.dat        1159.60      1.92159    -0.259029      1.76574      1.98726    -0.292078    -0.257926  0        3060.62      1491.06      3051.74        19.0075   1217
DRWtest_LClong634_err2.dat        1199.59      1.92885    -0.273816      1.79123      2.05015    -0.335891    -0.264383  0        1904.91      1321.18      1896.30        19.0007   1217
DRWtest_LClong634_err3.dat        1261.20      1.88847    -0.254946      1.73396      2.02081    -0.335009    -0.232295  0        1185.73      975.539      1177.26        18.9998   1217
DRWtest_LClong635_err1.dat        1143.06      1.76060    -0.263731      1.61714      1.78515    -0.292148    -0.257939  0        3082.46      1702.85      3069.08        19.0084   1217
DRWtest_LClong635_err2.dat        1260.43      1.93146    -0.361970      1.78822      2.07141    -0.431783    -0.354660  0        1935.44      1498.34      1927.65        19.0030   1217
DRWtest_LClong635_err3.dat        1286.70      1.84883    -0.327261      1.68554      2.04897    -0.437012    -0.296262  0        1203.99      1074.65      1197.03        19.0077   1217
DRWtest_LClong636_err1.dat        1093.40      1.95415    -0.275400      1.71191      1.93257    -0.327521    -0.262240  0        3102.13      1583.77      3090.63        18.9928   1217
DRWtest_LClong636_err2.dat        1248.46      1.85333    -0.253447      1.72092      1.95479    -0.311016    -0.253633  0        1885.55      1345.42      1875.28        18.9959   1217
DRWtest_LClong636_err3.dat        1227.09      1.73781    -0.213170      1.60041      1.83953    -0.289848    -0.195102  0        1195.30      1019.32      1183.23        18.9878   1217
DRWtest_LClong637_err1.dat        1130.94      2.04097    -0.265001      1.87680      2.13319    -0.292213    -0.257951  0        3071.23      1308.05      3064.53        19.0015   1217
DRWtest_LClong637_err2.dat        1181.63      2.03465    -0.266048      1.89572      2.18589    -0.329427    -0.260353  0        1909.42      1187.92      1902.62        19.0096   1217
DRWtest_LClong637_err3.dat        1313.14      2.01696    -0.256901      1.85894      2.19146    -0.336693    -0.236166  0        1155.78      882.894      1149.33        19.0127   1217
DRWtest_LClong638_err1.dat        1149.38      2.09448    -0.260558      1.93231      2.21332    -0.292084    -0.257927  0        3057.76      1230.04      3051.78        19.0537   1217
DRWtest_LClong638_err2.dat        1207.90      2.10679    -0.271789      1.95658      2.30165    -0.334967    -0.263515  0        1893.01      1123.46      1887.40        19.0513   1217
DRWtest_LClong638_err3.dat        1161.88      2.04735    -0.234326      1.90503      2.24767    -0.308235    -0.217548  0        1228.28      867.335      1222.25        19.0455   1217
DRWtest_LClong639_err1.dat        1148.52      2.07317    -0.261904      1.91589      2.18304    -0.292095    -0.257929  0        3061.99      1258.83      3055.79        19.0668   1217
DRWtest_LClong639_err2.dat        1251.35      2.09466    -0.277623      1.94500      2.28059    -0.338063    -0.267720  0        1903.71      1149.47      1897.83        19.0670   1217
DRWtest_LClong639_err3.dat        1250.73      2.11409    -0.293608      1.95758      2.36379    -0.376136    -0.273048  0        1200.29      886.616      1195.15        19.0601   1217
DRWtest_LClong63_err1.dat        1355.94      2.21385    -0.275851      2.00740      2.37851    -0.336524    -0.269239  0        3095.06      1199.56      3088.67        19.0579   1217
DRWtest_LClong63_err2.dat        1190.71      2.10004    -0.247507      1.95226      2.28327    -0.297062    -0.251763  0        1901.27      1076.46      1895.44        19.0591   1217
DRWtest_LClong63_err3.dat        1201.96      2.05442    -0.229904      1.91149      2.25008    -0.298111    -0.214773  0        1208.25      843.587      1202.24        19.0581   1217
DRWtest_LClong640_err1.dat        1117.33      2.03395    -0.267739      1.86060      2.11011    -0.292779    -0.258058  0        3078.52      1328.84      3071.63        19.0629   1217
DRWtest_LClong640_err2.dat        1165.01      2.03402    -0.286098      1.89934      2.18563    -0.341776    -0.277877  0        1946.74      1238.89      1939.84        19.0672   1217
DRWtest_LClong640_err3.dat        1200.16      2.02845    -0.271843      1.87537      2.20504    -0.344982    -0.256372  0        1212.39      923.853      1206.10        19.0640   1217
DRWtest_LClong641_err1.dat        1220.45      1.95429    -0.246627      1.83126      2.07263    -0.292075    -0.257925  0        3025.27      1384.79      3016.33        18.9662   1217
