# Best fit chi^2, tau, and sigma for LCs in /disk1/cmacleod/qsovarsdss/Krzys/med/
# Columns: ID, chi^2, log10(tau [days]), log10(sigma [mag/sqrt(yr)]), log10(tau_err_lo), log10(tau_err_hi), log10(sig_err_lo), log10(sig_err_hi), edge flag, Plike, Pnoise, Pinf, mu, npts
DRWtest_LCmedium484_err1.dat.2        917.252      2.14182    -0.267313      2.03824      4.19532    -0.293319    -0.258159  0        3063.37      1013.81 -1.00000e+32        18.9847    999
DRWtest_LCmedium484_err2.dat.2        965.037      2.01077    -0.199725      1.92000      4.05361    -0.271404    -0.197067  0        1646.71      914.776 -1.00000e+32        18.9893    999
DRWtest_LCmedium484_err3.dat.2        988.072      1.97287    -0.196249      1.87542      4.00553    -0.287487    -0.177323  0        1028.57      722.149 -1.00000e+32        18.9781    999
DRWtest_LCmedium485_err1.dat.2        954.354      1.80447    -0.258032      1.65535      2.87506    -0.292087    -0.257927  0        3047.34      1363.85 -1.00000e+32        19.0676    999
DRWtest_LCmedium485_err2.dat.2        1005.87      1.78041    -0.246433      1.64586      2.97134    -0.320960    -0.237254  0        1646.36      1175.27 -1.00000e+32        19.0698    999
DRWtest_LCmedium485_err3.dat.2        946.143      1.81687    -0.284006      1.68239      3.42423    -0.391239    -0.260172  0        1068.66      897.861 -1.00000e+32        19.0861    999
DRWtest_LCmedium486_err1.dat.2        1075.10      1.86140    -0.282320      1.78944      3.64603    -0.341977    -0.307405  0        3101.47      1340.77 -1.00000e+32        18.9593    999
DRWtest_LCmedium486_err2.dat.2        966.572      1.84067    -0.267237      1.72071      3.44432    -0.341446    -0.258647  0        1666.10      1164.22 -1.00000e+32        18.9598    999
DRWtest_LCmedium486_err3.dat.2        970.585      1.77173    -0.232604      1.63789      3.25366    -0.341292    -0.211451  0        1048.59      866.588 -1.00000e+32        18.9539    999
DRWtest_LCmedium487_err1.dat.2        994.447      1.82373    -0.249054      1.70469      3.23555    -0.292075    -0.257925  0        3026.98      1324.01 -1.00000e+32        19.0724    999
DRWtest_LCmedium487_err2.dat.2        1052.96      1.79953    -0.230193      1.67062      3.30672    -0.300515    -0.218367  0        1622.96      1145.62 -1.00000e+32        19.0710    999
DRWtest_LCmedium487_err3.dat.2        992.066      1.84394    -0.241957      1.72775      3.69830    -0.346993    -0.221220  0        1036.51      839.632 -1.00000e+32        19.0582    999
DRWtest_LCmedium488_err1.dat.2        924.260      1.65268    -0.266072      1.48364      2.02363    -0.292943    -0.258089  0        3067.65      1606.89 -1.00000e+32        18.9905    999
DRWtest_LCmedium488_err2.dat.2        1024.21      1.59387    -0.242711      1.44305      2.07616    -0.327747    -0.226546  0        1641.26      1327.53 -1.00000e+32        18.9902    999
DRWtest_LCmedium488_err3.dat.2        1066.46      1.53591    -0.239177      1.35873      1.96878    -0.375905    -0.199335  0        1004.42      919.727 -1.00000e+32        19.0066    999
DRWtest_LCmedium489_err1.dat.2        940.045      1.64978    -0.262103      1.49543      1.92429    -0.292179    -0.257945  0        3059.29      1535.68 -1.00000e+32        19.0004    999
DRWtest_LCmedium489_err2.dat.2        1080.42      1.61045    -0.228680      1.45766      1.98767    -0.309538    -0.212328  0        1613.32      1265.65 -1.00000e+32        18.9976    999
DRWtest_LCmedium489_err3.dat.2        1031.11      1.72279    -0.285140      1.57348      2.82908    -0.393779    -0.259429  0        1027.83      905.880 -1.00000e+32        19.0012    999
DRWtest_LCmedium48_err1.dat.2        936.171      2.08220    -0.262775      1.97127      4.10945    -0.292202    -0.257949  0        3054.21      1069.58 -1.00000e+32        18.9786    999
DRWtest_LCmedium48_err2.dat.2        1041.02      1.92655    -0.194589      1.81907      3.81377    -0.267004    -0.185939  0        1609.89      960.935 -1.00000e+32        18.9851    999
DRWtest_LCmedium48_err3.dat.2        960.050      1.92603    -0.176140      1.82167      3.89573    -0.265529    -0.161426  0        1042.72      734.446 -1.00000e+32        18.9905    999
DRWtest_LCmedium490_err1.dat.2        921.279      1.93608    -0.266407      1.79411      3.71857    -0.292957    -0.258091  0        3063.33      1247.44 -1.00000e+32        19.0728    999
DRWtest_LCmedium490_err2.dat.2        1005.46      1.87476    -0.240964      1.76091      3.71157    -0.318076    -0.229818  0        1645.14      1106.20 -1.00000e+32        19.0732    999
DRWtest_LCmedium490_err3.dat.2        1044.01      1.89841    -0.251447      1.79030      3.91344    -0.343391    -0.233311  0        1010.50      821.165 -1.00000e+32        19.0727    999
DRWtest_LCmedium491_err1.dat.2        939.874      2.01782    -0.261606      1.89749      3.98667    -0.292147    -0.257939  0        3052.21      1148.67 -1.00000e+32        18.9344    999
DRWtest_LCmedium491_err2.dat.2        984.185      1.94478    -0.243189      1.84749      3.92098    -0.320746    -0.232331  0        1654.66      1045.92 -1.00000e+32        18.9363    999
DRWtest_LCmedium491_err3.dat.2        972.972      1.84242    -0.180336      1.72457      3.61237    -0.275152    -0.164002  0        1037.30      782.633 -1.00000e+32        18.9284    999
DRWtest_LCmedium492_err1.dat.2        948.297      1.78570    -0.259357      1.63349      2.61245    -0.292099    -0.257929  0        3050.49      1375.44 -1.00000e+32        18.9220    999
DRWtest_LCmedium492_err2.dat.2        1087.68      1.74516    -0.241199      1.61503      2.86889    -0.326784    -0.226817  0        1605.50      1183.04 -1.00000e+32        18.9282    999
DRWtest_LCmedium492_err3.dat.2        1005.74      1.90743    -0.333413      1.80526      3.92947    -0.457677    -0.310999  0        1044.48      889.927 -1.00000e+32        18.9260    999
DRWtest_LCmedium493_err1.dat.2        935.512      2.00347    -0.262597      1.88287      4.04267    -0.292203    -0.257949  0        3054.51      1229.13 -1.00000e+32        19.0064    999
DRWtest_LCmedium493_err2.dat.2        977.656      1.94150    -0.230946      1.86020      4.06563    -0.299515    -0.221346  0        1658.02      1082.68 -1.00000e+32        19.0100    999
DRWtest_LCmedium493_err3.dat.2        1012.23      2.02565    -0.253163      1.95286      4.18446    -0.347019    -0.233643  0        1025.31      780.415 -1.00000e+32        19.0063    999
DRWtest_LCmedium494_err1.dat.2        982.530      2.13677    -0.251677      2.06831      4.22493    -0.292075    -0.257925  0        3029.31      977.793 -1.00000e+32        18.9860    999
DRWtest_LCmedium494_err2.dat.2        1010.90      2.24836    -0.302240      2.20567      4.34264    -0.376642    -0.290941  0        1655.30      885.287 -1.00000e+32        18.9818    999
DRWtest_LCmedium494_err3.dat.2        973.777      2.38860    -0.359311      2.34286      4.41934    -0.445647    -0.328901  0        1056.95      693.633 -1.00000e+32        18.9835    999
DRWtest_LCmedium495_err1.dat.2        986.091      1.68717    -0.250601      1.55110      2.45166    -0.292075    -0.257925  0        3033.08      1534.83 -1.00000e+32        18.8799    999
DRWtest_LCmedium495_err2.dat.2        927.209      1.72008    -0.245975      1.59255      3.23964    -0.325315    -0.239684  0        1687.51      1281.56 -1.00000e+32        18.8825    999
DRWtest_LCmedium495_err3.dat.2        980.847      1.50572    -0.170950      1.34347      1.82894    -0.269966    -0.149883  0        1031.36      919.648 -1.00000e+32        18.8778    999
DRWtest_LCmedium496_err1.dat.2        918.462      2.11715    -0.266922      2.00987      4.20867    -0.293142    -0.258126  0        3062.71      1100.93 -1.00000e+32        19.0485    999
DRWtest_LCmedium496_err2.dat.2        1015.56      2.23882    -0.307638      2.21214      4.38675    -0.382551    -0.301346  0        1652.97      986.724 -1.00000e+32        19.0461    999
DRWtest_LCmedium496_err3.dat.2        1014.96      2.13271    -0.266930      2.08960      4.31630    -0.370663    -0.250572  0        1023.12      738.718 -1.00000e+32        19.0408    999
DRWtest_LCmedium497_err1.dat.2        930.496      2.09342    -0.264278      1.98371      4.16481    -0.292357    -0.257978  0        3057.24      1116.81 -1.00000e+32        19.0366    999
DRWtest_LCmedium497_err2.dat.2        1014.16      2.22827    -0.313967      2.18254      4.34335    -0.386246    -0.305375  0        1653.72      969.848 -1.00000e+32        19.0262    999
DRWtest_LCmedium497_err3.dat.2        978.903      2.12629    -0.281960      2.07379      4.29746    -0.380128    -0.260874  0        1048.36      776.699 -1.00000e+32        19.0305    999
DRWtest_LCmedium498_err1.dat.2        945.922      1.78693    -0.259919      1.63453      2.81587    -0.292108    -0.257931  0        3051.73      1407.57 -1.00000e+32        18.9799    999
DRWtest_LCmedium498_err2.dat.2        956.237      1.77466    -0.242817      1.64884      3.33174    -0.323367    -0.233240  0        1671.18      1211.73 -1.00000e+32        18.9801    999
DRWtest_LCmedium498_err3.dat.2        1053.08      1.74372    -0.228594      1.61769      3.43049    -0.341256    -0.210595  0        1007.38      860.411 -1.00000e+32        18.9710    999
DRWtest_LCmedium499_err1.dat.2        1097.73      2.14788    -0.278291      2.13463      4.29310    -0.341106    -0.302780  0        3088.30      1036.30 -1.00000e+32        18.9670    999
DRWtest_LCmedium499_err2.dat.2        958.110      2.24970    -0.322505      2.20959      4.34923    -0.392687    -0.310256  0        1681.84      936.677 -1.00000e+32        18.9639    999
DRWtest_LCmedium499_err3.dat.2        976.052      2.40162    -0.387511      2.35985      4.43457    -0.476768    -0.360760  0        1062.07      740.824 -1.00000e+32        18.9723    999
DRWtest_LCmedium49_err1.dat.2        946.560      2.05391    -0.260099      1.95100      4.07081    -0.292107    -0.257931  0        3048.71      1081.14 -1.00000e+32        18.9592    999
DRWtest_LCmedium49_err2.dat.2        1025.22      1.98814    -0.225775      1.89242      3.99582    -0.294792    -0.214971  0        1634.32      970.617 -1.00000e+32        18.9695    999
DRWtest_LCmedium49_err3.dat.2        1015.92      1.93359    -0.209348      1.82842      3.90738    -0.308390    -0.190716  0        1015.75      747.399 -1.00000e+32        18.9619    999
DRWtest_LCmedium4_err1.dat.2        944.141      1.72092    -0.260637      1.55904      2.15194    -0.292121    -0.257934  0        3054.60      1450.82 -1.00000e+32        19.1006    999
DRWtest_LCmedium4_err2.dat.2        1036.48      1.81248    -0.296013      1.68232      3.30423    -0.379073    -0.281907  0        1646.65      1227.94 -1.00000e+32        19.1167    999
DRWtest_LCmedium4_err3.dat.2        1043.10      1.62531    -0.281327      1.45868      2.26827    -0.416201    -0.245521  0        1021.84      926.501 -1.00000e+32        19.1107    999
DRWtest_LCmedium500_err1.dat.2        941.377      1.72496    -0.261386      1.56237      2.16539    -0.292143    -0.257938  0        3056.07      1446.53 -1.00000e+32        18.8273    999
DRWtest_LCmedium500_err2.dat.2        983.607      1.64002    -0.216898      1.50009      2.07863    -0.293407    -0.206246  0        1644.21      1234.56 -1.00000e+32        18.8266    999
DRWtest_LCmedium500_err3.dat.2        1005.58      1.80091    -0.277321      1.67791      3.61355    -0.399175    -0.257611  0        1038.96      885.442 -1.00000e+32        18.8331    999
DRWtest_LCmedium501_err1.dat.2        1038.29      1.82577    -0.239868      1.72745      3.35278    -0.292073    -0.257915  0        3005.64      1290.38 -1.00000e+32        18.9764    999
DRWtest_LCmedium501_err2.dat.2        1003.40      1.80344    -0.224222      1.67366      3.26367    -0.298416    -0.212972  0        1632.15      1124.02 -1.00000e+32        18.9764    999
DRWtest_LCmedium501_err3.dat.2        995.226      1.81186    -0.239158      1.68462      3.58884    -0.352929    -0.216499  0        1036.27      851.514 -1.00000e+32        18.9920    999
DRWtest_LCmedium502_err1.dat.2        1012.81      1.86365    -0.244723      1.76255      3.56456    -0.292075    -0.257924  0        3016.42      1262.73 -1.00000e+32        18.9578    999
DRWtest_LCmedium502_err2.dat.2        1008.12      1.86103    -0.239364      1.74657      3.62532    -0.318852    -0.227415  0        1643.82      1106.03 -1.00000e+32        18.9590    999
DRWtest_LCmedium502_err3.dat.2        1007.31      1.92836    -0.298385      1.82908      3.97202    -0.421473    -0.274484  0        1036.69      848.851 -1.00000e+32        18.9652    999
DRWtest_LCmedium503_err1.dat.2        928.552      1.61283    -0.264490      1.44022      1.79079    -0.292398    -0.257986  0        3065.31      1582.73 -1.00000e+32        19.1004    999
DRWtest_LCmedium503_err2.dat.2        987.084      1.70355    -0.298188      1.55940      2.53569    -0.381725    -0.283658  0        1673.13      1322.10 -1.00000e+32        19.0914    999
DRWtest_LCmedium503_err3.dat.2        932.673      1.73300    -0.363891      1.59421      3.03724    -0.484458    -0.338465  0        1083.91      986.129 -1.00000e+32        19.1131    999
DRWtest_LCmedium504_err1.dat.2        909.807      2.17570    -0.269394      2.07504      4.24756    -0.295542    -0.258578  0        3067.44      1015.64 -1.00000e+32        19.0427    999
DRWtest_LCmedium504_err2.dat.2        984.389      2.19530    -0.251989      2.14658      4.32570    -0.323408    -0.248789  0        1652.92      909.932 -1.00000e+32        19.0197    999
DRWtest_LCmedium504_err3.dat.2        977.177      2.12323    -0.265470      2.06187      4.25988    -0.358289    -0.250167  0        1042.01      737.261 -1.00000e+32        19.0481    999
DRWtest_LCmedium505_err1.dat.2        1065.21      1.91869    -0.284484      1.84730      3.84922    -0.342044    -0.307760  0        3106.05      1290.06 -1.00000e+32        19.0245    999
DRWtest_LCmedium505_err2.dat.2        1004.68      1.82909    -0.247498      1.70539      3.34555    -0.323553    -0.238639  0        1646.97      1137.69 -1.00000e+32        19.0199    999
DRWtest_LCmedium505_err3.dat.2        899.833      1.66440    -0.169590      1.51978      2.28370    -0.270238    -0.152144  0        1069.21      869.855 -1.00000e+32        19.0320    999
DRWtest_LCmedium506_err1.dat.2        897.144      1.93096    -0.272652      1.79789      3.70714    -0.323588    -0.261322  0        3076.51      1248.07 -1.00000e+32        18.9348    999
DRWtest_LCmedium506_err2.dat.2        967.476      1.78666    -0.200509      1.65201      2.97325    -0.271217    -0.199689  0        1648.08      1097.40 -1.00000e+32        18.9291    999
DRWtest_LCmedium506_err3.dat.2        971.694      1.72484    -0.170646      1.57896      2.60006    -0.255594    -0.154691  0        1031.17      822.272 -1.00000e+32        18.9300    999
DRWtest_LCmedium507_err1.dat.2        953.508      1.53449    -0.258767      1.37983      1.67287    -0.292092    -0.257928  0        3055.32      1645.12 -1.00000e+32        18.9890    999
DRWtest_LCmedium507_err2.dat.2        940.363      1.49950    -0.222739      1.34557      1.72511    -0.296626    -0.208701  0        1668.80      1357.01 -1.00000e+32        18.9921    999
DRWtest_LCmedium507_err3.dat.2        1011.97      1.58854    -0.240649      1.42873      2.09720    -0.358850    -0.211013  0        1031.60      925.713 -1.00000e+32        18.9816    999
DRWtest_LCmedium508_err1.dat.2        904.739      2.10607    -0.270441      1.99034      4.14173    -0.297958    -0.259033  0        3070.18      1069.70 -1.00000e+32        18.9890    999
DRWtest_LCmedium508_err2.dat.2        1011.73      2.13450    -0.289646      2.07510      4.25723    -0.364495    -0.275636  0        1654.92      975.622 -1.00000e+32        18.9876    999
DRWtest_LCmedium508_err3.dat.2        1037.03      2.29412    -0.328502      2.25603      4.39893    -0.432646    -0.302355  0        1025.78      721.442 -1.00000e+32        18.9887    999
DRWtest_LCmedium509_err1.dat.2        993.594      1.99329    -0.249071      1.90200      3.99657    -0.292075    -0.257925  0        3024.69      1141.11 -1.00000e+32        18.9326    999
DRWtest_LCmedium509_err2.dat.2        968.190      2.03101    -0.260653      1.94923      4.11734    -0.333609    -0.255479  0        1662.66      1016.29 -1.00000e+32        18.9398    999
DRWtest_LCmedium509_err3.dat.2        983.537      1.94854    -0.220447      1.85180      3.97223    -0.320912    -0.204461  0        1031.99      762.515 -1.00000e+32        18.9299    999
DRWtest_LCmedium50_err1.dat.2        937.944      2.04880    -0.262232      1.96743      4.26371    -0.292189    -0.257946  0        3053.24      1316.84 -1.00000e+32        18.9314    999
DRWtest_LCmedium50_err2.dat.2        939.554      1.98777    -0.223371      1.95925      4.30476    -0.295230    -0.216679  0        1660.78      1133.76 -1.00000e+32        18.9414    999
DRWtest_LCmedium50_err3.dat.2        968.584      2.01380    -0.267977      1.96929      4.28020    -0.370107    -0.256096  0        1047.18      842.258 -1.00000e+32        18.9479    999
DRWtest_LCmedium510_err1.dat.2        911.210      1.82069    -0.268904      1.65369      2.96179    -0.295159    -0.258506  0        3070.29      1385.03 -1.00000e+32        18.9598    999
DRWtest_LCmedium510_err2.dat.2        1003.22      1.81869    -0.274838      1.69253      3.37566    -0.348392    -0.263027  0        1647.87      1198.10 -1.00000e+32        18.9521    999
DRWtest_LCmedium510_err3.dat.2        975.877      1.75538    -0.256127      1.61936      3.16656    -0.374224    -0.230794  0        1047.62      889.060 -1.00000e+32        18.9637    999
DRWtest_LCmedium511_err1.dat.2        984.171      1.84896    -0.251506      1.73208      3.37330    -0.292075    -0.257925  0        3032.16      1283.28 -1.00000e+32        18.9377    999
DRWtest_LCmedium511_err2.dat.2        976.043      1.92883    -0.287525      1.82269      3.84173    -0.361489    -0.274930  0        1674.39      1133.23 -1.00000e+32        18.9346    999
DRWtest_LCmedium511_err3.dat.2        1022.54      1.67997    -0.175962      1.53575      2.67709    -0.301738    -0.153325  0        1015.57      837.333 -1.00000e+32        18.9362    999
DRWtest_LCmedium512_err1.dat.2        894.909      1.94919    -0.273331      1.83672      3.91072    -0.329193    -0.262800  0        3077.77      1259.89 -1.00000e+32        18.8020    999
DRWtest_LCmedium512_err2.dat.2        1036.44      1.85812    -0.243043      1.74868      3.72787    -0.322201    -0.233208  0        1629.65      1125.81 -1.00000e+32        18.7965    999
DRWtest_LCmedium512_err3.dat.2        957.601      1.71715    -0.211215      1.57144      2.84750    -0.318780    -0.188991  0        1047.98      872.882 -1.00000e+32        18.7921    999
DRWtest_LCmedium513_err1.dat.2        971.477      2.26949    -0.253954      2.22492      4.37120    -0.292076    -0.257925  0        3033.61      903.813 -1.00000e+32        19.0579    999
DRWtest_LCmedium513_err2.dat.2        948.281      2.32403    -0.282337      2.28915      4.40517    -0.345440    -0.268423  0        1685.75      831.478 -1.00000e+32        19.0409    999
DRWtest_LCmedium513_err3.dat.2        958.236      2.20506    -0.233717      2.15588      4.33107    -0.321899    -0.213699  0        1050.83      654.047 -1.00000e+32        19.0487    999
DRWtest_LCmedium514_err1.dat.2        975.909      2.10240    -0.253035      2.04969      4.29980    -0.292076    -0.257925  0        3032.64      1176.54 -1.00000e+32        19.0933    999
DRWtest_LCmedium514_err2.dat.2        977.273      2.37300    -0.346310      2.35247      4.46964    -0.425339    -0.328572  0        1685.07      1069.42 -1.00000e+32        19.0959    999
DRWtest_LCmedium514_err3.dat.2        976.644      2.90975    -0.426651      2.57909      4.53988    -0.516488    -0.380249  0        1066.22      812.176 -1.00000e+32        19.1777    999
DRWtest_LCmedium515_err1.dat.2        963.254      1.83535    -0.256218      1.70435      3.33353    -0.292080    -0.257926  0        3042.77      1346.23 -1.00000e+32        18.9046    999
DRWtest_LCmedium515_err2.dat.2        948.971      1.96980    -0.311724      1.88116      4.04665    -0.385519    -0.306147  0        1689.02      1175.16 -1.00000e+32        18.9018    999
DRWtest_LCmedium515_err3.dat.2        1007.10      1.64222    -0.183648      1.49505      2.26510    -0.291245    -0.159678  0        1023.28      863.398 -1.00000e+32        18.8918    999
DRWtest_LCmedium516_err1.dat.2        905.279      1.77916    -0.271081      1.61566      2.60947    -0.303937    -0.259572  0        3075.55      1423.58 -1.00000e+32        18.8315    999
DRWtest_LCmedium516_err2.dat.2        987.263      1.68761    -0.223381      1.54295      2.32634    -0.294056    -0.212442  0        1642.49      1217.94 -1.00000e+32        18.8303    999
DRWtest_LCmedium516_err3.dat.2        963.879      1.72832    -0.217491      1.59515      3.14215    -0.326374    -0.201961  0        1044.87      877.722 -1.00000e+32        18.8278    999
DRWtest_LCmedium517_err1.dat.2        987.374      2.04472    -0.250632      1.96987      4.13378    -0.292075    -0.257925  0        3027.82      1098.86 -1.00000e+32        18.7951    999
DRWtest_LCmedium517_err2.dat.2        972.123      1.99806    -0.230875      1.90990      4.05228    -0.297030    -0.220123  0        1660.80      989.971 -1.00000e+32        18.8002    999
DRWtest_LCmedium517_err3.dat.2        987.823      2.03419    -0.252395      1.97892      4.24858    -0.349967    -0.236102  0        1037.52      785.770 -1.00000e+32        18.7972    999
DRWtest_LCmedium518_err1.dat.2        959.883      2.18689    -0.256663      2.11339      4.27639    -0.292080    -0.257926  0        3040.12      956.461 -1.00000e+32        18.9921    999
DRWtest_LCmedium518_err2.dat.2        1001.63      2.02155    -0.180928      1.93743      4.09758    -0.245538    -0.170346  0        1627.69      871.606 -1.00000e+32        18.9874    999
DRWtest_LCmedium518_err3.dat.2        1002.03      2.18108    -0.245473      2.13005      4.31651    -0.328853    -0.226109  0        1028.87      676.879 -1.00000e+32        19.0026    999
DRWtest_LCmedium519_err1.dat.2        930.728      1.64180    -0.264291      1.47523      1.88142    -0.292382    -0.257983  0        3064.20      1551.38 -1.00000e+32        19.0710    999
DRWtest_LCmedium519_err2.dat.2        1009.93      1.56365    -0.232940      1.41745      1.82878    -0.306247    -0.216842  0        1648.46      1308.06 -1.00000e+32        19.0637    999
DRWtest_LCmedium519_err3.dat.2        923.452      1.43800    -0.154443      1.27892      1.63508    -0.245607    -0.125061  0        1063.17      944.267 -1.00000e+32        19.0731    999
DRWtest_LCmedium51_err1.dat.2        901.962      1.74374    -0.271636      1.58231      2.31470    -0.312215    -0.260028  0        3077.34      1444.57 -1.00000e+32        19.1447    999
DRWtest_LCmedium51_err2.dat.2        1018.99      1.78806    -0.299976      1.65358      3.13539    -0.383548    -0.286654  0        1655.38      1252.79 -1.00000e+32        19.1412    999
DRWtest_LCmedium51_err3.dat.2        1000.38      1.77889    -0.270967      1.63990      3.22528    -0.379450    -0.250955  0        1035.41      882.405 -1.00000e+32        19.1448    999
DRWtest_LCmedium520_err1.dat.2        1104.67      1.82109    -0.276736      1.73099      3.63367    -0.339968    -0.287738  0        3088.10      1441.40 -1.00000e+32        18.8964    999
DRWtest_LCmedium520_err2.dat.2        980.620      1.73551    -0.257013      1.60580      2.99146    -0.335981    -0.252012  0        1660.81      1252.25 -1.00000e+32        18.8778    999
DRWtest_LCmedium520_err3.dat.2        1000.32      1.72777    -0.223105      1.59256      3.16720    -0.338631    -0.203718  0        1026.68      870.582 -1.00000e+32        18.8901    999
DRWtest_LCmedium521_err1.dat.2        1106.66      1.81995    -0.276402      1.72024      3.51508    -0.339454    -0.281883  0        3087.20      1414.18 -1.00000e+32        19.0385    999
DRWtest_LCmedium521_err2.dat.2        1062.37      1.92453    -0.353068      1.82988      4.00208    -0.442710    -0.340875  0        1646.19      1256.96 -1.00000e+32        19.0272    999
DRWtest_LCmedium521_err3.dat.2        1036.21      1.87535    -0.292011      1.76639      3.87229    -0.412742    -0.270206  0        1022.24      860.253 -1.00000e+32        19.0547    999
DRWtest_LCmedium522_err1.dat.2        936.566      2.23352    -0.262403      2.16060      4.34072    -0.292175    -0.257944  0        3052.30      1002.08 -1.00000e+32        19.0262    999
DRWtest_LCmedium522_err2.dat.2        974.636      2.23671    -0.262907      2.20566      4.37848    -0.334760    -0.255520  0        1657.85      912.040 -1.00000e+32        19.0218    999
DRWtest_LCmedium522_err3.dat.2        994.280      2.16081    -0.243595      2.12036      4.32999    -0.338059    -0.221672  0        1032.75      702.923 -1.00000e+32        19.0045    999
DRWtest_LCmedium523_err1.dat.2        904.785      1.91909    -0.270543      1.76814      3.60057    -0.298690    -0.259171  0        3072.28      1267.18 -1.00000e+32        19.0112    999
DRWtest_LCmedium523_err2.dat.2        940.337      1.95000    -0.262029      1.86115      3.99502    -0.337454    -0.256426  0        1677.74      1097.26 -1.00000e+32        19.0046    999
DRWtest_LCmedium523_err3.dat.2        1005.22      1.89883    -0.263183      1.79410      3.91937    -0.372998    -0.246448  0        1029.92      836.903 -1.00000e+32        19.0029    999
DRWtest_LCmedium524_err1.dat.2        921.705      1.59474    -0.265956      1.42286      1.75685    -0.292744    -0.258051  0        3068.98      1607.87 -1.00000e+32        19.0425    999
DRWtest_LCmedium524_err2.dat.2        1033.98      1.53321    -0.248209      1.38312      1.78139    -0.326920    -0.231053  0        1639.22      1351.17 -1.00000e+32        19.0425    999
DRWtest_LCmedium524_err3.dat.2        988.103      1.67783    -0.343933      1.52388      2.74135    -0.484697    -0.310657  0        1056.18      969.202 -1.00000e+32        19.0401    999
DRWtest_LCmedium525_err1.dat.2        924.282      1.88740    -0.266089      1.73576      3.64471    -0.292888    -0.258078  0        3063.29      1366.61 -1.00000e+32        19.0842    999
DRWtest_LCmedium525_err2.dat.2        976.374      1.88168    -0.257394      1.77697      3.86418    -0.333253    -0.253951  0        1659.69      1171.64 -1.00000e+32        19.0791    999
DRWtest_LCmedium525_err3.dat.2        1020.15      1.83224    -0.264854      1.70903      3.64414    -0.369685    -0.246511  0        1023.80      859.401 -1.00000e+32        19.1023    999
DRWtest_LCmedium526_err1.dat.2        894.111      2.12728    -0.273400      2.04390      4.23011    -0.328472    -0.262542  0        3076.07      1080.18 -1.00000e+32        19.0741    999
DRWtest_LCmedium526_err2.dat.2        1034.78      2.12054    -0.275967      2.05773      4.24643    -0.345773    -0.263912  0        1643.54      971.559 -1.00000e+32        19.0753    999
DRWtest_LCmedium526_err3.dat.2        952.839      2.17809    -0.281906      2.12730      4.31514    -0.375048    -0.260862  0        1061.38      735.832 -1.00000e+32        19.0562    999
DRWtest_LCmedium527_err1.dat.2        1070.99      1.94403    -0.283066      1.89240      3.98226    -0.342010    -0.307582  0        3102.22      1271.08 -1.00000e+32        18.8699    999
DRWtest_LCmedium527_err2.dat.2        944.748      1.93456    -0.276922      1.83446      3.88222    -0.346619    -0.266176  0        1690.15      1119.28 -1.00000e+32        18.8650    999
DRWtest_LCmedium527_err3.dat.2        1042.24      2.04171    -0.342014      1.96335      4.15549    -0.445612    -0.317855  0        1024.33      830.206 -1.00000e+32        18.8601    999
DRWtest_LCmedium528_err1.dat.2        906.643      1.93587    -0.270172      1.79751      3.90454    -0.298136    -0.259067  0        3071.28      1352.94 -1.00000e+32        19.1837    999
DRWtest_LCmedium528_err2.dat.2        1073.58      1.97229    -0.300996      1.89447      4.11562    -0.385438    -0.291754  0        1625.54      1172.51 -1.00000e+32        19.1846    999
DRWtest_LCmedium528_err3.dat.2        1008.10      2.27001    -0.431967      2.22395      4.39101    -0.541706    -0.401735  0        1052.01      875.457 -1.00000e+32        19.1595    999
DRWtest_LCmedium529_err1.dat.2        1069.00      1.80401    -0.283730      1.72509      3.53861    -0.342029    -0.307683  0        3105.79      1455.14 -1.00000e+32        19.0447    999
DRWtest_LCmedium529_err2.dat.2        1002.42      1.83636    -0.310458      1.72266      3.65700    -0.393808    -0.303011  0        1663.70      1255.27 -1.00000e+32        19.0456    999
DRWtest_LCmedium529_err3.dat.2        1005.45      1.95109    -0.370376      1.86673      4.10916    -0.495029    -0.349212  0        1044.61      906.799 -1.00000e+32        19.0517    999
DRWtest_LCmedium52_err1.dat.2        926.559      2.21274    -0.264816      2.12359      4.30123    -0.292422    -0.257990  0        3057.62      998.684 -1.00000e+32        19.0034    999
DRWtest_LCmedium52_err2.dat.2        979.135      2.02052    -0.183135      1.94140      4.12928    -0.247443    -0.172867  0        1638.90      902.005 -1.00000e+32        19.0021    999
DRWtest_LCmedium52_err3.dat.2        994.156      2.12627    -0.206109      2.07527      4.29608    -0.295081    -0.188349  0        1024.67      674.299 -1.00000e+32        18.9930    999
DRWtest_LCmedium530_err1.dat.2        950.380      1.81352    -0.259049      1.66310      2.91054    -0.292095    -0.257929  0        3049.40      1350.96 -1.00000e+32        18.9961    999
DRWtest_LCmedium530_err2.dat.2        979.279      1.69417    -0.191880      1.54884      2.25201    -0.261483    -0.180041  0        1644.03      1155.66 -1.00000e+32        18.9925    999
DRWtest_LCmedium530_err3.dat.2        1048.03      1.71675    -0.227040      1.56693      2.63659    -0.325364    -0.206220  0        1009.96      858.756 -1.00000e+32        18.9963    999
DRWtest_LCmedium531_err1.dat.2        914.747      1.60895    -0.267921      1.43235      1.77901    -0.293819    -0.258253  0        3072.74      1594.01 -1.00000e+32        19.0270    999
DRWtest_LCmedium531_err2.dat.2        932.885      1.54923    -0.242750      1.40675      1.83279    -0.321954    -0.226397  0        1686.98      1354.60 -1.00000e+32        19.0297    999
